INDICATOR_LABEL	INDICATOR_ID	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	ISO3	X	Y	SDG_REGION	TIME_PERIOD	SEX	SEX_DESC	AGE	AGE_DESC	EDUCATION_LEV	EDUCATION_LEV_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	NATURE	NATURE_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	SOURCE_DETAIL	SOURCE_YEAR	TSK_sub_dims	TSK_sub_id	TSK_sub_desc	isLatestValue
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	56e81ed9	Educational attainment (minimum tertiary) of the population aged 25 and older, by sex	170	Colombia	COL	-72.0	4.0	Latin America and the Caribbean	2011	F	Female	Y_GE25	25 years old and over	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	94.96	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:49:56	2017	SEX__AGE__EDUCATION_LEV	F__Y_GE25__AGG_5T8	Female, 25 years old and over, short-cycle tertiary (isced 5) or higher	True
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	56e81ed9	Educational attainment (minimum tertiary) of the population aged 25 and older, by sex	170	Colombia	COL	-72.0	4.0	Latin America and the Caribbean	2010	F	Female	Y_GE25	25 years old and over	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	94.85	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:49:56	2017	SEX__AGE__EDUCATION_LEV	F__Y_GE25__AGG_5T8	Female, 25 years old and over, short-cycle tertiary (isced 5) or higher	False
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	56e81ed9	Educational attainment (minimum tertiary) of the population aged 25 and older, by sex	170	Colombia	COL	-72.0	4.0	Latin America and the Caribbean	2009	F	Female	Y_GE25	25 years old and over	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	13.46	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:03:05	2017	SEX__AGE__EDUCATION_LEV	F__Y_GE25__AGG_5T8	Female, 25 years old and over, short-cycle tertiary (isced 5) or higher	False
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	56e81ed9	Educational attainment (minimum tertiary) of the population aged 25 and older, by sex	170	Colombia	COL	-72.0	4.0	Latin America and the Caribbean	2008	F	Female	Y_GE25	25 years old and over	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	1.41	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:03:05	2017	SEX__AGE__EDUCATION_LEV	F__Y_GE25__AGG_5T8	Female, 25 years old and over, short-cycle tertiary (isced 5) or higher	False
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	56e81ed9	Educational attainment (minimum tertiary) of the population aged 25 and older, by sex	170	Colombia	COL	-72.0	4.0	Latin America and the Caribbean	2007	F	Female	Y_GE25	25 years old and over	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	11.71	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:03:05	2017	SEX__AGE__EDUCATION_LEV	F__Y_GE25__AGG_5T8	Female, 25 years old and over, short-cycle tertiary (isced 5) or higher	False
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	56e81ed9	Educational attainment (minimum tertiary) of the population aged 25 and older, by sex	170	Colombia	COL	-72.0	4.0	Latin America and the Caribbean	2006	F	Female	Y_GE25	25 years old and over	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	9.23	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:03:05	2017	SEX__AGE__EDUCATION_LEV	F__Y_GE25__AGG_5T8	Female, 25 years old and over, short-cycle tertiary (isced 5) or higher	False
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	56e81ed9	Educational attainment (minimum tertiary) of the population aged 25 and older, by sex	170	Colombia	COL	-72.0	4.0	Latin America and the Caribbean	2005	F	Female	Y_GE25	25 years old and over	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	46.15	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:45	2017	SEX__AGE__EDUCATION_LEV	F__Y_GE25__AGG_5T8	Female, 25 years old and over, short-cycle tertiary (isced 5) or higher	False
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	56e81ed9	Educational attainment (minimum tertiary) of the population aged 25 and older, by sex	170	Colombia	COL	-72.0	4.0	Latin America and the Caribbean	2004	F	Female	Y_GE25	25 years old and over	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	48.43	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:45	2017	SEX__AGE__EDUCATION_LEV	F__Y_GE25__AGG_5T8	Female, 25 years old and over, short-cycle tertiary (isced 5) or higher	False
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	56e81ed9	Educational attainment (minimum tertiary) of the population aged 25 and older, by sex	188	Costa Rica	CRI	-84.0	10.0	Latin America and the Caribbean	2015	F	Female	Y_GE25	25 years old and over	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	44.99	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:45	2017	SEX__AGE__EDUCATION_LEV	F__Y_GE25__AGG_5T8	Female, 25 years old and over, short-cycle tertiary (isced 5) or higher	True
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	56e81ed9	Educational attainment (minimum tertiary) of the population aged 25 and older, by sex	188	Costa Rica	CRI	-84.0	10.0	Latin America and the Caribbean	2014	F	Female	Y_GE25	25 years old and over	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	42.07	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:45	2017	SEX__AGE__EDUCATION_LEV	F__Y_GE25__AGG_5T8	Female, 25 years old and over, short-cycle tertiary (isced 5) or higher	False
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	56e81ed9	Educational attainment (minimum tertiary) of the population aged 25 and older, by sex	188	Costa Rica	CRI	-84.0	10.0	Latin America and the Caribbean	2012	F	Female	Y_GE25	25 years old and over	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	41.8	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:50:04	2017	SEX__AGE__EDUCATION_LEV	F__Y_GE25__AGG_5T8	Female, 25 years old and over, short-cycle tertiary (isced 5) or higher	False
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	56e81ed9	Educational attainment (minimum tertiary) of the population aged 25 and older, by sex	188	Costa Rica	CRI	-84.0	10.0	Latin America and the Caribbean	2011	F	Female	Y_GE25	25 years old and over	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	51.46	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:50:04	2017	SEX__AGE__EDUCATION_LEV	F__Y_GE25__AGG_5T8	Female, 25 years old and over, short-cycle tertiary (isced 5) or higher	False
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	56e81ed9	Educational attainment (minimum tertiary) of the population aged 25 and older, by sex	188	Costa Rica	CRI	-84.0	10.0	Latin America and the Caribbean	2010	F	Female	Y_GE25	25 years old and over	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	43.86	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:50:04	2017	SEX__AGE__EDUCATION_LEV	F__Y_GE25__AGG_5T8	Female, 25 years old and over, short-cycle tertiary (isced 5) or higher	False
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	56e81ed9	Educational attainment (minimum tertiary) of the population aged 25 and older, by sex	188	Costa Rica	CRI	-84.0	10.0	Latin America and the Caribbean	2009	F	Female	Y_GE25	25 years old and over	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	49.66	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:50:04	2017	SEX__AGE__EDUCATION_LEV	F__Y_GE25__AGG_5T8	Female, 25 years old and over, short-cycle tertiary (isced 5) or higher	False
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	56e81ed9	Educational attainment (minimum tertiary) of the population aged 25 and older, by sex	188	Costa Rica	CRI	-84.0	10.0	Latin America and the Caribbean	2008	F	Female	Y_GE25	25 years old and over	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	73.66	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:50:04	2017	SEX__AGE__EDUCATION_LEV	F__Y_GE25__AGG_5T8	Female, 25 years old and over, short-cycle tertiary (isced 5) or higher	False
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	56e81ed9	Educational attainment (minimum tertiary) of the population aged 25 and older, by sex	188	Costa Rica	CRI	-84.0	10.0	Latin America and the Caribbean	2007	F	Female	Y_GE25	25 years old and over	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	73.33	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:50:04	2017	SEX__AGE__EDUCATION_LEV	F__Y_GE25__AGG_5T8	Female, 25 years old and over, short-cycle tertiary (isced 5) or higher	False
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	56e81ed9	Educational attainment (minimum tertiary) of the population aged 25 and older, by sex	192	Cuba	CUB	-80.0	21.5	Latin America and the Caribbean	2002	F	Female	Y_GE25	25 years old and over	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	31.97	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:56	2017	SEX__AGE__EDUCATION_LEV	F__Y_GE25__AGG_5T8	Female, 25 years old and over, short-cycle tertiary (isced 5) or higher	False
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	56e81ed9	Educational attainment (minimum tertiary) of the population aged 25 and older, by sex	192	Cuba	CUB	-80.0	21.5	Latin America and the Caribbean	2012	F	Female	Y_GE25	25 years old and over	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	32.17	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:56	2017	SEX__AGE__EDUCATION_LEV	F__Y_GE25__AGG_5T8	Female, 25 years old and over, short-cycle tertiary (isced 5) or higher	True
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	56e81ed9	Educational attainment (minimum tertiary) of the population aged 25 and older, by sex	212	Dominica	DMA	-61.33333333	15.41666666	Latin America and the Caribbean	2001	F	Female	Y_GE25	25 years old and over	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	29.55	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:56	2017	SEX__AGE__EDUCATION_LEV	F__Y_GE25__AGG_5T8	Female, 25 years old and over, short-cycle tertiary (isced 5) or higher	True
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	56e81ed9	Educational attainment (minimum tertiary) of the population aged 25 and older, by sex	214	Dominican Republic	DOM	-70.66666666	19.0	Latin America and the Caribbean	2015	F	Female	Y_GE25	25 years old and over	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	28.72	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:56	2017	SEX__AGE__EDUCATION_LEV	F__Y_GE25__AGG_5T8	Female, 25 years old and over, short-cycle tertiary (isced 5) or higher	True
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	56e81ed9	Educational attainment (minimum tertiary) of the population aged 25 and older, by sex	214	Dominican Republic	DOM	-70.66666666	19.0	Latin America and the Caribbean	2014	F	Female	Y_GE25	25 years old and over	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	31.6	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:56	2017	SEX__AGE__EDUCATION_LEV	F__Y_GE25__AGG_5T8	Female, 25 years old and over, short-cycle tertiary (isced 5) or higher	False
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	56e81ed9	Educational attainment (minimum tertiary) of the population aged 25 and older, by sex	214	Dominican Republic	DOM	-70.66666666	19.0	Latin America and the Caribbean	2012	F	Female	Y_GE25	25 years old and over	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	96.84	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:49:56	2017	SEX__AGE__EDUCATION_LEV	F__Y_GE25__AGG_5T8	Female, 25 years old and over, short-cycle tertiary (isced 5) or higher	False
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	56e81ed9	Educational attainment (minimum tertiary) of the population aged 25 and older, by sex	214	Dominican Republic	DOM	-70.66666666	19.0	Latin America and the Caribbean	2011	F	Female	Y_GE25	25 years old and over	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	96.92	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:49:56	2017	SEX__AGE__EDUCATION_LEV	F__Y_GE25__AGG_5T8	Female, 25 years old and over, short-cycle tertiary (isced 5) or higher	False
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	56e81ed9	Educational attainment (minimum tertiary) of the population aged 25 and older, by sex	214	Dominican Republic	DOM	-70.66666666	19.0	Latin America and the Caribbean	2010	F	Female	Y_GE25	25 years old and over	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	94.31	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:49:56	2017	SEX__AGE__EDUCATION_LEV	F__Y_GE25__AGG_5T8	Female, 25 years old and over, short-cycle tertiary (isced 5) or higher	False
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	56e81ed9	Educational attainment (minimum tertiary) of the population aged 25 and older, by sex	214	Dominican Republic	DOM	-70.66666666	19.0	Latin America and the Caribbean	2007	F	Female	Y_GE25	25 years old and over	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	17.04	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:03:05	2017	SEX__AGE__EDUCATION_LEV	F__Y_GE25__AGG_5T8	Female, 25 years old and over, short-cycle tertiary (isced 5) or higher	False
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	56e81ed9	Educational attainment (minimum tertiary) of the population aged 25 and older, by sex	214	Dominican Republic	DOM	-70.66666666	19.0	Latin America and the Caribbean	2013	F	Female	Y_GE25	25 years old and over	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	0.0	PT	Percent	N	Non-relevant	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:56	2017	SEX__AGE__EDUCATION_LEV	F__Y_GE25__AGG_5T8	Female, 25 years old and over, short-cycle tertiary (isced 5) or higher	False
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	56e81ed9	Educational attainment (minimum tertiary) of the population aged 25 and older, by sex	218	Ecuador	ECU	-77.5	-2.0	Latin America and the Caribbean	2013	F	Female	Y_GE25	25 years old and over	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	17.95	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:03:05	2017	SEX__AGE__EDUCATION_LEV	F__Y_GE25__AGG_5T8	Female, 25 years old and over, short-cycle tertiary (isced 5) or higher	True
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	56e81ed9	Educational attainment (minimum tertiary) of the population aged 25 and older, by sex	218	Ecuador	ECU	-77.5	-2.0	Latin America and the Caribbean	2010	F	Female	Y_GE25	25 years old and over	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	17.11	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:03:05	2017	SEX__AGE__EDUCATION_LEV	F__Y_GE25__AGG_5T8	Female, 25 years old and over, short-cycle tertiary (isced 5) or higher	False
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	56e81ed9	Educational attainment (minimum tertiary) of the population aged 25 and older, by sex	218	Ecuador	ECU	-77.5	-2.0	Latin America and the Caribbean	2009	F	Female	Y_GE25	25 years old and over	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	26.32	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:03:05	2017	SEX__AGE__EDUCATION_LEV	F__Y_GE25__AGG_5T8	Female, 25 years old and over, short-cycle tertiary (isced 5) or higher	False
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	56e81ed9	Educational attainment (minimum tertiary) of the population aged 25 and older, by sex	222	El Salvador	SLV	-88.91666666	13.83333333	Latin America and the Caribbean	2006	F	Female	Y_GE25	25 years old and over	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	20.92	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:03:05	2017	SEX__AGE__EDUCATION_LEV	F__Y_GE25__AGG_5T8	Female, 25 years old and over, short-cycle tertiary (isced 5) or higher	False
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	56e81ed9	Educational attainment (minimum tertiary) of the population aged 25 and older, by sex	222	El Salvador	SLV	-88.91666666	13.83333333	Latin America and the Caribbean	2013	F	Female	Y_GE25	25 years old and over	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	20.96	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:03:05	2017	SEX__AGE__EDUCATION_LEV	F__Y_GE25__AGG_5T8	Female, 25 years old and over, short-cycle tertiary (isced 5) or higher	True
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	56e81ed9	Educational attainment (minimum tertiary) of the population aged 25 and older, by sex	222	El Salvador	SLV	-88.91666666	13.83333333	Latin America and the Caribbean	2012	F	Female	Y_GE25	25 years old and over	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	47.81	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:45	2017	SEX__AGE__EDUCATION_LEV	F__Y_GE25__AGG_5T8	Female, 25 years old and over, short-cycle tertiary (isced 5) or higher	False
