INDICATOR_LABEL	INDICATOR_ID	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	ISO3	X	Y	SDG_REGION	TIME_PERIOD	SEX	SEX_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	NATURE	NATURE_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	COMMENT_OBS	SOURCE_YEAR	sort_order	SDG_SeriesID	ILO_SeriesID	UNESCO_SeriesID	TSK_sub_dims	TSK_sub_id	TSK_sub_desc	isLatestValue
I.9	Iddba1b3e	Proportion of informal employment in non agriculture employment, by sex	Sdf4d1b4b	Proportion of informal employment in non-agriculture employment, by sex	858	Uruguay	URY	-56.01387025	-32.8002838	Latin America and the Caribbean	2010	F	Female	39.6	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2019	1500	SL_ISV_IFEM			SEX	F	Female	False
I.9	Iddba1b3e	Proportion of informal employment in non agriculture employment, by sex	Sdf4d1b4b	Proportion of informal employment in non-agriculture employment, by sex	858	Uruguay	URY	-56.01387025	-32.8002838	Latin America and the Caribbean	2006	F	Female	42.6	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2019	1500	SL_ISV_IFEM			SEX	F	Female	False
I.9	Iddba1b3e	Proportion of informal employment in non agriculture employment, by sex	Sdf4d1b4b	Proportion of informal employment in non-agriculture employment, by sex	858	Uruguay	URY	-56.01387025	-32.8002838	Latin America and the Caribbean	2011	F	Female	36.1	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2019	1500	SL_ISV_IFEM			SEX	F	Female	False
I.9	Iddba1b3e	Proportion of informal employment in non agriculture employment, by sex	Sdf4d1b4b	Proportion of informal employment in non-agriculture employment, by sex	858	Uruguay	URY	-56.01387025	-32.8002838	Latin America and the Caribbean	2012	F	Female	33.9	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2019	1500	SL_ISV_IFEM			SEX	F	Female	False
I.9	Iddba1b3e	Proportion of informal employment in non agriculture employment, by sex	Sdf4d1b4b	Proportion of informal employment in non-agriculture employment, by sex	858	Uruguay	URY	-56.01387025	-32.8002838	Latin America and the Caribbean	2013	F	Female	32.5	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2019	1500	SL_ISV_IFEM			SEX	F	Female	False
I.9	Iddba1b3e	Proportion of informal employment in non agriculture employment, by sex	Sdf4d1b4b	Proportion of informal employment in non-agriculture employment, by sex	858	Uruguay	URY	-56.01387025	-32.8002838	Latin America and the Caribbean	2014	F	Female	23.2	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2019	1500	SL_ISV_IFEM			SEX	F	Female	False
I.9	Iddba1b3e	Proportion of informal employment in non agriculture employment, by sex	Sdf4d1b4b	Proportion of informal employment in non-agriculture employment, by sex	858	Uruguay	URY	-56.01387025	-32.8002838	Latin America and the Caribbean	2015	F	Female	23.3	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2019	1500	SL_ISV_IFEM			SEX	F	Female	False
I.9	Iddba1b3e	Proportion of informal employment in non agriculture employment, by sex	Sdf4d1b4b	Proportion of informal employment in non-agriculture employment, by sex	858	Uruguay	URY	-56.01387025	-32.8002838	Latin America and the Caribbean	2016	F	Female	23.6	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2019	1500	SL_ISV_IFEM			SEX	F	Female	False
I.9	Iddba1b3e	Proportion of informal employment in non agriculture employment, by sex	Sdf4d1b4b	Proportion of informal employment in non-agriculture employment, by sex	858	Uruguay	URY	-56.01387025	-32.8002838	Latin America and the Caribbean	2017	F	Female	22.6	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2019	1500	SL_ISV_IFEM			SEX	F	Female	True
I.9	Iddba1b3e	Proportion of informal employment in non agriculture employment, by sex	Sdf4d1b4b	Proportion of informal employment in non-agriculture employment, by sex	51	Armenia	ARM	44.93839317	40.29499741	Northern Africa and Western Asia	2014	F	Female	30.1	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing; Age coverage - maximum age: 75 years old;Break in series: Methodology revised;	2019	1500	SL_ISV_IFEM			SEX	F	Female	False
I.9	Iddba1b3e	Proportion of informal employment in non agriculture employment, by sex	Sdf4d1b4b	Proportion of informal employment in non-agriculture employment, by sex	51	Armenia	ARM	44.93839317	40.29499741	Northern Africa and Western Asia	2015	F	Female	19.1	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing; Age coverage - maximum age: 75 years old;	2019	1500	SL_ISV_IFEM			SEX	F	Female	False
I.9	Iddba1b3e	Proportion of informal employment in non agriculture employment, by sex	Sdf4d1b4b	Proportion of informal employment in non-agriculture employment, by sex	51	Armenia	ARM	44.93839317	40.29499741	Northern Africa and Western Asia	2016	F	Female	19.2	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing; Age coverage - maximum age: 75 years old;	2019	1500	SL_ISV_IFEM			SEX	F	Female	True
I.9	Iddba1b3e	Proportion of informal employment in non agriculture employment, by sex	Sdf4d1b4b	Proportion of informal employment in non-agriculture employment, by sex	275	State of Palestine	PSE	35.25694122	31.94347933	Northern Africa and Western Asia	2010	F	Female	38.8	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;Remarks: These results will be revised once the updated weights issued from the latest Census will be released;	2019	1500	SL_ISV_IFEM			SEX	F	Female	False
I.9	Iddba1b3e	Proportion of informal employment in non agriculture employment, by sex	Sdf4d1b4b	Proportion of informal employment in non-agriculture employment, by sex	275	State of Palestine	PSE	35.25694122	31.94347933	Northern Africa and Western Asia	2011	F	Female	40.6	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;Remarks: These results will be revised once the updated weights issued from the latest Census will be released;	2019	1500	SL_ISV_IFEM			SEX	F	Female	False
I.9	Iddba1b3e	Proportion of informal employment in non agriculture employment, by sex	Sdf4d1b4b	Proportion of informal employment in non-agriculture employment, by sex	275	State of Palestine	PSE	35.25694122	31.94347933	Northern Africa and Western Asia	2012	F	Female	40.2	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;Remarks: These results will be revised once the updated weights issued from the latest Census will be released;	2019	1500	SL_ISV_IFEM			SEX	F	Female	False
I.9	Iddba1b3e	Proportion of informal employment in non agriculture employment, by sex	Sdf4d1b4b	Proportion of informal employment in non-agriculture employment, by sex	275	State of Palestine	PSE	35.25694122	31.94347933	Northern Africa and Western Asia	2013	F	Female	43.2	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;Remarks: These results will be revised once the updated weights issued from the latest Census will be released;	2019	1500	SL_ISV_IFEM			SEX	F	Female	False
I.9	Iddba1b3e	Proportion of informal employment in non agriculture employment, by sex	Sdf4d1b4b	Proportion of informal employment in non-agriculture employment, by sex	275	State of Palestine	PSE	35.25694122	31.94347933	Northern Africa and Western Asia	2014	F	Female	46.8	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;Remarks: These results will be revised once the updated weights issued from the latest Census will be released;	2019	1500	SL_ISV_IFEM			SEX	F	Female	False
I.9	Iddba1b3e	Proportion of informal employment in non agriculture employment, by sex	Sdf4d1b4b	Proportion of informal employment in non-agriculture employment, by sex	275	State of Palestine	PSE	35.25694122	31.94347933	Northern Africa and Western Asia	2015	F	Female	48.3	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;Remarks: These results will be revised once the updated weights issued from the latest Census will be released;	2019	1500	SL_ISV_IFEM			SEX	F	Female	False
I.9	Iddba1b3e	Proportion of informal employment in non agriculture employment, by sex	Sdf4d1b4b	Proportion of informal employment in non-agriculture employment, by sex	275	State of Palestine	PSE	35.25694122	31.94347933	Northern Africa and Western Asia	2016	F	Female	45.6	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;Remarks: These results will be revised once the updated weights issued from the latest Census will be released;	2019	1500	SL_ISV_IFEM			SEX	F	Female	False
I.9	Iddba1b3e	Proportion of informal employment in non agriculture employment, by sex	Sdf4d1b4b	Proportion of informal employment in non-agriculture employment, by sex	275	State of Palestine	PSE	35.25694122	31.94347933	Northern Africa and Western Asia	2017	F	Female	46.0	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;Remarks: These results will be revised once the updated weights issued from the latest Census will be released;	2019	1500	SL_ISV_IFEM			SEX	F	Female	True
I.9	Iddba1b3e	Proportion of informal employment in non agriculture employment, by sex	Sdf4d1b4b	Proportion of informal employment in non-agriculture employment, by sex	887	Yemen	YEM	45.22389143	15.22242099	Northern Africa and Western Asia	2014	F	Female	63.4	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2019	1500	SL_ISV_IFEM			SEX	F	Female	True
I.9	Iddba1b3e	Proportion of informal employment in non agriculture employment, by sex	Sdf4d1b4b	Proportion of informal employment in non-agriculture employment, by sex	96	Brunei Darussalam	BRN	114.6288563	4.49736984	Eastern and South-Eastern Asia	2014	F	Female	30.3	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing; Employment definition: Excluding own-use production workers;Break in series: Methodology revised;	2019	1500	SL_ISV_IFEM			SEX	F	Female	True
I.9	Iddba1b3e	Proportion of informal employment in non agriculture employment, by sex	Sdf4d1b4b	Proportion of informal employment in non-agriculture employment, by sex	104	Myanmar	MMR	96.51752295	21.19332882	Eastern and South-Eastern Asia	2015	F	Female	82.7	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing; Employment definition: Excluding own-use production workers;Break in series: Methodology revised;	2019	1500	SL_ISV_IFEM			SEX	F	Female	False
I.9	Iddba1b3e	Proportion of informal employment in non agriculture employment, by sex	Sdf4d1b4b	Proportion of informal employment in non-agriculture employment, by sex	104	Myanmar	MMR	96.51752295	21.19332882	Eastern and South-Eastern Asia	2017	F	Female	79.2	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing; Employment definition: Excluding own-use production workers;Break in series: Methodology revised;	2019	1500	SL_ISV_IFEM			SEX	F	Female	True
I.9	Iddba1b3e	Proportion of informal employment in non agriculture employment, by sex	Sdf4d1b4b	Proportion of informal employment in non-agriculture employment, by sex	116	Cambodia	KHM	104.922836	12.71163737	Eastern and South-Eastern Asia	2012	F	Female	93.8	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;Break in series: Methodology revised;	2019	1500	SL_ISV_IFEM			SEX	F	Female	True
I.9	Iddba1b3e	Proportion of informal employment in non agriculture employment, by sex	Sdf4d1b4b	Proportion of informal employment in non-agriculture employment, by sex	360	Indonesia	IDN	113.9174	-0.994582204	Eastern and South-Eastern Asia	2016	F	Female	69.4	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2019	1500	SL_ISV_IFEM			SEX	F	Female	False
I.9	Iddba1b3e	Proportion of informal employment in non agriculture employment, by sex	Sdf4d1b4b	Proportion of informal employment in non-agriculture employment, by sex	360	Indonesia	IDN	113.9174	-0.994582204	Eastern and South-Eastern Asia	2017	F	Female	80.3	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2019	1500	SL_ISV_IFEM			SEX	F	Female	True
I.9	Iddba1b3e	Proportion of informal employment in non agriculture employment, by sex	Sdf4d1b4b	Proportion of informal employment in non-agriculture employment, by sex	626	Timor-Leste	TLS	125.9451052	-8.797497247	Eastern and South-Eastern Asia	2010	F	Female	69.8	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2019	1500	SL_ISV_IFEM			SEX	F	Female	False
I.9	Iddba1b3e	Proportion of informal employment in non agriculture employment, by sex	Sdf4d1b4b	Proportion of informal employment in non-agriculture employment, by sex	626	Timor-Leste	TLS	125.9451052	-8.797497247	Eastern and South-Eastern Asia	2013	F	Female	57.2	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing; Employment definition: Excluding own-use production workers;	2019	1500	SL_ISV_IFEM			SEX	F	Female	True
I.9	Iddba1b3e	Proportion of informal employment in non agriculture employment, by sex	Sdf4d1b4b	Proportion of informal employment in non-agriculture employment, by sex	704	Viet Nam	VNM	105.802499	10.09643079	Eastern and South-Eastern Asia	2007	F	Female	64.7	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;Break in series: Methodology revised;	2019	1500	SL_ISV_IFEM			SEX	F	Female	False
I.9	Iddba1b3e	Proportion of informal employment in non agriculture employment, by sex	Sdf4d1b4b	Proportion of informal employment in non-agriculture employment, by sex	704	Viet Nam	VNM	105.802499	10.09643079	Eastern and South-Eastern Asia	2009	F	Female	64.0	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2019	1500	SL_ISV_IFEM			SEX	F	Female	False
I.9	Iddba1b3e	Proportion of informal employment in non agriculture employment, by sex	Sdf4d1b4b	Proportion of informal employment in non-agriculture employment, by sex	704	Viet Nam	VNM	105.802499	10.09643079	Eastern and South-Eastern Asia	2011	F	Female	96.7	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2019	1500	SL_ISV_IFEM			SEX	F	Female	False
I.9	Iddba1b3e	Proportion of informal employment in non agriculture employment, by sex	Sdf4d1b4b	Proportion of informal employment in non-agriculture employment, by sex	704	Viet Nam	VNM	105.802499	10.09643079	Eastern and South-Eastern Asia	2012	F	Female	93.0	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2019	1500	SL_ISV_IFEM			SEX	F	Female	False
I.9	Iddba1b3e	Proportion of informal employment in non agriculture employment, by sex	Sdf4d1b4b	Proportion of informal employment in non-agriculture employment, by sex	704	Viet Nam	VNM	105.802499	10.09643079	Eastern and South-Eastern Asia	2013	F	Female	59.7	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2019	1500	SL_ISV_IFEM			SEX	F	Female	False
I.9	Iddba1b3e	Proportion of informal employment in non agriculture employment, by sex	Sdf4d1b4b	Proportion of informal employment in non-agriculture employment, by sex	704	Viet Nam	VNM	105.802499	10.09643079	Eastern and South-Eastern Asia	2014	F	Female	58.0	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2019	1500	SL_ISV_IFEM			SEX	F	Female	False
I.9	Iddba1b3e	Proportion of informal employment in non agriculture employment, by sex	Sdf4d1b4b	Proportion of informal employment in non-agriculture employment, by sex	704	Viet Nam	VNM	105.802499	10.09643079	Eastern and South-Eastern Asia	2015	F	Female	53.4	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2019	1500	SL_ISV_IFEM			SEX	F	Female	False
I.9	Iddba1b3e	Proportion of informal employment in non agriculture employment, by sex	Sdf4d1b4b	Proportion of informal employment in non-agriculture employment, by sex	704	Viet Nam	VNM	105.802499	10.09643079	Eastern and South-Eastern Asia	2016	F	Female	52.5	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2019	1500	SL_ISV_IFEM			SEX	F	Female	False
I.9	Iddba1b3e	Proportion of informal employment in non agriculture employment, by sex	Sdf4d1b4b	Proportion of informal employment in non-agriculture employment, by sex	704	Viet Nam	VNM	105.802499	10.09643079	Eastern and South-Eastern Asia	2017	F	Female	51.5	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2019	1500	SL_ISV_IFEM			SEX	F	Female	True
