INDICATOR_ID	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	ISO3	X	Y	SDG_REGION	TIME_PERIOD	SEX	SEX_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	NATURE	NATURE_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	COMMENT_OBS	SOURCE_YEAR	isLatestValue
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	752	Sweden	SWE	15.0	62.0	Europe and Northern America	2012	M	Male	8.69	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation; Data reference period: Annual or annual average	2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	752	Sweden	SWE	15.0	62.0	Europe and Northern America	2011	M	Male	8.7	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation; Data reference period: Annual or annual average	2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	752	Sweden	SWE	15.0	62.0	Europe and Northern America	2010	M	Male	8.85	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation; Data reference period: Annual or annual average	2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	752	Sweden	SWE	15.0	62.0	Europe and Northern America	2009	M	Male	8.84	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation; Data reference period: Annual or annual average	2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	752	Sweden	SWE	15.0	62.0	Europe and Northern America	1994	M	Male	15.27	PT	Percent	C	Country Data	G	Global	Repository: OECD;	2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	752	Sweden	SWE	15.0	62.0	Europe and Northern America	1993	M	Male	15.15	PT	Percent	C	Country Data	G	Global	Repository: OECD;	2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	752	Sweden	SWE	15.0	62.0	Europe and Northern America	1992	M	Male	14.0	PT	Percent	C	Country Data	G	Global	Repository: OECD;	2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	752	Sweden	SWE	15.0	62.0	Europe and Northern America	1991	M	Male	12.77	PT	Percent	C	Country Data	G	Global	Repository: OECD;	2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	752	Sweden	SWE	15.0	62.0	Europe and Northern America	1990	M	Male	12.69	PT	Percent	C	Country Data	G	Global	Repository: OECD;	2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	756	Switzerland	CHE	8.0	47.0	Europe and Northern America	2010	_T	Both sexes or no breakdown by sex	7.32	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation; Break in series: Methodology revised; Data reference period: Annual or annual average	2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	756	Switzerland	CHE	8.0	47.0	Europe and Northern America	2005	_T	Both sexes or no breakdown by sex	7.57	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation; Break in series: Methodology revised; Data reference period: Annual or annual average	2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	756	Switzerland	CHE	8.0	47.0	Europe and Northern America	2004	_T	Both sexes or no breakdown by sex	7.77	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation; Data reference period: Annual or annual average	2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	756	Switzerland	CHE	8.0	47.0	Europe and Northern America	2003	_T	Both sexes or no breakdown by sex	8.51	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation; Data reference period: Annual or annual average	2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	756	Switzerland	CHE	8.0	47.0	Europe and Northern America	2002	_T	Both sexes or no breakdown by sex	7.85	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation; Data reference period: Annual or annual average	2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	756	Switzerland	CHE	8.0	47.0	Europe and Northern America	2001	_T	Both sexes or no breakdown by sex	7.81	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation; Data reference period: Annual or annual average	2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	756	Switzerland	CHE	8.0	47.0	Europe and Northern America	2000	_T	Both sexes or no breakdown by sex	7.17	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation; Data reference period: Annual or annual average	2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	756	Switzerland	CHE	8.0	47.0	Europe and Northern America	1999	_T	Both sexes or no breakdown by sex	6.98	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation; Data reference period: Annual or annual average	2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	756	Switzerland	CHE	8.0	47.0	Europe and Northern America	1998	_T	Both sexes or no breakdown by sex	7.15	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation; Data reference period: Annual or annual average	2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	756	Switzerland	CHE	8.0	47.0	Europe and Northern America	1997	_T	Both sexes or no breakdown by sex	7.33	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation; Data reference period: Annual or annual average	2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	756	Switzerland	CHE	8.0	47.0	Europe and Northern America	1996	_T	Both sexes or no breakdown by sex	6.66	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation; Data reference period: Annual or annual average	2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	756	Switzerland	CHE	8.0	47.0	Europe and Northern America	2017	_T	Both sexes or no breakdown by sex	6.99	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation; Data reference period: Annual or annual average	2017	True
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	756	Switzerland	CHE	8.0	47.0	Europe and Northern America	2016	_T	Both sexes or no breakdown by sex	7.07	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation; Data reference period: Annual or annual average	2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	756	Switzerland	CHE	8.0	47.0	Europe and Northern America	2015	_T	Both sexes or no breakdown by sex	7.08	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation; Data reference period: Annual or annual average	2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	756	Switzerland	CHE	8.0	47.0	Europe and Northern America	2014	_T	Both sexes or no breakdown by sex	7.23	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation; Data reference period: Annual or annual average	2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	756	Switzerland	CHE	8.0	47.0	Europe and Northern America	2013	_T	Both sexes or no breakdown by sex	7.09	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation; Data reference period: Annual or annual average	2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	756	Switzerland	CHE	8.0	47.0	Europe and Northern America	2012	_T	Both sexes or no breakdown by sex	7.03	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation; Data reference period: Annual or annual average	2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	756	Switzerland	CHE	8.0	47.0	Europe and Northern America	2011	_T	Both sexes or no breakdown by sex	7.26	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation; Data reference period: Annual or annual average	2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	756	Switzerland	CHE	8.0	47.0	Europe and Northern America	2009	_T	Both sexes or no breakdown by sex	7.26	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation; Data reference period: Annual or annual average	2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	756	Switzerland	CHE	8.0	47.0	Europe and Northern America	2008	_T	Both sexes or no breakdown by sex	7.74	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation; Data reference period: Annual or annual average	2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	756	Switzerland	CHE	8.0	47.0	Europe and Northern America	2007	_T	Both sexes or no breakdown by sex	7.77	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation; Data reference period: Annual or annual average	2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	756	Switzerland	CHE	8.0	47.0	Europe and Northern America	2006	_T	Both sexes or no breakdown by sex	7.44	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation; Data reference period: Annual or annual average	2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	756	Switzerland	CHE	8.0	47.0	Europe and Northern America	2005	F	Female	7.27	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation; Break in series: Methodology revised; Data reference period: Annual or annual average	2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	756	Switzerland	CHE	8.0	47.0	Europe and Northern America	2010	F	Female	7.15	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation; Break in series: Methodology revised; Data reference period: Annual or annual average	2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	756	Switzerland	CHE	8.0	47.0	Europe and Northern America	2004	F	Female	7.09	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation; Data reference period: Annual or annual average	2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	756	Switzerland	CHE	8.0	47.0	Europe and Northern America	2003	F	Female	8.05	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation; Data reference period: Annual or annual average	2017	False
