INDICATOR_ID	INDICATOR_NUM	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	ISO3	X	Y	SDG_REGION	TIME_PERIOD	TIME_DETAIL	SEX	SEX_DESC	AGE	AGE_DESC	URBANIZATION	URBANIZATION_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	NATURE	NATURE_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	COMMENT_OBS	SOURCE_YEAR	isLatestValue
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	616	Poland	POL	19.40660158	52.1226733	Europe and Northern America	2013		M	Male	Y_GE65	65 years old and over	R	Rural	3.183	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Travel related to unpaid domestic work is not included.	2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	616	Poland	POL	19.40660158	52.1226733	Europe and Northern America	2013		F	Female	Y_GE65	65 years old and over	_T	All areas	4.167	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Travel related to unpaid domestic work is not included.	2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	616	Poland	POL	19.40660158	52.1226733	Europe and Northern America	2013		M	Male	Y_GE65	65 years old and over	_T	All areas	3.0670008	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Travel related to unpaid domestic work is not included.	2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	616	Poland	POL	19.40660158	52.1226733	Europe and Northern America	2013		F	Female	Y_GE15	15 years old and over	U	Urban	3.4330008	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Travel related to unpaid domestic work is not included.	2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	616	Poland	POL	19.40660158	52.1226733	Europe and Northern America	2013		M	Male	Y_GE15	15 years old and over	U	Urban	1.9999992	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Travel related to unpaid domestic work is not included.	2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	616	Poland	POL	19.40660158	52.1226733	Europe and Northern America	2013		F	Female	Y_GE15	15 years old and over	R	Rural	3.8830008	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Travel related to unpaid domestic work is not included.	2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	616	Poland	POL	19.40660158	52.1226733	Europe and Northern America	2013		M	Male	Y_GE15	15 years old and over	R	Rural	2.067	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Travel related to unpaid domestic work is not included.	2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	616	Poland	POL	19.40660158	52.1226733	Europe and Northern America	2013		F	Female	Y_GE15	15 years old and over	_T	All areas	3.6	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Travel related to unpaid domestic work is not included.	2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	616	Poland	POL	19.40660158	52.1226733	Europe and Northern America	2013		M	Male	Y_GE15	15 years old and over	_T	All areas	2.0329992	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Travel related to unpaid domestic work is not included.	2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	616	Poland	POL	19.40660158	52.1226733	Europe and Northern America	2013		F	Female	Y_GE10	10 years old and over	U	Urban	3.3169992	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Travel related to unpaid domestic work is not included.	2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	616	Poland	POL	19.40660158	52.1226733	Europe and Northern America	2013		M	Male	Y_GE10	10 years old and over	U	Urban	1.9330008	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Travel related to unpaid domestic work is not included.	2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	616	Poland	POL	19.40660158	52.1226733	Europe and Northern America	2013		F	Female	Y_GE10	10 years old and over	R	Rural	3.7000008	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Travel related to unpaid domestic work is not included.	2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	616	Poland	POL	19.40660158	52.1226733	Europe and Northern America	2013		M	Male	Y_GE10	10 years old and over	R	Rural	1.9669992	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Travel related to unpaid domestic work is not included.	2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	616	Poland	POL	19.40660158	52.1226733	Europe and Northern America	2013		F	Female	Y_GE10	10 years old and over	_T	All areas	3.483	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Travel related to unpaid domestic work is not included.	2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	616	Poland	POL	19.40660158	52.1226733	Europe and Northern America	2013		M	Male	Y_GE10	10 years old and over	_T	All areas	1.9669992	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Travel related to unpaid domestic work is not included.	2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	620	Portugal	PRT	-7.961599811	39.68509315	Europe and Northern America	2015		F	Female	Y55T64	55 to 64 years old	_T	All areas	3.4060008	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	620	Portugal	PRT	-7.961599811	39.68509315	Europe and Northern America	2015		M	Male	Y55T64	55 to 64 years old	_T	All areas	2.0349	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	620	Portugal	PRT	-7.961599811	39.68509315	Europe and Northern America	2015		F	Female	Y45T54	45 to 54 years old	_T	All areas	3.2865	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	620	Portugal	PRT	-7.961599811	39.68509315	Europe and Northern America	2015		M	Male	Y45T54	45 to 54 years old	_T	All areas	1.8013992	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	620	Portugal	PRT	-7.961599811	39.68509315	Europe and Northern America	2015		F	Female	Y25T44	25 to 44 years old	_T	All areas	3.0352992	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	620	Portugal	PRT	-7.961599811	39.68509315	Europe and Northern America	2015		M	Male	Y25T44	25 to 44 years old	_T	All areas	1.7101992	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	620	Portugal	PRT	-7.961599811	39.68509315	Europe and Northern America	2015		F	Female	Y15T24	15 to 24 years old	_T	All areas	2.0731008	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	620	Portugal	PRT	-7.961599811	39.68509315	Europe and Northern America	2015		M	Male	Y15T24	15 to 24 years old	_T	All areas	1.0866	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	620	Portugal	PRT	-7.961599811	39.68509315	Europe and Northern America	2015		F	Female	Y_GE65	65 years old and over	_T	All areas	2.8914	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	620	Portugal	PRT	-7.961599811	39.68509315	Europe and Northern America	2015		M	Male	Y_GE65	65 years old and over	_T	All areas	1.9402008	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	620	Portugal	PRT	-7.961599811	39.68509315	Europe and Northern America	2015		F	Female	Y_GE15	15 years old and over	_T	All areas	3.0046992	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	620	Portugal	PRT	-7.961599811	39.68509315	Europe and Northern America	2015		M	Male	Y_GE15	15 years old and over	_T	All areas	1.7515008	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	634	Qatar	QAT	51.19152467	25.28355379	Northern Africa and Western Asia	2013		F	Female	Y55T64	55 to 64 years old	_T	All areas	1.8832992	HR_PER_DAY	Hours per day	CA	Country Adjusted	G	Global	All Qatar is urban.	2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	634	Qatar	QAT	51.19152467	25.28355379	Northern Africa and Western Asia	2013		M	Male	Y55T64	55 to 64 years old	_T	All areas	0.6499992	HR_PER_DAY	Hours per day	CA	Country Adjusted	G	Global	All Qatar is urban.	2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	634	Qatar	QAT	51.19152467	25.28355379	Northern Africa and Western Asia	2013		F	Female	Y45T54	45 to 54 years old	_T	All areas	2.2666992	HR_PER_DAY	Hours per day	CA	Country Adjusted	G	Global	All Qatar is urban.	2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	634	Qatar	QAT	51.19152467	25.28355379	Northern Africa and Western Asia	2013		M	Male	Y45T54	45 to 54 years old	_T	All areas	0.5833008	HR_PER_DAY	Hours per day	CA	Country Adjusted	G	Global	All Qatar is urban.	2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	634	Qatar	QAT	51.19152467	25.28355379	Northern Africa and Western Asia	2013		F	Female	Y25T44	25 to 44 years old	_T	All areas	1.5	HR_PER_DAY	Hours per day	CA	Country Adjusted	G	Global	All Qatar is urban.	2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	634	Qatar	QAT	51.19152467	25.28355379	Northern Africa and Western Asia	2013		M	Male	Y25T44	25 to 44 years old	_T	All areas	0.4666992	HR_PER_DAY	Hours per day	CA	Country Adjusted	G	Global	All Qatar is urban.	2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	634	Qatar	QAT	51.19152467	25.28355379	Northern Africa and Western Asia	2013		F	Female	Y15T24	15 to 24 years old	_T	All areas	1.0167	HR_PER_DAY	Hours per day	CA	Country Adjusted	G	Global	All Qatar is urban.	2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	634	Qatar	QAT	51.19152467	25.28355379	Northern Africa and Western Asia	2013		M	Male	Y15T24	15 to 24 years old	_T	All areas	0.4333008	HR_PER_DAY	Hours per day	CA	Country Adjusted	G	Global	All Qatar is urban.	2019	True
