INDICATOR_LABEL	INDICATOR_ID	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	ISO3	X	Y	SDG_REGION	TIME_PERIOD	SEX	SEX_DESC	AGE	AGE_DESC	URBANIZATION	URBANIZATION_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	NATURE	NATURE_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	COMMENT_OBS	SOURCE_DETAIL	SOURCE_YEAR	sort_order	SDG_SeriesID	ILO_SeriesID	UNESCO_SeriesID	TSK_sub_dims	TSK_sub_id	TSK_sub_desc	isLatestValue
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S0db81b0d	Average number of hours spent on unpaid care work, by sex, age and location	600	Paraguay	PRY	-60.54854225	-21.70216237	Latin America and the Caribbean	2016	M	Male	Y_GE15	15 years old and over	R	Rural	0.4058975999999999	HR_PER_DAY	Hours per day	C	Country Data	G	Global		Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016	2021	300	SL_DOM_TSPDCW			SEX__AGE__URBANIZATION	M__Y_GE15__R	Male, 15 years old and over, rural	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S0db81b0d	Average number of hours spent on unpaid care work, by sex, age and location	600	Paraguay	PRY	-60.54854225	-21.70216237	Latin America and the Caribbean	2016	F	Female	Y15T24	15 to 24 years old	R	Rural	1.0318632	HR_PER_DAY	Hours per day	C	Country Data	G	Global		Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016	2021	300	SL_DOM_TSPDCW			SEX__AGE__URBANIZATION	F__Y15T24__R	Female, 15 to 24 years old, rural	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S0db81b0d	Average number of hours spent on unpaid care work, by sex, age and location	600	Paraguay	PRY	-60.54854225	-21.70216237	Latin America and the Caribbean	2016	M	Male	Y15T24	15 to 24 years old	R	Rural	0.2674224	HR_PER_DAY	Hours per day	C	Country Data	G	Global		Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016	2021	300	SL_DOM_TSPDCW			SEX__AGE__URBANIZATION	M__Y15T24__R	Male, 15 to 24 years old, rural	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S0db81b0d	Average number of hours spent on unpaid care work, by sex, age and location	600	Paraguay	PRY	-60.54854225	-21.70216237	Latin America and the Caribbean	2016	F	Female	Y25T44	25 to 44 years old	R	Rural	1.5068808000000002	HR_PER_DAY	Hours per day	C	Country Data	G	Global		Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016	2021	300	SL_DOM_TSPDCW			SEX__AGE__URBANIZATION	F__Y25T44__R	Female, 25 to 44 years old, rural	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S0db81b0d	Average number of hours spent on unpaid care work, by sex, age and location	600	Paraguay	PRY	-60.54854225	-21.70216237	Latin America and the Caribbean	2016	M	Male	Y25T44	25 to 44 years old	R	Rural	0.6453816	HR_PER_DAY	Hours per day	C	Country Data	G	Global		Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016	2021	300	SL_DOM_TSPDCW			SEX__AGE__URBANIZATION	M__Y25T44__R	Male, 25 to 44 years old, rural	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S0db81b0d	Average number of hours spent on unpaid care work, by sex, age and location	600	Paraguay	PRY	-60.54854225	-21.70216237	Latin America and the Caribbean	2016	F	Female	Y45T54	45 to 54 years old	R	Rural	0.4688424	HR_PER_DAY	Hours per day	C	Country Data	G	Global		Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016	2021	300	SL_DOM_TSPDCW			SEX__AGE__URBANIZATION	F__Y45T54__R	Female, 45 to 54 years old, rural	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S0db81b0d	Average number of hours spent on unpaid care work, by sex, age and location	600	Paraguay	PRY	-60.54854225	-21.70216237	Latin America and the Caribbean	2016	M	Male	Y45T54	45 to 54 years old	R	Rural	0.4556304	HR_PER_DAY	Hours per day	C	Country Data	G	Global		Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016	2021	300	SL_DOM_TSPDCW			SEX__AGE__URBANIZATION	M__Y45T54__R	Male, 45 to 54 years old, rural	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S0db81b0d	Average number of hours spent on unpaid care work, by sex, age and location	600	Paraguay	PRY	-60.54854225	-21.70216237	Latin America and the Caribbean	2016	F	Female	Y55T64	55 to 64 years old	R	Rural	0.426036	HR_PER_DAY	Hours per day	C	Country Data	G	Global		Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016	2021	300	SL_DOM_TSPDCW			SEX__AGE__URBANIZATION	F__Y55T64__R	Female, 55 to 64 years old, rural	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S0db81b0d	Average number of hours spent on unpaid care work, by sex, age and location	600	Paraguay	PRY	-60.54854225	-21.70216237	Latin America and the Caribbean	2016	M	Male	Y55T64	55 to 64 years old	R	Rural	0.207948	HR_PER_DAY	Hours per day	C	Country Data	G	Global		Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016	2021	300	SL_DOM_TSPDCW			SEX__AGE__URBANIZATION	M__Y55T64__R	Male, 55 to 64 years old, rural	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S0db81b0d	Average number of hours spent on unpaid care work, by sex, age and location	600	Paraguay	PRY	-60.54854225	-21.70216237	Latin America and the Caribbean	2016	F	Female	Y_GE65	65 years old and over	R	Rural	0.243924	HR_PER_DAY	Hours per day	C	Country Data	G	Global		Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016	2021	300	SL_DOM_TSPDCW			SEX__AGE__URBANIZATION	F__Y_GE65__R	Female, 65 years old and over, rural	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S0db81b0d	Average number of hours spent on unpaid care work, by sex, age and location	600	Paraguay	PRY	-60.54854225	-21.70216237	Latin America and the Caribbean	2016	F	Female	Y_GE15	15 years old and over	U	Urban	1.1186184	HR_PER_DAY	Hours per day	C	Country Data	G	Global		Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016	2021	300	SL_DOM_TSPDCW			SEX__AGE__URBANIZATION	F__Y_GE15__U	Female, 15 years old and over, urban	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S0db81b0d	Average number of hours spent on unpaid care work, by sex, age and location	600	Paraguay	PRY	-60.54854225	-21.70216237	Latin America and the Caribbean	2016	M	Male	Y_GE15	15 years old and over	U	Urban	0.5030928	HR_PER_DAY	Hours per day	C	Country Data	G	Global		Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016	2021	300	SL_DOM_TSPDCW			SEX__AGE__URBANIZATION	M__Y_GE15__U	Male, 15 years old and over, urban	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S0db81b0d	Average number of hours spent on unpaid care work, by sex, age and location	600	Paraguay	PRY	-60.54854225	-21.70216237	Latin America and the Caribbean	2016	F	Female	Y15T24	15 to 24 years old	U	Urban	0.8848032	HR_PER_DAY	Hours per day	C	Country Data	G	Global		Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016	2021	300	SL_DOM_TSPDCW			SEX__AGE__URBANIZATION	F__Y15T24__U	Female, 15 to 24 years old, urban	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S0db81b0d	Average number of hours spent on unpaid care work, by sex, age and location	600	Paraguay	PRY	-60.54854225	-21.70216237	Latin America and the Caribbean	2016	M	Male	Y15T24	15 to 24 years old	U	Urban	0.3161328	HR_PER_DAY	Hours per day	C	Country Data	G	Global		Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016	2021	300	SL_DOM_TSPDCW			SEX__AGE__URBANIZATION	M__Y15T24__U	Male, 15 to 24 years old, urban	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S0db81b0d	Average number of hours spent on unpaid care work, by sex, age and location	600	Paraguay	PRY	-60.54854225	-21.70216237	Latin America and the Caribbean	2016	F	Female	Y25T44	25 to 44 years old	U	Urban	1.7780616	HR_PER_DAY	Hours per day	C	Country Data	G	Global		Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016	2021	300	SL_DOM_TSPDCW			SEX__AGE__URBANIZATION	F__Y25T44__U	Female, 25 to 44 years old, urban	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S0db81b0d	Average number of hours spent on unpaid care work, by sex, age and location	600	Paraguay	PRY	-60.54854225	-21.70216237	Latin America and the Caribbean	2016	M	Male	Y25T44	25 to 44 years old	U	Urban	0.7501488000000001	HR_PER_DAY	Hours per day	C	Country Data	G	Global		Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016	2021	300	SL_DOM_TSPDCW			SEX__AGE__URBANIZATION	M__Y25T44__U	Male, 25 to 44 years old, urban	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S0db81b0d	Average number of hours spent on unpaid care work, by sex, age and location	600	Paraguay	PRY	-60.54854225	-21.70216237	Latin America and the Caribbean	2016	F	Female	Y45T54	45 to 54 years old	U	Urban	0.8006328	HR_PER_DAY	Hours per day	C	Country Data	G	Global		Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016	2021	300	SL_DOM_TSPDCW			SEX__AGE__URBANIZATION	F__Y45T54__U	Female, 45 to 54 years old, urban	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S0db81b0d	Average number of hours spent on unpaid care work, by sex, age and location	600	Paraguay	PRY	-60.54854225	-21.70216237	Latin America and the Caribbean	2016	M	Male	Y45T54	45 to 54 years old	U	Urban	0.5276928	HR_PER_DAY	Hours per day	C	Country Data	G	Global		Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016	2021	300	SL_DOM_TSPDCW			SEX__AGE__URBANIZATION	M__Y45T54__U	Male, 45 to 54 years old, urban	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S0db81b0d	Average number of hours spent on unpaid care work, by sex, age and location	600	Paraguay	PRY	-60.54854225	-21.70216237	Latin America and the Caribbean	2016	F	Female	Y55T64	55 to 64 years old	U	Urban	0.6319272000000001	HR_PER_DAY	Hours per day	C	Country Data	G	Global		Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016	2021	300	SL_DOM_TSPDCW			SEX__AGE__URBANIZATION	F__Y55T64__U	Female, 55 to 64 years old, urban	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S0db81b0d	Average number of hours spent on unpaid care work, by sex, age and location	600	Paraguay	PRY	-60.54854225	-21.70216237	Latin America and the Caribbean	2016	M	Male	Y55T64	55 to 64 years old	U	Urban	0.259632	HR_PER_DAY	Hours per day	C	Country Data	G	Global		Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016	2021	300	SL_DOM_TSPDCW			SEX__AGE__URBANIZATION	M__Y55T64__U	Male, 55 to 64 years old, urban	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S0db81b0d	Average number of hours spent on unpaid care work, by sex, age and location	600	Paraguay	PRY	-60.54854225	-21.70216237	Latin America and the Caribbean	2016	F	Female	Y_GE65	65 years old and over	U	Urban	0.2754768	HR_PER_DAY	Hours per day	C	Country Data	G	Global		Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016	2021	300	SL_DOM_TSPDCW			SEX__AGE__URBANIZATION	F__Y_GE65__U	Female, 65 years old and over, urban	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S0db81b0d	Average number of hours spent on unpaid care work, by sex, age and location	600	Paraguay	PRY	-60.54854225	-21.70216237	Latin America and the Caribbean	2016	M	Male	Y_GE65	65 years old and over	U	Urban	0.2740056	HR_PER_DAY	Hours per day	C	Country Data	G	Global		Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016	2021	300	SL_DOM_TSPDCW			SEX__AGE__URBANIZATION	M__Y_GE65__U	Male, 65 years old and over, urban	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S0db81b0d	Average number of hours spent on unpaid care work, by sex, age and location	604	Peru	PER	-71.82093277	-13.58939705	Latin America and the Caribbean	2010	F	Female	Y_GE12	12 years old and over	_T	All areas	1.1915376	HR_PER_DAY	Hours per day	C	Country Data	G	Global		Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010	2021	300	SL_DOM_TSPDCW			SEX__AGE__URBANIZATION	F__Y_GE12___T	Female, 12 years old and over, all areas	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S0db81b0d	Average number of hours spent on unpaid care work, by sex, age and location	604	Peru	PER	-71.82093277	-13.58939705	Latin America and the Caribbean	2010	M	Male	Y_GE12	12 years old and over	_T	All areas	0.4497719999999999	HR_PER_DAY	Hours per day	C	Country Data	G	Global		Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010	2021	300	SL_DOM_TSPDCW			SEX__AGE__URBANIZATION	M__Y_GE12___T	Male, 12 years old and over, all areas	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S0db81b0d	Average number of hours spent on unpaid care work, by sex, age and location	604	Peru	PER	-71.82093277	-13.58939705	Latin America and the Caribbean	2010	F	Female	Y_GE15	15 years old and over	_T	All areas	1.244148	HR_PER_DAY	Hours per day	C	Country Data	G	Global		Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010	2021	300	SL_DOM_TSPDCW			SEX__AGE__URBANIZATION	F__Y_GE15___T	Female, 15 years old and over, all areas	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S0db81b0d	Average number of hours spent on unpaid care work, by sex, age and location	604	Peru	PER	-71.82093277	-13.58939705	Latin America and the Caribbean	2010	M	Male	Y_GE15	15 years old and over	_T	All areas	0.4476672	HR_PER_DAY	Hours per day	C	Country Data	G	Global		Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010	2021	300	SL_DOM_TSPDCW			SEX__AGE__URBANIZATION	M__Y_GE15___T	Male, 15 years old and over, all areas	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S0db81b0d	Average number of hours spent on unpaid care work, by sex, age and location	604	Peru	PER	-71.82093277	-13.58939705	Latin America and the Caribbean	2010	F	Female	Y15T24	15 to 24 years old	_T	All areas	1.0818528	HR_PER_DAY	Hours per day	C	Country Data	G	Global		Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010	2021	300	SL_DOM_TSPDCW			SEX__AGE__URBANIZATION	F__Y15T24___T	Female, 15 to 24 years old, all areas	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S0db81b0d	Average number of hours spent on unpaid care work, by sex, age and location	604	Peru	PER	-71.82093277	-13.58939705	Latin America and the Caribbean	2010	M	Male	Y15T24	15 to 24 years old	_T	All areas	0.3003912	HR_PER_DAY	Hours per day	C	Country Data	G	Global		Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010	2021	300	SL_DOM_TSPDCW			SEX__AGE__URBANIZATION	M__Y15T24___T	Male, 15 to 24 years old, all areas	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S0db81b0d	Average number of hours spent on unpaid care work, by sex, age and location	604	Peru	PER	-71.82093277	-13.58939705	Latin America and the Caribbean	2010	F	Female	Y25T44	25 to 44 years old	_T	All areas	1.8431184000000005	HR_PER_DAY	Hours per day	C	Country Data	G	Global		Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010	2021	300	SL_DOM_TSPDCW			SEX__AGE__URBANIZATION	F__Y25T44___T	Female, 25 to 44 years old, all areas	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S0db81b0d	Average number of hours spent on unpaid care work, by sex, age and location	604	Peru	PER	-71.82093277	-13.58939705	Latin America and the Caribbean	2010	M	Male	Y25T44	25 to 44 years old	_T	All areas	0.6362832	HR_PER_DAY	Hours per day	C	Country Data	G	Global		Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010	2021	300	SL_DOM_TSPDCW			SEX__AGE__URBANIZATION	M__Y25T44___T	Male, 25 to 44 years old, all areas	True
