INDICATOR_LABEL	INDICATOR_ID	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	ISO3	X	Y	SDG_REGION	TIME_PERIOD	SEX	SEX_DESC	AGE	AGE_DESC	URBANIZATION	URBANIZATION_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	NATURE	NATURE_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	COMMENT_OBS	SOURCE_DETAIL	SOURCE_YEAR	sort_order	SDG_SeriesID	ILO_SeriesID	UNESCO_SeriesID	TSK_sub_dims	TSK_sub_id	TSK_sub_desc	isLatestValue
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	Sc59d1d8b	Average number of hours spent on unpaid domestic chores, by sex, age and location	484	Mexico	MEX	-102.5148166	23.93378032	Latin America and the Caribbean	2014	F	Female	Y25T44	25 to 44 years old	U	Urban	4.7219232	HR_PER_DAY	Hours per day	C	Country Data	G	Global		INEGI based on National time use survey 2014	2021	200	SL_DOM_TSPDDC			SEX__AGE__URBANIZATION	F__Y25T44__U	Female, 25 to 44 years old, urban	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	Sc59d1d8b	Average number of hours spent on unpaid domestic chores, by sex, age and location	484	Mexico	MEX	-102.5148166	23.93378032	Latin America and the Caribbean	2009	M	Male	Y25T44	25 to 44 years old	U	Urban	1.268616	HR_PER_DAY	Hours per day	C	Country Data	G	Global		INEGI based on National time use survey 2009	2021	200	SL_DOM_TSPDDC			SEX__AGE__URBANIZATION	M__Y25T44__U	Male, 25 to 44 years old, urban	False
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	Sc59d1d8b	Average number of hours spent on unpaid domestic chores, by sex, age and location	484	Mexico	MEX	-102.5148166	23.93378032	Latin America and the Caribbean	2014	M	Male	Y25T44	25 to 44 years old	U	Urban	1.3809048000000002	HR_PER_DAY	Hours per day	C	Country Data	G	Global		INEGI based on National time use survey 2014	2021	200	SL_DOM_TSPDDC			SEX__AGE__URBANIZATION	M__Y25T44__U	Male, 25 to 44 years old, urban	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	Sc59d1d8b	Average number of hours spent on unpaid domestic chores, by sex, age and location	484	Mexico	MEX	-102.5148166	23.93378032	Latin America and the Caribbean	2009	F	Female	Y45T54	45 to 54 years old	U	Urban	5.2508952	HR_PER_DAY	Hours per day	C	Country Data	G	Global		INEGI based on National time use survey 2009	2021	200	SL_DOM_TSPDDC			SEX__AGE__URBANIZATION	F__Y45T54__U	Female, 45 to 54 years old, urban	False
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	Sc59d1d8b	Average number of hours spent on unpaid domestic chores, by sex, age and location	484	Mexico	MEX	-102.5148166	23.93378032	Latin America and the Caribbean	2014	F	Female	Y45T54	45 to 54 years old	U	Urban	4.9552056	HR_PER_DAY	Hours per day	C	Country Data	G	Global		INEGI based on National time use survey 2014	2021	200	SL_DOM_TSPDDC			SEX__AGE__URBANIZATION	F__Y45T54__U	Female, 45 to 54 years old, urban	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	Sc59d1d8b	Average number of hours spent on unpaid domestic chores, by sex, age and location	484	Mexico	MEX	-102.5148166	23.93378032	Latin America and the Caribbean	2009	M	Male	Y45T54	45 to 54 years old	U	Urban	1.3419312	HR_PER_DAY	Hours per day	C	Country Data	G	Global		INEGI based on National time use survey 2009	2021	200	SL_DOM_TSPDDC			SEX__AGE__URBANIZATION	M__Y45T54__U	Male, 45 to 54 years old, urban	False
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	Sc59d1d8b	Average number of hours spent on unpaid domestic chores, by sex, age and location	484	Mexico	MEX	-102.5148166	23.93378032	Latin America and the Caribbean	2014	M	Male	Y45T54	45 to 54 years old	U	Urban	1.43166	HR_PER_DAY	Hours per day	C	Country Data	G	Global		INEGI based on National time use survey 2014	2021	200	SL_DOM_TSPDDC			SEX__AGE__URBANIZATION	M__Y45T54__U	Male, 45 to 54 years old, urban	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	Sc59d1d8b	Average number of hours spent on unpaid domestic chores, by sex, age and location	484	Mexico	MEX	-102.5148166	23.93378032	Latin America and the Caribbean	2009	F	Female	Y55T64	55 to 64 years old	U	Urban	4.9348248	HR_PER_DAY	Hours per day	C	Country Data	G	Global		INEGI based on National time use survey 2009	2021	200	SL_DOM_TSPDDC			SEX__AGE__URBANIZATION	F__Y55T64__U	Female, 55 to 64 years old, urban	False
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	Sc59d1d8b	Average number of hours spent on unpaid domestic chores, by sex, age and location	484	Mexico	MEX	-102.5148166	23.93378032	Latin America and the Caribbean	2014	F	Female	Y55T64	55 to 64 years old	U	Urban	4.7793312	HR_PER_DAY	Hours per day	C	Country Data	G	Global		INEGI based on National time use survey 2014	2021	200	SL_DOM_TSPDDC			SEX__AGE__URBANIZATION	F__Y55T64__U	Female, 55 to 64 years old, urban	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	Sc59d1d8b	Average number of hours spent on unpaid domestic chores, by sex, age and location	484	Mexico	MEX	-102.5148166	23.93378032	Latin America and the Caribbean	2009	M	Male	Y55T64	55 to 64 years old	U	Urban	1.3724880000000002	HR_PER_DAY	Hours per day	C	Country Data	G	Global		INEGI based on National time use survey 2009	2021	200	SL_DOM_TSPDDC			SEX__AGE__URBANIZATION	M__Y55T64__U	Male, 55 to 64 years old, urban	False
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	Sc59d1d8b	Average number of hours spent on unpaid domestic chores, by sex, age and location	484	Mexico	MEX	-102.5148166	23.93378032	Latin America and the Caribbean	2014	M	Male	Y55T64	55 to 64 years old	U	Urban	1.5562176	HR_PER_DAY	Hours per day	C	Country Data	G	Global		INEGI based on National time use survey 2014	2021	200	SL_DOM_TSPDDC			SEX__AGE__URBANIZATION	M__Y55T64__U	Male, 55 to 64 years old, urban	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	Sc59d1d8b	Average number of hours spent on unpaid domestic chores, by sex, age and location	484	Mexico	MEX	-102.5148166	23.93378032	Latin America and the Caribbean	2009	F	Female	Y_GE65	65 years old and over	U	Urban	3.4316736000000003	HR_PER_DAY	Hours per day	C	Country Data	G	Global		INEGI based on National time use survey 2009	2021	200	SL_DOM_TSPDDC			SEX__AGE__URBANIZATION	F__Y_GE65__U	Female, 65 years old and over, urban	False
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	Sc59d1d8b	Average number of hours spent on unpaid domestic chores, by sex, age and location	484	Mexico	MEX	-102.5148166	23.93378032	Latin America and the Caribbean	2014	F	Female	Y_GE65	65 years old and over	U	Urban	3.6744408	HR_PER_DAY	Hours per day	C	Country Data	G	Global		INEGI based on National time use survey 2014	2021	200	SL_DOM_TSPDDC			SEX__AGE__URBANIZATION	F__Y_GE65__U	Female, 65 years old and over, urban	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	Sc59d1d8b	Average number of hours spent on unpaid domestic chores, by sex, age and location	484	Mexico	MEX	-102.5148166	23.93378032	Latin America and the Caribbean	2009	M	Male	Y_GE65	65 years old and over	U	Urban	1.2908688	HR_PER_DAY	Hours per day	C	Country Data	G	Global		INEGI based on National time use survey 2009	2021	200	SL_DOM_TSPDDC			SEX__AGE__URBANIZATION	M__Y_GE65__U	Male, 65 years old and over, urban	False
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	Sc59d1d8b	Average number of hours spent on unpaid domestic chores, by sex, age and location	484	Mexico	MEX	-102.5148166	23.93378032	Latin America and the Caribbean	2014	M	Male	Y_GE65	65 years old and over	U	Urban	1.5219792	HR_PER_DAY	Hours per day	C	Country Data	G	Global		INEGI based on National time use survey 2014	2021	200	SL_DOM_TSPDDC			SEX__AGE__URBANIZATION	M__Y_GE65__U	Male, 65 years old and over, urban	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	Sc59d1d8b	Average number of hours spent on unpaid domestic chores, by sex, age and location	496	Mongolia	MNG	103.0728057	46.83892054	Eastern and South-Eastern Asia	2015	F	Female	Y12T14	12 to 14 years old	_T	All areas	2.0078328	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Results provided for this questionnaire are produced based on the survey respondents and not weighted.	National Statistical Office based on Time use survey 2015	2021	200	SL_DOM_TSPDDC			SEX__AGE__URBANIZATION	F__Y12T14___T	Female, 12 to 14 years old, all areas	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	Sc59d1d8b	Average number of hours spent on unpaid domestic chores, by sex, age and location	496	Mongolia	MNG	103.0728057	46.83892054	Eastern and South-Eastern Asia	2015	M	Male	Y12T14	12 to 14 years old	_T	All areas	0.8491656000000001	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Results provided for this questionnaire are produced based on the survey respondents and not weighted.	National Statistical Office based on Time use survey 2015	2021	200	SL_DOM_TSPDDC			SEX__AGE__URBANIZATION	M__Y12T14___T	Male, 12 to 14 years old, all areas	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	Sc59d1d8b	Average number of hours spent on unpaid domestic chores, by sex, age and location	496	Mongolia	MNG	103.0728057	46.83892054	Eastern and South-Eastern Asia	2000	F	Female	Y_GE12	12 years old and over	_T	All areas	4.0450008	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Results provided for this questionnaire are produced based on the survey respondents and not weighted.	National Statistical Office based on Time Use Survey (pilot)	2021	200	SL_DOM_TSPDDC			SEX__AGE__URBANIZATION	F__Y_GE12___T	Female, 12 years old and over, all areas	False
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	Sc59d1d8b	Average number of hours spent on unpaid domestic chores, by sex, age and location	496	Mongolia	MNG	103.0728057	46.83892054	Eastern and South-Eastern Asia	2007	F	Female	Y_GE12	12 years old and over	_T	All areas	4.0666656	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Results provided for this questionnaire are produced based on the survey respondents and not weighted.	National Statistical Office based on Time Use Survey 2007	2021	200	SL_DOM_TSPDDC			SEX__AGE__URBANIZATION	F__Y_GE12___T	Female, 12 years old and over, all areas	False
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	Sc59d1d8b	Average number of hours spent on unpaid domestic chores, by sex, age and location	496	Mongolia	MNG	103.0728057	46.83892054	Eastern and South-Eastern Asia	2011	F	Female	Y_GE12	12 years old and over	_T	All areas	3.8666664	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Results provided for this questionnaire are produced based on the survey respondents and not weighted.	National Statistical Office based on Time use survey 2011	2021	200	SL_DOM_TSPDDC			SEX__AGE__URBANIZATION	F__Y_GE12___T	Female, 12 years old and over, all areas	False
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	Sc59d1d8b	Average number of hours spent on unpaid domestic chores, by sex, age and location	496	Mongolia	MNG	103.0728057	46.83892054	Eastern and South-Eastern Asia	2015	F	Female	Y_GE12	12 years old and over	_T	All areas	3.3833328	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Results provided for this questionnaire are produced based on the survey respondents and not weighted.	National Statistical Office based on Time use survey 2015	2021	200	SL_DOM_TSPDDC			SEX__AGE__URBANIZATION	F__Y_GE12___T	Female, 12 years old and over, all areas	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	Sc59d1d8b	Average number of hours spent on unpaid domestic chores, by sex, age and location	496	Mongolia	MNG	103.0728057	46.83892054	Eastern and South-Eastern Asia	2000	M	Male	Y_GE12	12 years old and over	_T	All areas	1.8739992	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Results provided for this questionnaire are produced based on the survey respondents and not weighted.	National Statistical Office based on Time Use Survey (pilot)	2021	200	SL_DOM_TSPDDC			SEX__AGE__URBANIZATION	M__Y_GE12___T	Male, 12 years old and over, all areas	False
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	Sc59d1d8b	Average number of hours spent on unpaid domestic chores, by sex, age and location	496	Mongolia	MNG	103.0728057	46.83892054	Eastern and South-Eastern Asia	2007	M	Male	Y_GE12	12 years old and over	_T	All areas	1.7333328	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Results provided for this questionnaire are produced based on the survey respondents and not weighted.	National Statistical Office based on Time Use Survey 2007	2021	200	SL_DOM_TSPDDC			SEX__AGE__URBANIZATION	M__Y_GE12___T	Male, 12 years old and over, all areas	False
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	Sc59d1d8b	Average number of hours spent on unpaid domestic chores, by sex, age and location	496	Mongolia	MNG	103.0728057	46.83892054	Eastern and South-Eastern Asia	2011	M	Male	Y_GE12	12 years old and over	_T	All areas	1.8499992	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Results provided for this questionnaire are produced based on the survey respondents and not weighted.	National Statistical Office based on Time use survey 2011	2021	200	SL_DOM_TSPDDC			SEX__AGE__URBANIZATION	M__Y_GE12___T	Male, 12 years old and over, all areas	False
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	Sc59d1d8b	Average number of hours spent on unpaid domestic chores, by sex, age and location	496	Mongolia	MNG	103.0728057	46.83892054	Eastern and South-Eastern Asia	2015	M	Male	Y_GE12	12 years old and over	_T	All areas	1.1500008	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Results provided for this questionnaire are produced based on the survey respondents and not weighted.	National Statistical Office based on Time use survey 2015	2021	200	SL_DOM_TSPDDC			SEX__AGE__URBANIZATION	M__Y_GE12___T	Male, 12 years old and over, all areas	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	Sc59d1d8b	Average number of hours spent on unpaid domestic chores, by sex, age and location	496	Mongolia	MNG	103.0728057	46.83892054	Eastern and South-Eastern Asia	2015	F	Female	Y15T24	15 to 24 years old	_T	All areas	2.7466656	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Results provided for this questionnaire are produced based on the survey respondents and not weighted.	National Statistical Office based on Time use survey 2015	2021	200	SL_DOM_TSPDDC			SEX__AGE__URBANIZATION	F__Y15T24___T	Female, 15 to 24 years old, all areas	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	Sc59d1d8b	Average number of hours spent on unpaid domestic chores, by sex, age and location	496	Mongolia	MNG	103.0728057	46.83892054	Eastern and South-Eastern Asia	2015	M	Male	Y15T24	15 to 24 years old	_T	All areas	1.0973328	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Results provided for this questionnaire are produced based on the survey respondents and not weighted.	National Statistical Office based on Time use survey 2015	2021	200	SL_DOM_TSPDDC			SEX__AGE__URBANIZATION	M__Y15T24___T	Male, 15 to 24 years old, all areas	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	Sc59d1d8b	Average number of hours spent on unpaid domestic chores, by sex, age and location	496	Mongolia	MNG	103.0728057	46.83892054	Eastern and South-Eastern Asia	2015	F	Female	Y25T44	25 to 44 years old	_T	All areas	3.4983336	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Results provided for this questionnaire are produced based on the survey respondents and not weighted.	National Statistical Office based on Time use survey 2015	2021	200	SL_DOM_TSPDDC			SEX__AGE__URBANIZATION	F__Y25T44___T	Female, 25 to 44 years old, all areas	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	Sc59d1d8b	Average number of hours spent on unpaid domestic chores, by sex, age and location	496	Mongolia	MNG	103.0728057	46.83892054	Eastern and South-Eastern Asia	2015	M	Male	Y25T44	25 to 44 years old	_T	All areas	1.0403327999999998	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Results provided for this questionnaire are produced based on the survey respondents and not weighted.	National Statistical Office based on Time use survey 2015	2021	200	SL_DOM_TSPDDC			SEX__AGE__URBANIZATION	M__Y25T44___T	Male, 25 to 44 years old, all areas	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	Sc59d1d8b	Average number of hours spent on unpaid domestic chores, by sex, age and location	496	Mongolia	MNG	103.0728057	46.83892054	Eastern and South-Eastern Asia	2015	F	Female	Y45T54	45 to 54 years old	_T	All areas	3.3409992	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Results provided for this questionnaire are produced based on the survey respondents and not weighted.	National Statistical Office based on Time use survey 2015	2021	200	SL_DOM_TSPDDC			SEX__AGE__URBANIZATION	F__Y45T54___T	Female, 45 to 54 years old, all areas	True
