INDICATOR_LABEL	INDICATOR_ID	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	ISO3	X	Y	SDG_REGION	TIME_PERIOD	SEX	SEX_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	NATURE	NATURE_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	COMMENT_OBS	SOURCE_DETAIL	SOURCE_YEAR	sort_order	SDG_SeriesID	ILO_SeriesID	UNESCO_SeriesID	TSK_sub_dims	TSK_sub_id	TSK_sub_desc	isLatestValue
IV.3	I6b4d10a8	Proportion of women in managerial positions	S6b4d10a8	Proportion of women in managerial positions	32	Argentina	ARG	-65.14563274	-35.19446255	Latin America and the Caribbean	2003	F	Female	28.95	PT	Percent	C	Country Data	G	Global	Data reference period: Second semester | Geographical coverage: Main cities or metropolitan areas | Age coverage - minimum age: 10 years old | Break in series: Other or unspecified type of break	LFS - Permanent Household Survey (Urban)	2021	7300	IC_GEN_MGTL	SDG_0552_OCU_RT_A		SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	S6b4d10a8	Proportion of women in managerial positions	32	Argentina	ARG	-65.14563274	-35.19446255	Latin America and the Caribbean	2010	F	Female	29.85	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main cities or metropolitan areas | Remarks: Warning on the use of statistical series: Statistical series published after January 2007 and before December 2015 should be used with caution. The INDEC, based on what is stated in decrees 181/15 and 55/16, is undertaking the investigations required to ensure the regularity of data collection, processing and dissemination procedures.	LFS - Permanent Household Survey (Urban)	2021	7300	IC_GEN_MGTL	SDG_0552_OCU_RT_A		SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	S6b4d10a8	Proportion of women in managerial positions	32	Argentina	ARG	-65.14563274	-35.19446255	Latin America and the Caribbean	2013	F	Female	30.26	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main cities or metropolitan areas | Remarks: Warning on the use of statistical series: Statistical series published after January 2007 and before December 2015 should be used with caution. The INDEC, based on what is stated in decrees 181/15 and 55/16, is undertaking the investigations required to ensure the regularity of data collection, processing and dissemination procedures.	LFS - Permanent Household Survey (Urban)	2021	7300	IC_GEN_MGTL	SDG_0552_OCU_RT_A		SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	S6b4d10a8	Proportion of women in managerial positions	32	Argentina	ARG	-65.14563274	-35.19446255	Latin America and the Caribbean	2012	F	Female	30.4	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main cities or metropolitan areas | Remarks: Warning on the use of statistical series: Statistical series published after January 2007 and before December 2015 should be used with caution. The INDEC, based on what is stated in decrees 181/15 and 55/16, is undertaking the investigations required to ensure the regularity of data collection, processing and dissemination procedures.	LFS - Permanent Household Survey (Urban)	2021	7300	IC_GEN_MGTL	SDG_0552_OCU_RT_A		SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	S6b4d10a8	Proportion of women in managerial positions	32	Argentina	ARG	-65.14563274	-35.19446255	Latin America and the Caribbean	2014	F	Female	30.62	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main cities or metropolitan areas | Remarks: Warning on the use of statistical series: Statistical series published after January 2007 and before December 2015 should be used with caution. The INDEC, based on what is stated in decrees 181/15 and 55/16, is undertaking the investigations required to ensure the regularity of data collection, processing and dissemination procedures.	LFS - Permanent Household Survey (Urban)	2021	7300	IC_GEN_MGTL	SDG_0552_OCU_RT_A		SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	S6b4d10a8	Proportion of women in managerial positions	32	Argentina	ARG	-65.14563274	-35.19446255	Latin America and the Caribbean	2019	F	Female	31.6	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main cities or metropolitan areas	LFS - Permanent Household Survey (Urban)	2021	7300	IC_GEN_MGTL	SDG_0552_OCU_RT_A		SEX	F	Female	True
IV.3	I6b4d10a8	Proportion of women in managerial positions	S6b4d10a8	Proportion of women in managerial positions	32	Argentina	ARG	-65.14563274	-35.19446255	Latin America and the Caribbean	2017	F	Female	31.61	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main cities or metropolitan areas	LFS - Permanent Household Survey (Urban)	2021	7300	IC_GEN_MGTL	SDG_0552_OCU_RT_A		SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	S6b4d10a8	Proportion of women in managerial positions	32	Argentina	ARG	-65.14563274	-35.19446255	Latin America and the Caribbean	2009	F	Female	32.4	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main cities or metropolitan areas | Remarks: Warning on the use of statistical series: Statistical series published after January 2007 and before December 2015 should be used with caution. The INDEC, based on what is stated in decrees 181/15 and 55/16, is undertaking the investigations required to ensure the regularity of data collection, processing and dissemination procedures.	LFS - Permanent Household Survey (Urban)	2021	7300	IC_GEN_MGTL	SDG_0552_OCU_RT_A		SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	S6b4d10a8	Proportion of women in managerial positions	32	Argentina	ARG	-65.14563274	-35.19446255	Latin America and the Caribbean	2018	F	Female	32.56	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main cities or metropolitan areas	LFS - Permanent Household Survey (Urban)	2021	7300	IC_GEN_MGTL	SDG_0552_OCU_RT_A		SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	S6b4d10a8	Proportion of women in managerial positions	51	Armenia	ARM	44.93839317	40.29499741	Northern Africa and Western Asia	2018	F	Female	25.84	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing | Age coverage - maximum age: 75 years old	LFS - Household Labour Force Survey	2021	7300	IC_GEN_MGTL	SDG_0552_OCU_RT_A		SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	S6b4d10a8	Proportion of women in managerial positions	51	Armenia	ARM	44.93839317	40.29499741	Northern Africa and Western Asia	2019	F	Female	26.19	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing | Age coverage - maximum age: 75 years old	LFS - Household Labour Force Survey	2021	7300	IC_GEN_MGTL	SDG_0552_OCU_RT_A		SEX	F	Female	True
IV.3	I6b4d10a8	Proportion of women in managerial positions	S6b4d10a8	Proportion of women in managerial positions	51	Armenia	ARM	44.93839317	40.29499741	Northern Africa and Western Asia	2017	F	Female	28.71	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing | Age coverage - maximum age: 75 years old	LFS - Household Labour Force Survey	2021	7300	IC_GEN_MGTL	SDG_0552_OCU_RT_A		SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	S6b4d10a8	Proportion of women in managerial positions	51	Armenia	ARM	44.93839317	40.29499741	Northern Africa and Western Asia	2013	F	Female	28.8	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing | Age coverage - maximum age: 75 years old	HIES - Households' Integrated Living Conditions Survey	2021	7300	IC_GEN_MGTL	SDG_0552_OCU_RT_A		SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	S6b4d10a8	Proportion of women in managerial positions	51	Armenia	ARM	44.93839317	40.29499741	Northern Africa and Western Asia	2015	F	Female	29.07	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing | Age coverage - maximum age: 75 years old	LFS - Household Labour Force Survey	2021	7300	IC_GEN_MGTL	SDG_0552_OCU_RT_A		SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	S6b4d10a8	Proportion of women in managerial positions	51	Armenia	ARM	44.93839317	40.29499741	Northern Africa and Western Asia	2016	F	Female	29.52	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing | Age coverage - maximum age: 75 years old	LFS - Household Labour Force Survey	2021	7300	IC_GEN_MGTL	SDG_0552_OCU_RT_A		SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	S6b4d10a8	Proportion of women in managerial positions	51	Armenia	ARM	44.93839317	40.29499741	Northern Africa and Western Asia	2011	F	Female	31.65	PT	Percent	C	Country Data	G	Global	Data reference period: October | Population coverage: Excluding armed forces and/or conscripts | Age coverage - maximum age: 75 years old	PC - Population Census	2021	7300	IC_GEN_MGTL	SDG_0552_OCU_RT_A		SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	S6b4d10a8	Proportion of women in managerial positions	51	Armenia	ARM	44.93839317	40.29499741	Northern Africa and Western Asia	2014	F	Female	32.39	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing | Age coverage - maximum age: 75 years old | Break in series: Methodology revised	LFS - Household Labour Force Survey	2021	7300	IC_GEN_MGTL	SDG_0552_OCU_RT_A		SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	S6b4d10a8	Proportion of women in managerial positions	51	Armenia	ARM	44.93839317	40.29499741	Northern Africa and Western Asia	2008	F	Female	35.24	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing | Age coverage - maximum age: 75 years old | Break in series: Methodology revised	LFS - Household Labour Force Survey	2021	7300	IC_GEN_MGTL	SDG_0552_OCU_RT_A		SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	S6b4d10a8	Proportion of women in managerial positions	40	Austria	AUT	14.14172472	47.58704857	Europe and Northern America	2007	F	Female	26.16	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation | Break in series: Methodology revised	LFS - EU Labour Force Survey	2021	7300	IC_GEN_MGTL	SDG_0552_OCU_RT_A		SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	S6b4d10a8	Proportion of women in managerial positions	40	Austria	AUT	14.14172472	47.58704857	Europe and Northern America	2004	F	Female	26.3	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation | Break in series: Methodology revised	LFS - EU Labour Force Survey	2021	7300	IC_GEN_MGTL	SDG_0552_OCU_RT_A		SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	S6b4d10a8	Proportion of women in managerial positions	40	Austria	AUT	14.14172472	47.58704857	Europe and Northern America	2005	F	Female	26.82	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation | Break in series: Methodology revised	LFS - EU Labour Force Survey	2021	7300	IC_GEN_MGTL	SDG_0552_OCU_RT_A		SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	S6b4d10a8	Proportion of women in managerial positions	40	Austria	AUT	14.14172472	47.58704857	Europe and Northern America	2009	F	Female	27.35	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	7300	IC_GEN_MGTL	SDG_0552_OCU_RT_A		SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	S6b4d10a8	Proportion of women in managerial positions	40	Austria	AUT	14.14172472	47.58704857	Europe and Northern America	2003	F	Female	27.38	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	7300	IC_GEN_MGTL	SDG_0552_OCU_RT_A		SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	S6b4d10a8	Proportion of women in managerial positions	40	Austria	AUT	14.14172472	47.58704857	Europe and Northern America	2011	F	Female	27.5	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation | Break in series: Methodology revised	LFS - EU Labour Force Survey	2021	7300	IC_GEN_MGTL	SDG_0552_OCU_RT_A		SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	S6b4d10a8	Proportion of women in managerial positions	40	Austria	AUT	14.14172472	47.58704857	Europe and Northern America	2006	F	Female	27.92	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	7300	IC_GEN_MGTL	SDG_0552_OCU_RT_A		SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	S6b4d10a8	Proportion of women in managerial positions	40	Austria	AUT	14.14172472	47.58704857	Europe and Northern America	2008	F	Female	28.12	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	7300	IC_GEN_MGTL	SDG_0552_OCU_RT_A		SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	S6b4d10a8	Proportion of women in managerial positions	40	Austria	AUT	14.14172472	47.58704857	Europe and Northern America	2010	F	Female	28.92	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	7300	IC_GEN_MGTL	SDG_0552_OCU_RT_A		SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	S6b4d10a8	Proportion of women in managerial positions	40	Austria	AUT	14.14172472	47.58704857	Europe and Northern America	2002	F	Female	29.25	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	7300	IC_GEN_MGTL	SDG_0552_OCU_RT_A		SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	S6b4d10a8	Proportion of women in managerial positions	40	Austria	AUT	14.14172472	47.58704857	Europe and Northern America	2013	F	Female	29.35	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	7300	IC_GEN_MGTL	SDG_0552_OCU_RT_A		SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	S6b4d10a8	Proportion of women in managerial positions	40	Austria	AUT	14.14172472	47.58704857	Europe and Northern America	2015	F	Female	29.68	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	7300	IC_GEN_MGTL	SDG_0552_OCU_RT_A		SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	S6b4d10a8	Proportion of women in managerial positions	40	Austria	AUT	14.14172472	47.58704857	Europe and Northern America	2001	F	Female	30.05	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	7300	IC_GEN_MGTL	SDG_0552_OCU_RT_A		SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	S6b4d10a8	Proportion of women in managerial positions	40	Austria	AUT	14.14172472	47.58704857	Europe and Northern America	2000	F	Female	30.08	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	7300	IC_GEN_MGTL	SDG_0552_OCU_RT_A		SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	S6b4d10a8	Proportion of women in managerial positions	40	Austria	AUT	14.14172472	47.58704857	Europe and Northern America	2012	F	Female	30.08	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	7300	IC_GEN_MGTL	SDG_0552_OCU_RT_A		SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	S6b4d10a8	Proportion of women in managerial positions	40	Austria	AUT	14.14172472	47.58704857	Europe and Northern America	2014	F	Female	30.31	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	7300	IC_GEN_MGTL	SDG_0552_OCU_RT_A		SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	S6b4d10a8	Proportion of women in managerial positions	40	Austria	AUT	14.14172472	47.58704857	Europe and Northern America	2018	F	Female	31.59	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	7300	IC_GEN_MGTL	SDG_0552_OCU_RT_A		SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	S6b4d10a8	Proportion of women in managerial positions	40	Austria	AUT	14.14172472	47.58704857	Europe and Northern America	2016	F	Female	31.79	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	7300	IC_GEN_MGTL	SDG_0552_OCU_RT_A		SEX	F	Female	False
