INDICATOR_ID	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	ISO3	X	Y	SDG_REGION	TIME_PERIOD	SEX	SEX_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	NATURE	NATURE_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	COMMENT_OBS	SOURCE_YEAR
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	372	Ireland	IRL	-8.0	53.0	Europe and Northern America	2015	_T	Both sexes or no breakdown by sex	32.64	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation; ; Data reference period: Annual or annual average	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	372	Ireland	IRL	-8.0	53.0	Europe and Northern America	2016	_T	Both sexes or no breakdown by sex	31.28	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation; ; Data reference period: Annual or annual average	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	372	Ireland	IRL	-8.0	53.0	Europe and Northern America	2017	_T	Both sexes or no breakdown by sex	29.3	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation; ; Data reference period: Annual or annual average	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	372	Ireland	IRL	-8.0	53.0	Europe and Northern America	1990	_T	Both sexes or no breakdown by sex	13.63	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation; ; Data reference period: Annual or annual average	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	372	Ireland	IRL	-8.0	53.0	Europe and Northern America	1991	_T	Both sexes or no breakdown by sex	13.96	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation; ; Data reference period: Annual or annual average	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	372	Ireland	IRL	-8.0	53.0	Europe and Northern America	1992	_T	Both sexes or no breakdown by sex	19.14	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation; ; Data reference period: Annual or annual average	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	372	Ireland	IRL	-8.0	53.0	Europe and Northern America	1993	_T	Both sexes or no breakdown by sex	21.66	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation; ; Data reference period: Annual or annual average	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	372	Ireland	IRL	-8.0	53.0	Europe and Northern America	1994	_T	Both sexes or no breakdown by sex	21.78	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation; ; Data reference period: Annual or annual average	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	372	Ireland	IRL	-8.0	53.0	Europe and Northern America	1995	_T	Both sexes or no breakdown by sex	23.67	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation; ; Data reference period: Annual or annual average	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	372	Ireland	IRL	-8.0	53.0	Europe and Northern America	1996	_T	Both sexes or no breakdown by sex	21.71	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation; ; Data reference period: Annual or annual average	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	372	Ireland	IRL	-8.0	53.0	Europe and Northern America	1997	_T	Both sexes or no breakdown by sex	22.98	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation; ; Data reference period: Annual or annual average	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	372	Ireland	IRL	-8.0	53.0	Europe and Northern America	1998	_T	Both sexes or no breakdown by sex	22.4	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation; ; Data reference period: Annual or annual average	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	372	Ireland	IRL	-8.0	53.0	Europe and Northern America	1999	_T	Both sexes or no breakdown by sex	22.33	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation; ; Data reference period: Annual or annual average	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	372	Ireland	IRL	-8.0	53.0	Europe and Northern America	2000	_T	Both sexes or no breakdown by sex	22.53	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation; ; Data reference period: Annual or annual average	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	372	Ireland	IRL	-8.0	53.0	Europe and Northern America	2001	_T	Both sexes or no breakdown by sex	22.6	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation; ; Data reference period: Annual or annual average	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	372	Ireland	IRL	-8.0	53.0	Europe and Northern America	2002	_T	Both sexes or no breakdown by sex	22.46	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation; ; Data reference period: Annual or annual average	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	372	Ireland	IRL	-8.0	53.0	Europe and Northern America	2003	_T	Both sexes or no breakdown by sex	23.14	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation; ; Data reference period: Annual or annual average	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	372	Ireland	IRL	-8.0	53.0	Europe and Northern America	2004	_T	Both sexes or no breakdown by sex	24.13	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation; ; Data reference period: Annual or annual average	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	372	Ireland	IRL	-8.0	53.0	Europe and Northern America	2006	F	Female	42.8	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation; ; Data reference period: Annual or annual average	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	372	Ireland	IRL	-8.0	53.0	Europe and Northern America	2007	F	Female	44.43	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation; ; Data reference period: Annual or annual average	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	372	Ireland	IRL	-8.0	53.0	Europe and Northern America	2008	F	Female	45.55	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation; ; Data reference period: Annual or annual average	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	372	Ireland	IRL	-8.0	53.0	Europe and Northern America	2009	F	Female	47.68	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation; ; Data reference period: Annual or annual average	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	372	Ireland	IRL	-8.0	53.0	Europe and Northern America	2010	F	Female	48.02	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation; ; Data reference period: Annual or annual average	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	372	Ireland	IRL	-8.0	53.0	Europe and Northern America	2011	F	Female	48.17	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation; ; Data reference period: Annual or annual average	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	372	Ireland	IRL	-8.0	53.0	Europe and Northern America	2012	F	Female	47.8	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation; ; Data reference period: Annual or annual average	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	372	Ireland	IRL	-8.0	53.0	Europe and Northern America	2013	F	Female	46.91	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation; ; Data reference period: Annual or annual average	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	372	Ireland	IRL	-8.0	53.0	Europe and Northern America	2014	F	Female	45.9	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation; ; Data reference period: Annual or annual average	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	372	Ireland	IRL	-8.0	53.0	Europe and Northern America	2015	F	Female	46.04	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation; ; Data reference period: Annual or annual average	2017
