INDICATOR_LABEL	INDICATOR_ID	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	ISO3	X	Y	SDG_REGION	SEX	SEX_DESC	TIME_PERIOD	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	NATURE	NATURE_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	COMMENT_OBS	SOURCE_DETAIL	SOURCE_YEAR	sort_order	SDG_SeriesID	ILO_SeriesID	UNESCO_SeriesID	TSK_sub_dims	TSK_sub_id	TSK_sub_desc	isLatestValue
I.5	I51881915	Proportion of employed who are contributing family workers, by sex	S51881915	Proportion of employed who are contributing family workers, by sex	36	Australia	AUS	134.3499412	-25.57717202	Australia and New Zealand	_T	Both sexes or no breakdown by sex	2008	0.2	PT	Percent	C	Country Data	G	Global		LFS - Labour Force Survey	2021	800		EMP_2EMP_SEX_STE_NB_A		SEX	_T	Both sexes or no breakdown by sex	False
I.5	I51881915	Proportion of employed who are contributing family workers, by sex	S51881915	Proportion of employed who are contributing family workers, by sex	36	Australia	AUS	134.3499412	-25.57717202	Australia and New Zealand	_T	Both sexes or no breakdown by sex	2009	0.2	PT	Percent	C	Country Data	G	Global		LFS - Labour Force Survey	2021	800		EMP_2EMP_SEX_STE_NB_A		SEX	_T	Both sexes or no breakdown by sex	False
I.5	I51881915	Proportion of employed who are contributing family workers, by sex	S51881915	Proportion of employed who are contributing family workers, by sex	36	Australia	AUS	134.3499412	-25.57717202	Australia and New Zealand	_T	Both sexes or no breakdown by sex	2010	0.3	PT	Percent	C	Country Data	G	Global		LFS - Labour Force Survey	2021	800		EMP_2EMP_SEX_STE_NB_A		SEX	_T	Both sexes or no breakdown by sex	False
I.5	I51881915	Proportion of employed who are contributing family workers, by sex	S51881915	Proportion of employed who are contributing family workers, by sex	36	Australia	AUS	134.3499412	-25.57717202	Australia and New Zealand	_T	Both sexes or no breakdown by sex	2011	0.2	PT	Percent	C	Country Data	G	Global		LFS - Labour Force Survey	2021	800		EMP_2EMP_SEX_STE_NB_A		SEX	_T	Both sexes or no breakdown by sex	False
I.5	I51881915	Proportion of employed who are contributing family workers, by sex	S51881915	Proportion of employed who are contributing family workers, by sex	36	Australia	AUS	134.3499412	-25.57717202	Australia and New Zealand	_T	Both sexes or no breakdown by sex	2012	0.2	PT	Percent	C	Country Data	G	Global		LFS - Labour Force Survey	2021	800		EMP_2EMP_SEX_STE_NB_A		SEX	_T	Both sexes or no breakdown by sex	False
I.5	I51881915	Proportion of employed who are contributing family workers, by sex	S51881915	Proportion of employed who are contributing family workers, by sex	36	Australia	AUS	134.3499412	-25.57717202	Australia and New Zealand	_T	Both sexes or no breakdown by sex	2013	0.2	PT	Percent	C	Country Data	G	Global		LFS - Labour Force Survey	2021	800		EMP_2EMP_SEX_STE_NB_A		SEX	_T	Both sexes or no breakdown by sex	False
I.5	I51881915	Proportion of employed who are contributing family workers, by sex	S51881915	Proportion of employed who are contributing family workers, by sex	36	Australia	AUS	134.3499412	-25.57717202	Australia and New Zealand	_T	Both sexes or no breakdown by sex	2014	0.2	PT	Percent	C	Country Data	G	Global		LFS - Labour Force Survey	2021	800		EMP_2EMP_SEX_STE_NB_A		SEX	_T	Both sexes or no breakdown by sex	False
I.5	I51881915	Proportion of employed who are contributing family workers, by sex	S51881915	Proportion of employed who are contributing family workers, by sex	36	Australia	AUS	134.3499412	-25.57717202	Australia and New Zealand	_T	Both sexes or no breakdown by sex	2015	0.2	PT	Percent	C	Country Data	G	Global		LFS - Labour Force Survey	2021	800		EMP_2EMP_SEX_STE_NB_A		SEX	_T	Both sexes or no breakdown by sex	False
I.5	I51881915	Proportion of employed who are contributing family workers, by sex	S51881915	Proportion of employed who are contributing family workers, by sex	36	Australia	AUS	134.3499412	-25.57717202	Australia and New Zealand	_T	Both sexes or no breakdown by sex	2016	0.2	PT	Percent	C	Country Data	G	Global		LFS - Labour Force Survey	2021	800		EMP_2EMP_SEX_STE_NB_A		SEX	_T	Both sexes or no breakdown by sex	False
I.5	I51881915	Proportion of employed who are contributing family workers, by sex	S51881915	Proportion of employed who are contributing family workers, by sex	36	Australia	AUS	134.3499412	-25.57717202	Australia and New Zealand	_T	Both sexes or no breakdown by sex	2017	0.2	PT	Percent	C	Country Data	G	Global		LFS - Labour Force Survey	2021	800		EMP_2EMP_SEX_STE_NB_A		SEX	_T	Both sexes or no breakdown by sex	False
I.5	I51881915	Proportion of employed who are contributing family workers, by sex	S51881915	Proportion of employed who are contributing family workers, by sex	36	Australia	AUS	134.3499412	-25.57717202	Australia and New Zealand	_T	Both sexes or no breakdown by sex	2018	0.2	PT	Percent	C	Country Data	G	Global		LFS - Labour Force Survey	2021	800		EMP_2EMP_SEX_STE_NB_A		SEX	_T	Both sexes or no breakdown by sex	False
I.5	I51881915	Proportion of employed who are contributing family workers, by sex	S51881915	Proportion of employed who are contributing family workers, by sex	36	Australia	AUS	134.3499412	-25.57717202	Australia and New Zealand	_T	Both sexes or no breakdown by sex	2019	0.2	PT	Percent	C	Country Data	G	Global		LFS - Labour Force Survey	2021	800		EMP_2EMP_SEX_STE_NB_A		SEX	_T	Both sexes or no breakdown by sex	False
I.5	I51881915	Proportion of employed who are contributing family workers, by sex	S51881915	Proportion of employed who are contributing family workers, by sex	36	Australia	AUS	134.3499412	-25.57717202	Australia and New Zealand	_T	Both sexes or no breakdown by sex	2020	0.2	PT	Percent	C	Country Data	G	Global		LFS - Labour Force Survey	2021	800		EMP_2EMP_SEX_STE_NB_A		SEX	_T	Both sexes or no breakdown by sex	True
I.5	I51881915	Proportion of employed who are contributing family workers, by sex	S51881915	Proportion of employed who are contributing family workers, by sex	40	Austria	AUT	14.14172472	47.58704857	Europe and Northern America	_T	Both sexes or no breakdown by sex	1995	3.4	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	800		EMP_2EMP_SEX_STE_NB_A		SEX	_T	Both sexes or no breakdown by sex	False
I.5	I51881915	Proportion of employed who are contributing family workers, by sex	S51881915	Proportion of employed who are contributing family workers, by sex	40	Austria	AUT	14.14172472	47.58704857	Europe and Northern America	_T	Both sexes or no breakdown by sex	1996	3.6	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	800		EMP_2EMP_SEX_STE_NB_A		SEX	_T	Both sexes or no breakdown by sex	False
I.5	I51881915	Proportion of employed who are contributing family workers, by sex	S51881915	Proportion of employed who are contributing family workers, by sex	40	Austria	AUT	14.14172472	47.58704857	Europe and Northern America	_T	Both sexes or no breakdown by sex	1997	3.1	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	800		EMP_2EMP_SEX_STE_NB_A		SEX	_T	Both sexes or no breakdown by sex	False
I.5	I51881915	Proportion of employed who are contributing family workers, by sex	S51881915	Proportion of employed who are contributing family workers, by sex	40	Austria	AUT	14.14172472	47.58704857	Europe and Northern America	_T	Both sexes or no breakdown by sex	1998	2.8	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	800		EMP_2EMP_SEX_STE_NB_A		SEX	_T	Both sexes or no breakdown by sex	False
I.5	I51881915	Proportion of employed who are contributing family workers, by sex	S51881915	Proportion of employed who are contributing family workers, by sex	40	Austria	AUT	14.14172472	47.58704857	Europe and Northern America	_T	Both sexes or no breakdown by sex	1999	2.8	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	800		EMP_2EMP_SEX_STE_NB_A		SEX	_T	Both sexes or no breakdown by sex	False
I.5	I51881915	Proportion of employed who are contributing family workers, by sex	S51881915	Proportion of employed who are contributing family workers, by sex	40	Austria	AUT	14.14172472	47.58704857	Europe and Northern America	_T	Both sexes or no breakdown by sex	2000	2.7	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	800		EMP_2EMP_SEX_STE_NB_A		SEX	_T	Both sexes or no breakdown by sex	False
I.5	I51881915	Proportion of employed who are contributing family workers, by sex	S51881915	Proportion of employed who are contributing family workers, by sex	40	Austria	AUT	14.14172472	47.58704857	Europe and Northern America	_T	Both sexes or no breakdown by sex	2001	2.6	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	800		EMP_2EMP_SEX_STE_NB_A		SEX	_T	Both sexes or no breakdown by sex	False
I.5	I51881915	Proportion of employed who are contributing family workers, by sex	S51881915	Proportion of employed who are contributing family workers, by sex	40	Austria	AUT	14.14172472	47.58704857	Europe and Northern America	_T	Both sexes or no breakdown by sex	2002	2.6	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	800		EMP_2EMP_SEX_STE_NB_A		SEX	_T	Both sexes or no breakdown by sex	False
I.5	I51881915	Proportion of employed who are contributing family workers, by sex	S51881915	Proportion of employed who are contributing family workers, by sex	40	Austria	AUT	14.14172472	47.58704857	Europe and Northern America	_T	Both sexes or no breakdown by sex	2003	2.1	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	800		EMP_2EMP_SEX_STE_NB_A		SEX	_T	Both sexes or no breakdown by sex	False
I.5	I51881915	Proportion of employed who are contributing family workers, by sex	S51881915	Proportion of employed who are contributing family workers, by sex	40	Austria	AUT	14.14172472	47.58704857	Europe and Northern America	_T	Both sexes or no breakdown by sex	2004	1.0	PT	Percent	C	Country Data	G	Global	Break in series: Methodology revised, Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	800		EMP_2EMP_SEX_STE_NB_A		SEX	_T	Both sexes or no breakdown by sex	False
I.5	I51881915	Proportion of employed who are contributing family workers, by sex	S51881915	Proportion of employed who are contributing family workers, by sex	40	Austria	AUT	14.14172472	47.58704857	Europe and Northern America	_T	Both sexes or no breakdown by sex	2005	1.4	PT	Percent	C	Country Data	G	Global	Break in series: Methodology revised, Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	800		EMP_2EMP_SEX_STE_NB_A		SEX	_T	Both sexes or no breakdown by sex	False
I.5	I51881915	Proportion of employed who are contributing family workers, by sex	S51881915	Proportion of employed who are contributing family workers, by sex	40	Austria	AUT	14.14172472	47.58704857	Europe and Northern America	_T	Both sexes or no breakdown by sex	2006	1.4	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	800		EMP_2EMP_SEX_STE_NB_A		SEX	_T	Both sexes or no breakdown by sex	False
I.5	I51881915	Proportion of employed who are contributing family workers, by sex	S51881915	Proportion of employed who are contributing family workers, by sex	40	Austria	AUT	14.14172472	47.58704857	Europe and Northern America	_T	Both sexes or no breakdown by sex	2007	2.4	PT	Percent	C	Country Data	G	Global	Break in series: Methodology revised, Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	800		EMP_2EMP_SEX_STE_NB_A		SEX	_T	Both sexes or no breakdown by sex	False
I.5	I51881915	Proportion of employed who are contributing family workers, by sex	S51881915	Proportion of employed who are contributing family workers, by sex	40	Austria	AUT	14.14172472	47.58704857	Europe and Northern America	_T	Both sexes or no breakdown by sex	2008	2.3	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	800		EMP_2EMP_SEX_STE_NB_A		SEX	_T	Both sexes or no breakdown by sex	False
I.5	I51881915	Proportion of employed who are contributing family workers, by sex	S51881915	Proportion of employed who are contributing family workers, by sex	40	Austria	AUT	14.14172472	47.58704857	Europe and Northern America	_T	Both sexes or no breakdown by sex	2009	2.2	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	800		EMP_2EMP_SEX_STE_NB_A		SEX	_T	Both sexes or no breakdown by sex	False
I.5	I51881915	Proportion of employed who are contributing family workers, by sex	S51881915	Proportion of employed who are contributing family workers, by sex	40	Austria	AUT	14.14172472	47.58704857	Europe and Northern America	_T	Both sexes or no breakdown by sex	2010	2.2	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	800		EMP_2EMP_SEX_STE_NB_A		SEX	_T	Both sexes or no breakdown by sex	False
I.5	I51881915	Proportion of employed who are contributing family workers, by sex	S51881915	Proportion of employed who are contributing family workers, by sex	40	Austria	AUT	14.14172472	47.58704857	Europe and Northern America	_T	Both sexes or no breakdown by sex	2011	2.0	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	800		EMP_2EMP_SEX_STE_NB_A		SEX	_T	Both sexes or no breakdown by sex	False
I.5	I51881915	Proportion of employed who are contributing family workers, by sex	S51881915	Proportion of employed who are contributing family workers, by sex	40	Austria	AUT	14.14172472	47.58704857	Europe and Northern America	_T	Both sexes or no breakdown by sex	2012	1.9	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	800		EMP_2EMP_SEX_STE_NB_A		SEX	_T	Both sexes or no breakdown by sex	False
I.5	I51881915	Proportion of employed who are contributing family workers, by sex	S51881915	Proportion of employed who are contributing family workers, by sex	40	Austria	AUT	14.14172472	47.58704857	Europe and Northern America	_T	Both sexes or no breakdown by sex	2013	1.8	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	800		EMP_2EMP_SEX_STE_NB_A		SEX	_T	Both sexes or no breakdown by sex	False
I.5	I51881915	Proportion of employed who are contributing family workers, by sex	S51881915	Proportion of employed who are contributing family workers, by sex	40	Austria	AUT	14.14172472	47.58704857	Europe and Northern America	_T	Both sexes or no breakdown by sex	2014	2.0	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	800		EMP_2EMP_SEX_STE_NB_A		SEX	_T	Both sexes or no breakdown by sex	False
I.5	I51881915	Proportion of employed who are contributing family workers, by sex	S51881915	Proportion of employed who are contributing family workers, by sex	40	Austria	AUT	14.14172472	47.58704857	Europe and Northern America	_T	Both sexes or no breakdown by sex	2015	1.6	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	800		EMP_2EMP_SEX_STE_NB_A		SEX	_T	Both sexes or no breakdown by sex	False
