INDICATOR_LABEL	INDICATOR_ID	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	ISO3	X	Y	SDG_REGION	TIME_PERIOD	SEX	SEX_DESC	EDUCATION_LEV	EDUCATION_LEV_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	NATURE	NATURE_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	SOURCE_YEAR	sort_order	SDG_SeriesID	ILO_SeriesID	UNESCO_SeriesID	TSK_sub_dims	TSK_sub_id	TSK_sub_desc	isLatestValue
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S339b1e69	Educational attainment (minimum primary) of the population aged 25 and older, by sex	250	France	FRA	2.457288129	46.62660861	Europe and Northern America	2016	F	Female	AGG_1T8	Primary (ISCED 1) or higher	97.3901	PT	Percent	C	Country Data	G	Global	2021	5600			EA_1t8_AG25t99, EA_1t8_AG25t99_F, EA_1t8_AG25t99_M	SEX__EDUCATION_LEV	F__AGG_1T8	Female, primary (isced 1) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S339b1e69	Educational attainment (minimum primary) of the population aged 25 and older, by sex	250	France	FRA	2.457288129	46.62660861	Europe and Northern America	2017	F	Female	AGG_1T8	Primary (ISCED 1) or higher	97.38347	PT	Percent	C	Country Data	G	Global	2021	5600			EA_1t8_AG25t99, EA_1t8_AG25t99_F, EA_1t8_AG25t99_M	SEX__EDUCATION_LEV	F__AGG_1T8	Female, primary (isced 1) or higher	True
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S339b1e69	Educational attainment (minimum primary) of the population aged 25 and older, by sex	136	Cayman Islands	CYM	-81.16740559	19.32266656	Latin America and the Caribbean	2004	F	Female	AGG_1T8	Primary (ISCED 1) or higher	97.13341	PT	Percent	C	Country Data	G	Global	2021	5600			EA_1t8_AG25t99, EA_1t8_AG25t99_F, EA_1t8_AG25t99_M	SEX__EDUCATION_LEV	F__AGG_1T8	Female, primary (isced 1) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S339b1e69	Educational attainment (minimum primary) of the population aged 25 and older, by sex	136	Cayman Islands	CYM	-81.16740559	19.32266656	Latin America and the Caribbean	2005	F	Female	AGG_1T8	Primary (ISCED 1) or higher	99.09283	PT	Percent	C	Country Data	G	Global	2021	5600			EA_1t8_AG25t99, EA_1t8_AG25t99_F, EA_1t8_AG25t99_M	SEX__EDUCATION_LEV	F__AGG_1T8	Female, primary (isced 1) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S339b1e69	Educational attainment (minimum primary) of the population aged 25 and older, by sex	136	Cayman Islands	CYM	-81.16740559	19.32266656	Latin America and the Caribbean	2006	F	Female	AGG_1T8	Primary (ISCED 1) or higher	98.76495	PT	Percent	C	Country Data	G	Global	2021	5600			EA_1t8_AG25t99, EA_1t8_AG25t99_F, EA_1t8_AG25t99_M	SEX__EDUCATION_LEV	F__AGG_1T8	Female, primary (isced 1) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S339b1e69	Educational attainment (minimum primary) of the population aged 25 and older, by sex	136	Cayman Islands	CYM	-81.16740559	19.32266656	Latin America and the Caribbean	2007	F	Female	AGG_1T8	Primary (ISCED 1) or higher	97.22054	PT	Percent	C	Country Data	G	Global	2021	5600			EA_1t8_AG25t99, EA_1t8_AG25t99_F, EA_1t8_AG25t99_M	SEX__EDUCATION_LEV	F__AGG_1T8	Female, primary (isced 1) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S339b1e69	Educational attainment (minimum primary) of the population aged 25 and older, by sex	136	Cayman Islands	CYM	-81.16740559	19.32266656	Latin America and the Caribbean	2008	F	Female	AGG_1T8	Primary (ISCED 1) or higher	98.69077	PT	Percent	C	Country Data	G	Global	2021	5600			EA_1t8_AG25t99, EA_1t8_AG25t99_F, EA_1t8_AG25t99_M	SEX__EDUCATION_LEV	F__AGG_1T8	Female, primary (isced 1) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S339b1e69	Educational attainment (minimum primary) of the population aged 25 and older, by sex	136	Cayman Islands	CYM	-81.16740559	19.32266656	Latin America and the Caribbean	2014	F	Female	AGG_1T8	Primary (ISCED 1) or higher	99.82448	PT	Percent	C	Country Data	G	Global	2021	5600			EA_1t8_AG25t99, EA_1t8_AG25t99_F, EA_1t8_AG25t99_M	SEX__EDUCATION_LEV	F__AGG_1T8	Female, primary (isced 1) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S339b1e69	Educational attainment (minimum primary) of the population aged 25 and older, by sex	136	Cayman Islands	CYM	-81.16740559	19.32266656	Latin America and the Caribbean	2015	F	Female	AGG_1T8	Primary (ISCED 1) or higher	98.98111	PT	Percent	C	Country Data	G	Global	2021	5600			EA_1t8_AG25t99, EA_1t8_AG25t99_F, EA_1t8_AG25t99_M	SEX__EDUCATION_LEV	F__AGG_1T8	Female, primary (isced 1) or higher	True
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S339b1e69	Educational attainment (minimum primary) of the population aged 25 and older, by sex	116	Cambodia	KHM	104.922836	12.71163737	Eastern and South-Eastern Asia	2007	F	Female	AGG_1T8	Primary (ISCED 1) or higher	23.89252	PT	Percent	C	Country Data	G	Global	2021	5600			EA_1t8_AG25t99, EA_1t8_AG25t99_F, EA_1t8_AG25t99_M	SEX__EDUCATION_LEV	F__AGG_1T8	Female, primary (isced 1) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S339b1e69	Educational attainment (minimum primary) of the population aged 25 and older, by sex	116	Cambodia	KHM	104.922836	12.71163737	Eastern and South-Eastern Asia	2008	F	Female	AGG_1T8	Primary (ISCED 1) or higher	26.81513	PT	Percent	C	Country Data	G	Global	2021	5600			EA_1t8_AG25t99, EA_1t8_AG25t99_F, EA_1t8_AG25t99_M	SEX__EDUCATION_LEV	F__AGG_1T8	Female, primary (isced 1) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S339b1e69	Educational attainment (minimum primary) of the population aged 25 and older, by sex	116	Cambodia	KHM	104.922836	12.71163737	Eastern and South-Eastern Asia	2009	F	Female	AGG_1T8	Primary (ISCED 1) or higher	25.27272	PT	Percent	C	Country Data	G	Global	2021	5600			EA_1t8_AG25t99, EA_1t8_AG25t99_F, EA_1t8_AG25t99_M	SEX__EDUCATION_LEV	F__AGG_1T8	Female, primary (isced 1) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S339b1e69	Educational attainment (minimum primary) of the population aged 25 and older, by sex	116	Cambodia	KHM	104.922836	12.71163737	Eastern and South-Eastern Asia	2014	F	Female	AGG_1T8	Primary (ISCED 1) or higher	17.09982	PT	Percent	C	Country Data	G	Global	2021	5600			EA_1t8_AG25t99, EA_1t8_AG25t99_F, EA_1t8_AG25t99_M	SEX__EDUCATION_LEV	F__AGG_1T8	Female, primary (isced 1) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S339b1e69	Educational attainment (minimum primary) of the population aged 25 and older, by sex	116	Cambodia	KHM	104.922836	12.71163737	Eastern and South-Eastern Asia	2015	F	Female	AGG_1T8	Primary (ISCED 1) or higher	15.30869	PT	Percent	C	Country Data	G	Global	2021	5600			EA_1t8_AG25t99, EA_1t8_AG25t99_F, EA_1t8_AG25t99_M	SEX__EDUCATION_LEV	F__AGG_1T8	Female, primary (isced 1) or higher	True
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S339b1e69	Educational attainment (minimum primary) of the population aged 25 and older, by sex	344	China, Hong Kong Special Administrative Region	HKG	114.0266445	22.41749934	Eastern and South-Eastern Asia	2006	F	Female	AGG_1T8	Primary (ISCED 1) or higher	89.90916	PT	Percent	C	Country Data	G	Global	2021	5600			EA_1t8_AG25t99, EA_1t8_AG25t99_F, EA_1t8_AG25t99_M	SEX__EDUCATION_LEV	F__AGG_1T8	Female, primary (isced 1) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S339b1e69	Educational attainment (minimum primary) of the population aged 25 and older, by sex	344	China, Hong Kong Special Administrative Region	HKG	114.0266445	22.41749934	Eastern and South-Eastern Asia	2008	F	Female	AGG_1T8	Primary (ISCED 1) or higher	90.74919	PT	Percent	C	Country Data	G	Global	2021	5600			EA_1t8_AG25t99, EA_1t8_AG25t99_F, EA_1t8_AG25t99_M	SEX__EDUCATION_LEV	F__AGG_1T8	Female, primary (isced 1) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S339b1e69	Educational attainment (minimum primary) of the population aged 25 and older, by sex	344	China, Hong Kong Special Administrative Region	HKG	114.0266445	22.41749934	Eastern and South-Eastern Asia	2009	F	Female	AGG_1T8	Primary (ISCED 1) or higher	91.19515	PT	Percent	C	Country Data	G	Global	2021	5600			EA_1t8_AG25t99, EA_1t8_AG25t99_F, EA_1t8_AG25t99_M	SEX__EDUCATION_LEV	F__AGG_1T8	Female, primary (isced 1) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S339b1e69	Educational attainment (minimum primary) of the population aged 25 and older, by sex	344	China, Hong Kong Special Administrative Region	HKG	114.0266445	22.41749934	Eastern and South-Eastern Asia	2010	F	Female	AGG_1T8	Primary (ISCED 1) or higher	91.28603	PT	Percent	C	Country Data	G	Global	2021	5600			EA_1t8_AG25t99, EA_1t8_AG25t99_F, EA_1t8_AG25t99_M	SEX__EDUCATION_LEV	F__AGG_1T8	Female, primary (isced 1) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S339b1e69	Educational attainment (minimum primary) of the population aged 25 and older, by sex	344	China, Hong Kong Special Administrative Region	HKG	114.0266445	22.41749934	Eastern and South-Eastern Asia	2011	F	Female	AGG_1T8	Primary (ISCED 1) or higher	91.8467	PT	Percent	C	Country Data	G	Global	2021	5600			EA_1t8_AG25t99, EA_1t8_AG25t99_F, EA_1t8_AG25t99_M	SEX__EDUCATION_LEV	F__AGG_1T8	Female, primary (isced 1) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S339b1e69	Educational attainment (minimum primary) of the population aged 25 and older, by sex	344	China, Hong Kong Special Administrative Region	HKG	114.0266445	22.41749934	Eastern and South-Eastern Asia	2014	F	Female	AGG_1T8	Primary (ISCED 1) or higher	93.0021	PT	Percent	C	Country Data	G	Global	2021	5600			EA_1t8_AG25t99, EA_1t8_AG25t99_F, EA_1t8_AG25t99_M	SEX__EDUCATION_LEV	F__AGG_1T8	Female, primary (isced 1) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S339b1e69	Educational attainment (minimum primary) of the population aged 25 and older, by sex	344	China, Hong Kong Special Administrative Region	HKG	114.0266445	22.41749934	Eastern and South-Eastern Asia	2015	F	Female	AGG_1T8	Primary (ISCED 1) or higher	93.43992	PT	Percent	C	Country Data	G	Global	2021	5600			EA_1t8_AG25t99, EA_1t8_AG25t99_F, EA_1t8_AG25t99_M	SEX__EDUCATION_LEV	F__AGG_1T8	Female, primary (isced 1) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S339b1e69	Educational attainment (minimum primary) of the population aged 25 and older, by sex	344	China, Hong Kong Special Administrative Region	HKG	114.0266445	22.41749934	Eastern and South-Eastern Asia	2017	F	Female	AGG_1T8	Primary (ISCED 1) or higher	93.90813	PT	Percent	C	Country Data	G	Global	2021	5600			EA_1t8_AG25t99, EA_1t8_AG25t99_F, EA_1t8_AG25t99_M	SEX__EDUCATION_LEV	F__AGG_1T8	Female, primary (isced 1) or higher	True
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S339b1e69	Educational attainment (minimum primary) of the population aged 25 and older, by sex	682	Saudi Arabia	SAU	44.54763347	24.12594211	Northern Africa and Western Asia	2000	F	Female	AGG_1T8	Primary (ISCED 1) or higher	43.77422	PT	Percent	C	Country Data	G	Global	2021	5600			EA_1t8_AG25t99, EA_1t8_AG25t99_F, EA_1t8_AG25t99_M	SEX__EDUCATION_LEV	F__AGG_1T8	Female, primary (isced 1) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S339b1e69	Educational attainment (minimum primary) of the population aged 25 and older, by sex	682	Saudi Arabia	SAU	44.54763347	24.12594211	Northern Africa and Western Asia	2004	F	Female	AGG_1T8	Primary (ISCED 1) or higher	55.27569	PT	Percent	C	Country Data	G	Global	2021	5600			EA_1t8_AG25t99, EA_1t8_AG25t99_F, EA_1t8_AG25t99_M	SEX__EDUCATION_LEV	F__AGG_1T8	Female, primary (isced 1) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S339b1e69	Educational attainment (minimum primary) of the population aged 25 and older, by sex	682	Saudi Arabia	SAU	44.54763347	24.12594211	Northern Africa and Western Asia	2013	F	Female	AGG_1T8	Primary (ISCED 1) or higher	74.48617	PT	Percent	C	Country Data	G	Global	2021	5600			EA_1t8_AG25t99, EA_1t8_AG25t99_F, EA_1t8_AG25t99_M	SEX__EDUCATION_LEV	F__AGG_1T8	Female, primary (isced 1) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S339b1e69	Educational attainment (minimum primary) of the population aged 25 and older, by sex	682	Saudi Arabia	SAU	44.54763347	24.12594211	Northern Africa and Western Asia	2017	F	Female	AGG_1T8	Primary (ISCED 1) or higher	75.46998	PT	Percent	C	Country Data	G	Global	2021	5600			EA_1t8_AG25t99, EA_1t8_AG25t99_F, EA_1t8_AG25t99_M	SEX__EDUCATION_LEV	F__AGG_1T8	Female, primary (isced 1) or higher	True
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S339b1e69	Educational attainment (minimum primary) of the population aged 25 and older, by sex	203	Czechia	CZE	15.33151382	49.73913871	Europe and Northern America	2006	F	Female	AGG_1T8	Primary (ISCED 1) or higher	99.88368	PT	Percent	C	Country Data	G	Global	2021	5600			EA_1t8_AG25t99, EA_1t8_AG25t99_F, EA_1t8_AG25t99_M	SEX__EDUCATION_LEV	F__AGG_1T8	Female, primary (isced 1) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S339b1e69	Educational attainment (minimum primary) of the population aged 25 and older, by sex	203	Czechia	CZE	15.33151382	49.73913871	Europe and Northern America	2007	F	Female	AGG_1T8	Primary (ISCED 1) or higher	99.89753	PT	Percent	C	Country Data	G	Global	2021	5600			EA_1t8_AG25t99, EA_1t8_AG25t99_F, EA_1t8_AG25t99_M	SEX__EDUCATION_LEV	F__AGG_1T8	Female, primary (isced 1) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S339b1e69	Educational attainment (minimum primary) of the population aged 25 and older, by sex	203	Czechia	CZE	15.33151382	49.73913871	Europe and Northern America	2008	F	Female	AGG_1T8	Primary (ISCED 1) or higher	99.88572	PT	Percent	C	Country Data	G	Global	2021	5600			EA_1t8_AG25t99, EA_1t8_AG25t99_F, EA_1t8_AG25t99_M	SEX__EDUCATION_LEV	F__AGG_1T8	Female, primary (isced 1) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S339b1e69	Educational attainment (minimum primary) of the population aged 25 and older, by sex	203	Czechia	CZE	15.33151382	49.73913871	Europe and Northern America	2009	F	Female	AGG_1T8	Primary (ISCED 1) or higher	99.87601	PT	Percent	C	Country Data	G	Global	2021	5600			EA_1t8_AG25t99, EA_1t8_AG25t99_F, EA_1t8_AG25t99_M	SEX__EDUCATION_LEV	F__AGG_1T8	Female, primary (isced 1) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S339b1e69	Educational attainment (minimum primary) of the population aged 25 and older, by sex	203	Czechia	CZE	15.33151382	49.73913871	Europe and Northern America	2010	F	Female	AGG_1T8	Primary (ISCED 1) or higher	99.85139	PT	Percent	C	Country Data	G	Global	2021	5600			EA_1t8_AG25t99, EA_1t8_AG25t99_F, EA_1t8_AG25t99_M	SEX__EDUCATION_LEV	F__AGG_1T8	Female, primary (isced 1) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S339b1e69	Educational attainment (minimum primary) of the population aged 25 and older, by sex	203	Czechia	CZE	15.33151382	49.73913871	Europe and Northern America	2011	F	Female	AGG_1T8	Primary (ISCED 1) or higher	99.90346	PT	Percent	C	Country Data	G	Global	2021	5600			EA_1t8_AG25t99, EA_1t8_AG25t99_F, EA_1t8_AG25t99_M	SEX__EDUCATION_LEV	F__AGG_1T8	Female, primary (isced 1) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S339b1e69	Educational attainment (minimum primary) of the population aged 25 and older, by sex	203	Czechia	CZE	15.33151382	49.73913871	Europe and Northern America	2012	F	Female	AGG_1T8	Primary (ISCED 1) or higher	99.92193	PT	Percent	C	Country Data	G	Global	2021	5600			EA_1t8_AG25t99, EA_1t8_AG25t99_F, EA_1t8_AG25t99_M	SEX__EDUCATION_LEV	F__AGG_1T8	Female, primary (isced 1) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S339b1e69	Educational attainment (minimum primary) of the population aged 25 and older, by sex	203	Czechia	CZE	15.33151382	49.73913871	Europe and Northern America	2013	F	Female	AGG_1T8	Primary (ISCED 1) or higher	99.88861	PT	Percent	C	Country Data	G	Global	2021	5600			EA_1t8_AG25t99, EA_1t8_AG25t99_F, EA_1t8_AG25t99_M	SEX__EDUCATION_LEV	F__AGG_1T8	Female, primary (isced 1) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S339b1e69	Educational attainment (minimum primary) of the population aged 25 and older, by sex	203	Czechia	CZE	15.33151382	49.73913871	Europe and Northern America	2014	F	Female	AGG_1T8	Primary (ISCED 1) or higher	99.85294	PT	Percent	C	Country Data	G	Global	2021	5600			EA_1t8_AG25t99, EA_1t8_AG25t99_F, EA_1t8_AG25t99_M	SEX__EDUCATION_LEV	F__AGG_1T8	Female, primary (isced 1) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S339b1e69	Educational attainment (minimum primary) of the population aged 25 and older, by sex	203	Czechia	CZE	15.33151382	49.73913871	Europe and Northern America	2015	F	Female	AGG_1T8	Primary (ISCED 1) or higher	99.8717	PT	Percent	C	Country Data	G	Global	2021	5600			EA_1t8_AG25t99, EA_1t8_AG25t99_F, EA_1t8_AG25t99_M	SEX__EDUCATION_LEV	F__AGG_1T8	Female, primary (isced 1) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S339b1e69	Educational attainment (minimum primary) of the population aged 25 and older, by sex	203	Czechia	CZE	15.33151382	49.73913871	Europe and Northern America	2016	F	Female	AGG_1T8	Primary (ISCED 1) or higher	99.87183	PT	Percent	C	Country Data	G	Global	2021	5600			EA_1t8_AG25t99, EA_1t8_AG25t99_F, EA_1t8_AG25t99_M	SEX__EDUCATION_LEV	F__AGG_1T8	Female, primary (isced 1) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S339b1e69	Educational attainment (minimum primary) of the population aged 25 and older, by sex	203	Czechia	CZE	15.33151382	49.73913871	Europe and Northern America	2017	F	Female	AGG_1T8	Primary (ISCED 1) or higher	99.93685	PT	Percent	C	Country Data	G	Global	2021	5600			EA_1t8_AG25t99, EA_1t8_AG25t99_F, EA_1t8_AG25t99_M	SEX__EDUCATION_LEV	F__AGG_1T8	Female, primary (isced 1) or higher	True
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S339b1e69	Educational attainment (minimum primary) of the population aged 25 and older, by sex	776	Tonga	TON	-175.1959991	-21.19511329	Oceania, exc. Australia and New Zealand	2011	F	Female	AGG_1T8	Primary (ISCED 1) or higher	96.09182	PT	Percent	C	Country Data	G	Global	2021	5600			EA_1t8_AG25t99, EA_1t8_AG25t99_F, EA_1t8_AG25t99_M	SEX__EDUCATION_LEV	F__AGG_1T8	Female, primary (isced 1) or higher	True
