INDICATOR_LABEL	INDICATOR_ID	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	ISO3	X	Y	SDG_REGION	SEX	SEX_DESC	TIME_PERIOD	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	NATURE	NATURE_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	COMMENT_OBS	SOURCE_DETAIL	SOURCE_YEAR	sort_order	SDG_SeriesID	ILO_SeriesID	UNESCO_SeriesID	TSK_sub_dims	TSK_sub_id	TSK_sub_desc	isLatestValue
I.14	Ic6bf121c	Proportion of employed working part-time, by sex	Sc6bf121c	Proportion of employed working part-time, by sex	124	Canada	CAN	-101.6575058	57.72360191	Europe and Northern America	M	Male	1998	27.03	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	CAN - LFS - Labour Force Survey	2021	2300		EMP_PTER_SEX_RT_A		SEX	M	Male	False
I.14	Ic6bf121c	Proportion of employed working part-time, by sex	Sc6bf121c	Proportion of employed working part-time, by sex	124	Canada	CAN	-101.6575058	57.72360191	Europe and Northern America	M	Male	1999	25.99	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	CAN - LFS - Labour Force Survey	2021	2300		EMP_PTER_SEX_RT_A		SEX	M	Male	False
I.14	Ic6bf121c	Proportion of employed working part-time, by sex	Sc6bf121c	Proportion of employed working part-time, by sex	124	Canada	CAN	-101.6575058	57.72360191	Europe and Northern America	M	Male	2000	24.38	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	CAN - LFS - Labour Force Survey	2021	2300		EMP_PTER_SEX_RT_A		SEX	M	Male	False
I.14	Ic6bf121c	Proportion of employed working part-time, by sex	Sc6bf121c	Proportion of employed working part-time, by sex	124	Canada	CAN	-101.6575058	57.72360191	Europe and Northern America	M	Male	2001	27.88	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	CAN - LFS - Labour Force Survey	2021	2300		EMP_PTER_SEX_RT_A		SEX	M	Male	False
I.14	Ic6bf121c	Proportion of employed working part-time, by sex	Sc6bf121c	Proportion of employed working part-time, by sex	124	Canada	CAN	-101.6575058	57.72360191	Europe and Northern America	M	Male	2002	28.41	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	CAN - LFS - Labour Force Survey	2021	2300		EMP_PTER_SEX_RT_A		SEX	M	Male	False
I.14	Ic6bf121c	Proportion of employed working part-time, by sex	Sc6bf121c	Proportion of employed working part-time, by sex	124	Canada	CAN	-101.6575058	57.72360191	Europe and Northern America	M	Male	2003	31.8	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	CAN - LFS - Labour Force Survey	2021	2300		EMP_PTER_SEX_RT_A		SEX	M	Male	False
I.14	Ic6bf121c	Proportion of employed working part-time, by sex	Sc6bf121c	Proportion of employed working part-time, by sex	124	Canada	CAN	-101.6575058	57.72360191	Europe and Northern America	M	Male	2004	29.8	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	CAN - LFS - Labour Force Survey	2021	2300		EMP_PTER_SEX_RT_A		SEX	M	Male	False
I.14	Ic6bf121c	Proportion of employed working part-time, by sex	Sc6bf121c	Proportion of employed working part-time, by sex	124	Canada	CAN	-101.6575058	57.72360191	Europe and Northern America	M	Male	2005	28.83	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	CAN - LFS - Labour Force Survey	2021	2300		EMP_PTER_SEX_RT_A		SEX	M	Male	False
I.14	Ic6bf121c	Proportion of employed working part-time, by sex	Sc6bf121c	Proportion of employed working part-time, by sex	124	Canada	CAN	-101.6575058	57.72360191	Europe and Northern America	M	Male	2006	30.36	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	CAN - LFS - Labour Force Survey	2021	2300		EMP_PTER_SEX_RT_A		SEX	M	Male	False
I.14	Ic6bf121c	Proportion of employed working part-time, by sex	Sc6bf121c	Proportion of employed working part-time, by sex	124	Canada	CAN	-101.6575058	57.72360191	Europe and Northern America	M	Male	2007	28.89	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	CAN - LFS - Labour Force Survey	2021	2300		EMP_PTER_SEX_RT_A		SEX	M	Male	False
I.14	Ic6bf121c	Proportion of employed working part-time, by sex	Sc6bf121c	Proportion of employed working part-time, by sex	124	Canada	CAN	-101.6575058	57.72360191	Europe and Northern America	M	Male	2008	30.23	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	CAN - LFS - Labour Force Survey	2021	2300		EMP_PTER_SEX_RT_A		SEX	M	Male	False
I.14	Ic6bf121c	Proportion of employed working part-time, by sex	Sc6bf121c	Proportion of employed working part-time, by sex	124	Canada	CAN	-101.6575058	57.72360191	Europe and Northern America	M	Male	2009	33.65	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	CAN - LFS - Labour Force Survey	2021	2300		EMP_PTER_SEX_RT_A		SEX	M	Male	False
I.14	Ic6bf121c	Proportion of employed working part-time, by sex	Sc6bf121c	Proportion of employed working part-time, by sex	124	Canada	CAN	-101.6575058	57.72360191	Europe and Northern America	M	Male	2010	31.72	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	CAN - LFS - Labour Force Survey	2021	2300		EMP_PTER_SEX_RT_A		SEX	M	Male	False
I.14	Ic6bf121c	Proportion of employed working part-time, by sex	Sc6bf121c	Proportion of employed working part-time, by sex	124	Canada	CAN	-101.6575058	57.72360191	Europe and Northern America	M	Male	2011	31.39	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	CAN - LFS - Labour Force Survey	2021	2300		EMP_PTER_SEX_RT_A		SEX	M	Male	False
I.14	Ic6bf121c	Proportion of employed working part-time, by sex	Sc6bf121c	Proportion of employed working part-time, by sex	124	Canada	CAN	-101.6575058	57.72360191	Europe and Northern America	M	Male	2012	29.8	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	CAN - LFS - Labour Force Survey	2021	2300		EMP_PTER_SEX_RT_A		SEX	M	Male	False
I.14	Ic6bf121c	Proportion of employed working part-time, by sex	Sc6bf121c	Proportion of employed working part-time, by sex	124	Canada	CAN	-101.6575058	57.72360191	Europe and Northern America	M	Male	2013	31.28	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	CAN - LFS - Labour Force Survey	2021	2300		EMP_PTER_SEX_RT_A		SEX	M	Male	False
I.14	Ic6bf121c	Proportion of employed working part-time, by sex	Sc6bf121c	Proportion of employed working part-time, by sex	124	Canada	CAN	-101.6575058	57.72360191	Europe and Northern America	M	Male	2014	33.97	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	CAN - LFS - Labour Force Survey	2021	2300		EMP_PTER_SEX_RT_A		SEX	M	Male	False
I.14	Ic6bf121c	Proportion of employed working part-time, by sex	Sc6bf121c	Proportion of employed working part-time, by sex	124	Canada	CAN	-101.6575058	57.72360191	Europe and Northern America	M	Male	2015	31.54	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	CAN - LFS - Labour Force Survey	2021	2300		EMP_PTER_SEX_RT_A		SEX	M	Male	False
I.14	Ic6bf121c	Proportion of employed working part-time, by sex	Sc6bf121c	Proportion of employed working part-time, by sex	124	Canada	CAN	-101.6575058	57.72360191	Europe and Northern America	M	Male	2016	31.33	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	CAN - LFS - Labour Force Survey	2021	2300		EMP_PTER_SEX_RT_A		SEX	M	Male	False
I.14	Ic6bf121c	Proportion of employed working part-time, by sex	Sc6bf121c	Proportion of employed working part-time, by sex	124	Canada	CAN	-101.6575058	57.72360191	Europe and Northern America	M	Male	2017	32.45	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	CAN - LFS - Labour Force Survey	2021	2300		EMP_PTER_SEX_RT_A		SEX	M	Male	False
I.14	Ic6bf121c	Proportion of employed working part-time, by sex	Sc6bf121c	Proportion of employed working part-time, by sex	124	Canada	CAN	-101.6575058	57.72360191	Europe and Northern America	M	Male	2018	29.84	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	CAN - LFS - Labour Force Survey	2021	2300		EMP_PTER_SEX_RT_A		SEX	M	Male	False
I.14	Ic6bf121c	Proportion of employed working part-time, by sex	Sc6bf121c	Proportion of employed working part-time, by sex	124	Canada	CAN	-101.6575058	57.72360191	Europe and Northern America	M	Male	2019	33.69	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	CAN - LFS - Labour Force Survey	2021	2300		EMP_PTER_SEX_RT_A		SEX	M	Male	False
I.14	Ic6bf121c	Proportion of employed working part-time, by sex	Sc6bf121c	Proportion of employed working part-time, by sex	124	Canada	CAN	-101.6575058	57.72360191	Europe and Northern America	M	Male	2020	34.67	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	CAN - LFS - Labour Force Survey	2021	2300		EMP_PTER_SEX_RT_A		SEX	M	Male	True
I.14	Ic6bf121c	Proportion of employed working part-time, by sex	Sc6bf121c	Proportion of employed working part-time, by sex	174	Comoros	COM	43.34234565	-11.66121732	Sub-Saharan Africa	M	Male	2004	58.38	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	COM - HS - Enquête Intégrale auprès des Ménages	2021	2300		EMP_PTER_SEX_RT_A		SEX	M	Male	False
I.14	Ic6bf121c	Proportion of employed working part-time, by sex	Sc6bf121c	Proportion of employed working part-time, by sex	174	Comoros	COM	43.34234565	-11.66121732	Sub-Saharan Africa	M	Male	2014	18.74	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	COM - LFS - Enquête Nationale sur l'Emploi et le Secteur Informel	2021	2300		EMP_PTER_SEX_RT_A		SEX	M	Male	True
I.14	Ic6bf121c	Proportion of employed working part-time, by sex	Sc6bf121c	Proportion of employed working part-time, by sex	231	Ethiopia	ETH	39.63505296	8.631223181	Sub-Saharan Africa	M	Male	2005	51.46	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	ETH - LFS - National Labor Force Survey	2021	2300		EMP_PTER_SEX_RT_A		SEX	M	Male	False
I.14	Ic6bf121c	Proportion of employed working part-time, by sex	Sc6bf121c	Proportion of employed working part-time, by sex	231	Ethiopia	ETH	39.63505296	8.631223181	Sub-Saharan Africa	M	Male	2013	42.91	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	ETH - LFS - National Labor Force Survey	2021	2300		EMP_PTER_SEX_RT_A		SEX	M	Male	True
I.14	Ic6bf121c	Proportion of employed working part-time, by sex	Sc6bf121c	Proportion of employed working part-time, by sex	332	Haiti	HTI	-72.33640958	18.40426539	Latin America and the Caribbean	M	Male	2012	26.07	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	HTI - HIES - Enquête sur les Conditions de Vie des Ménages Après le Séisme	2021	2300		EMP_PTER_SEX_RT_A		SEX	M	Male	True
I.14	Ic6bf121c	Proportion of employed working part-time, by sex	Sc6bf121c	Proportion of employed working part-time, by sex	404	Kenya	KEN	37.86096816	0.534797278	Sub-Saharan Africa	M	Male	2016	28.9	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	KEN - HIES - Household Budget Survey	2021	2300		EMP_PTER_SEX_RT_A		SEX	M	Male	False
I.14	Ic6bf121c	Proportion of employed working part-time, by sex	Sc6bf121c	Proportion of employed working part-time, by sex	404	Kenya	KEN	37.86096816	0.534797278	Sub-Saharan Africa	M	Male	2019	20.7	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	KEN - HIES - Household Budget Survey	2021	2300		EMP_PTER_SEX_RT_A		SEX	M	Male	True
I.14	Ic6bf121c	Proportion of employed working part-time, by sex	Sc6bf121c	Proportion of employed working part-time, by sex	296	Kiribati	KIR	-157.5643005	1.768837732	Oceania, exc. Australia and New Zealand	M	Male	2019	8.22	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	KIR - HIES - Household Income and Expenditure Survey	2021	2300		EMP_PTER_SEX_RT_A		SEX	M	Male	True
I.14	Ic6bf121c	Proportion of employed working part-time, by sex	Sc6bf121c	Proportion of employed working part-time, by sex	807	North Macedonia	MKD	21.7007909	41.60048068	Europe and Northern America	M	Male	2020	19.02	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	MKD - LFS - Labour Force Survey	2021	2300		EMP_PTER_SEX_RT_A		SEX	M	Male	True
I.14	Ic6bf121c	Proportion of employed working part-time, by sex	Sc6bf121c	Proportion of employed working part-time, by sex	807	North Macedonia	MKD	21.7007909	41.60048068	Europe and Northern America	M	Male	2006	13.43	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation	MKD - LFS - EU Labour Force Survey	2021	2300		EMP_PTER_SEX_RT_A		SEX	M	Male	False
I.14	Ic6bf121c	Proportion of employed working part-time, by sex	Sc6bf121c	Proportion of employed working part-time, by sex	807	North Macedonia	MKD	21.7007909	41.60048068	Europe and Northern America	M	Male	2007	13.64	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation	MKD - LFS - EU Labour Force Survey	2021	2300		EMP_PTER_SEX_RT_A		SEX	M	Male	False
I.14	Ic6bf121c	Proportion of employed working part-time, by sex	Sc6bf121c	Proportion of employed working part-time, by sex	807	North Macedonia	MKD	21.7007909	41.60048068	Europe and Northern America	M	Male	2008	12.91	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation	MKD - LFS - EU Labour Force Survey	2021	2300		EMP_PTER_SEX_RT_A		SEX	M	Male	False
I.14	Ic6bf121c	Proportion of employed working part-time, by sex	Sc6bf121c	Proportion of employed working part-time, by sex	807	North Macedonia	MKD	21.7007909	41.60048068	Europe and Northern America	M	Male	2009	16.78	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation	MKD - LFS - EU Labour Force Survey	2021	2300		EMP_PTER_SEX_RT_A		SEX	M	Male	False
I.14	Ic6bf121c	Proportion of employed working part-time, by sex	Sc6bf121c	Proportion of employed working part-time, by sex	807	North Macedonia	MKD	21.7007909	41.60048068	Europe and Northern America	M	Male	2010	16.87	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation	MKD - LFS - EU Labour Force Survey	2021	2300		EMP_PTER_SEX_RT_A		SEX	M	Male	False
I.14	Ic6bf121c	Proportion of employed working part-time, by sex	Sc6bf121c	Proportion of employed working part-time, by sex	807	North Macedonia	MKD	21.7007909	41.60048068	Europe and Northern America	M	Male	2011	17.04	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation	MKD - LFS - EU Labour Force Survey	2021	2300		EMP_PTER_SEX_RT_A		SEX	M	Male	False
I.14	Ic6bf121c	Proportion of employed working part-time, by sex	Sc6bf121c	Proportion of employed working part-time, by sex	807	North Macedonia	MKD	21.7007909	41.60048068	Europe and Northern America	M	Male	2012	12.3	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation	MKD - LFS - EU Labour Force Survey	2021	2300		EMP_PTER_SEX_RT_A		SEX	M	Male	False
I.14	Ic6bf121c	Proportion of employed working part-time, by sex	Sc6bf121c	Proportion of employed working part-time, by sex	807	North Macedonia	MKD	21.7007909	41.60048068	Europe and Northern America	M	Male	2013	9.91	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation	MKD - LFS - EU Labour Force Survey	2021	2300		EMP_PTER_SEX_RT_A		SEX	M	Male	False
I.14	Ic6bf121c	Proportion of employed working part-time, by sex	Sc6bf121c	Proportion of employed working part-time, by sex	807	North Macedonia	MKD	21.7007909	41.60048068	Europe and Northern America	M	Male	2014	10.99	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation	MKD - LFS - EU Labour Force Survey	2021	2300		EMP_PTER_SEX_RT_A		SEX	M	Male	False
I.14	Ic6bf121c	Proportion of employed working part-time, by sex	Sc6bf121c	Proportion of employed working part-time, by sex	807	North Macedonia	MKD	21.7007909	41.60048068	Europe and Northern America	M	Male	2015	9.93	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation	MKD - LFS - EU Labour Force Survey	2021	2300		EMP_PTER_SEX_RT_A		SEX	M	Male	False
I.14	Ic6bf121c	Proportion of employed working part-time, by sex	Sc6bf121c	Proportion of employed working part-time, by sex	807	North Macedonia	MKD	21.7007909	41.60048068	Europe and Northern America	M	Male	2016	9.5	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation	MKD - LFS - EU Labour Force Survey	2021	2300		EMP_PTER_SEX_RT_A		SEX	M	Male	False
I.14	Ic6bf121c	Proportion of employed working part-time, by sex	Sc6bf121c	Proportion of employed working part-time, by sex	807	North Macedonia	MKD	21.7007909	41.60048068	Europe and Northern America	M	Male	2017	9.38	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation	MKD - LFS - EU Labour Force Survey	2021	2300		EMP_PTER_SEX_RT_A		SEX	M	Male	False
I.14	Ic6bf121c	Proportion of employed working part-time, by sex	Sc6bf121c	Proportion of employed working part-time, by sex	807	North Macedonia	MKD	21.7007909	41.60048068	Europe and Northern America	M	Male	2018	11.58	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation	MKD - LFS - EU Labour Force Survey	2021	2300		EMP_PTER_SEX_RT_A		SEX	M	Male	False
