INDICATOR_ID	INDICATOR_NUM	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	ISO3	X	Y	SDG_REGION	TIME_PERIOD	SEX	SEX_DESC	EDUCATION_LEV	EDUCATION_LEV_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	NATURE	NATURE_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	SOURCE_DETAIL	SOURCE_YEAR	isLatestValue
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	376	Israel	ISR	35.13	31.47	Northern Africa and Western Asia	2016	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	97.05	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:32	2017	True
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	376	Israel	ISR	35.13	31.47	Northern Africa and Western Asia	1999	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	97.6	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:27	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	376	Israel	ISR	35.13	31.47	Northern Africa and Western Asia	2000	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	97.85	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:28	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	376	Israel	ISR	35.13	31.47	Northern Africa and Western Asia	2001	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	98.31	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:28	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	376	Israel	ISR	35.13	31.47	Northern Africa and Western Asia	2002	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	97.99	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:28	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	376	Israel	ISR	35.13	31.47	Northern Africa and Western Asia	2003	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	98.08	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:28	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	376	Israel	ISR	35.13	31.47	Northern Africa and Western Asia	2004	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	97.66	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:29	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	376	Israel	ISR	35.13	31.47	Northern Africa and Western Asia	2005	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	97.55	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:29	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	376	Israel	ISR	35.13	31.47	Northern Africa and Western Asia	2006	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	97.07	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:29	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	376	Israel	ISR	35.13	31.47	Northern Africa and Western Asia	2007	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	97.3	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:29	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	376	Israel	ISR	35.13	31.47	Northern Africa and Western Asia	2008	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	97.27	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:30	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	368	Iraq	IRQ	44.0	33.0	Northern Africa and Western Asia	1981	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	92.73	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:23	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	368	Iraq	IRQ	44.0	33.0	Northern Africa and Western Asia	1983	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	88.4	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:23	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	368	Iraq	IRQ	44.0	33.0	Northern Africa and Western Asia	1985	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	87.42	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:24	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	368	Iraq	IRQ	44.0	33.0	Northern Africa and Western Asia	1986	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	88.1	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:24	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	368	Iraq	IRQ	44.0	33.0	Northern Africa and Western Asia	1987	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	89.85	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:24	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	368	Iraq	IRQ	44.0	33.0	Northern Africa and Western Asia	1988	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	90.89	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:25	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	368	Iraq	IRQ	44.0	33.0	Northern Africa and Western Asia	1989	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	89.73	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:25	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	368	Iraq	IRQ	44.0	33.0	Northern Africa and Western Asia	1993	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	78.04	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:26	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	368	Iraq	IRQ	44.0	33.0	Northern Africa and Western Asia	1996	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	75.7	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:27	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	368	Iraq	IRQ	44.0	33.0	Northern Africa and Western Asia	1999	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	89.66	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:27	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	368	Iraq	IRQ	44.0	33.0	Northern Africa and Western Asia	2000	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	88.55	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:28	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	368	Iraq	IRQ	44.0	33.0	Northern Africa and Western Asia	2003	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	94.26	PT	Percent	E	Estimated	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:28	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	368	Iraq	IRQ	44.0	33.0	Northern Africa and Western Asia	2004	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	92.99	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:29	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	368	Iraq	IRQ	44.0	33.0	Northern Africa and Western Asia	2007	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	92.32	PT	Percent	E	Estimated	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:29	2017	True
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	368	Iraq	IRQ	44.0	33.0	Northern Africa and Western Asia	1971	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	57.12	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:19	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	368	Iraq	IRQ	44.0	33.0	Northern Africa and Western Asia	1972	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	59.67	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:20	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	368	Iraq	IRQ	44.0	33.0	Northern Africa and Western Asia	1973	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	62.28	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:20	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	368	Iraq	IRQ	44.0	33.0	Northern Africa and Western Asia	1974	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	64.72	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:20	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	368	Iraq	IRQ	44.0	33.0	Northern Africa and Western Asia	1975	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	64.52	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:20	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	368	Iraq	IRQ	44.0	33.0	Northern Africa and Western Asia	1976	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	72.53	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:21	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	368	Iraq	IRQ	44.0	33.0	Northern Africa and Western Asia	1977	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	73.83	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:21	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	368	Iraq	IRQ	44.0	33.0	Northern Africa and Western Asia	1978	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	75.45	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:21	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	368	Iraq	IRQ	44.0	33.0	Northern Africa and Western Asia	1979	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	89.96	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:21	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	368	Iraq	IRQ	44.0	33.0	Northern Africa and Western Asia	1980	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	93.51	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:23	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	51	Armenia	ARM	45.0	40.0	Northern Africa and Western Asia	2003	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	85.53	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:28	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	51	Armenia	ARM	45.0	40.0	Northern Africa and Western Asia	2005	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	88.61	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:29	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	51	Armenia	ARM	45.0	40.0	Northern Africa and Western Asia	2006	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	92.22	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:29	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	51	Armenia	ARM	45.0	40.0	Northern Africa and Western Asia	2007	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	97.08	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:29	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	51	Armenia	ARM	45.0	40.0	Northern Africa and Western Asia	2015	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	92.81	PT	Percent	E	Estimated	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:31	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	51	Armenia	ARM	45.0	40.0	Northern Africa and Western Asia	2016	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	92.33	PT	Percent	E	Estimated	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:32	2017	True
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	51	Armenia	ARM	45.0	40.0	Northern Africa and Western Asia	2002	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	87.13	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:28	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	31	Azerbaijan	AZE	47.5	40.5	Northern Africa and Western Asia	1994	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	83.26	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:26	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	31	Azerbaijan	AZE	47.5	40.5	Northern Africa and Western Asia	1995	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	84.66	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:26	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	31	Azerbaijan	AZE	47.5	40.5	Northern Africa and Western Asia	1996	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	93.51	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:27	2017	False
