INDICATOR_LABEL	INDICATOR_ID	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	ISO3	X	Y	SDG_REGION	TIME_PERIOD	SEX	SEX_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	NATURE	NATURE_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	SOURCE_YEAR	sort_order	SDG_SeriesID	ILO_SeriesID	UNESCO_SeriesID	TSK_sub_dims	TSK_sub_id	TSK_sub_desc	isLatestValue
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	328	Guyana	GUY	-58.97322037	4.788012784	Latin America and the Caribbean	2010	F	Female	86.23105	PT	Percent	C	Country Data	G	Global	2021	3200	SE_PRE_PARTN			SEX	F	Female	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	328	Guyana	GUY	-58.97322037	4.788012784	Latin America and the Caribbean	2011	F	Female	88.69337	PT	Percent	C	Country Data	G	Global	2021	3200	SE_PRE_PARTN			SEX	F	Female	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	328	Guyana	GUY	-58.97322037	4.788012784	Latin America and the Caribbean	2012	F	Female	94.25411	PT	Percent	C	Country Data	G	Global	2021	3200	SE_PRE_PARTN			SEX	F	Female	True
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	340	Honduras	HND	-86.59974381	14.82243161	Latin America and the Caribbean	2003	F	Female	46.26202	PT	Percent	C	Country Data	G	Global	2021	3200	SE_PRE_PARTN			SEX	F	Female	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	340	Honduras	HND	-86.59974381	14.82243161	Latin America and the Caribbean	2004	F	Female	49.34509	PT	Percent	C	Country Data	G	Global	2021	3200	SE_PRE_PARTN			SEX	F	Female	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	340	Honduras	HND	-86.59974381	14.82243161	Latin America and the Caribbean	2005	F	Female	49.58311	PT	Percent	C	Country Data	G	Global	2021	3200	SE_PRE_PARTN			SEX	F	Female	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	340	Honduras	HND	-86.59974381	14.82243161	Latin America and the Caribbean	2006	F	Female	58.04214	PT	Percent	C	Country Data	G	Global	2021	3200	SE_PRE_PARTN			SEX	F	Female	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	340	Honduras	HND	-86.59974381	14.82243161	Latin America and the Caribbean	2007	F	Female	55.1148	PT	Percent	C	Country Data	G	Global	2021	3200	SE_PRE_PARTN			SEX	F	Female	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	340	Honduras	HND	-86.59974381	14.82243161	Latin America and the Caribbean	2008	F	Female	61.34137	PT	Percent	C	Country Data	G	Global	2021	3200	SE_PRE_PARTN			SEX	F	Female	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	340	Honduras	HND	-86.59974381	14.82243161	Latin America and the Caribbean	2009	F	Female	66.45613	PT	Percent	C	Country Data	G	Global	2021	3200	SE_PRE_PARTN			SEX	F	Female	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	340	Honduras	HND	-86.59974381	14.82243161	Latin America and the Caribbean	2010	F	Female	67.93783	PT	Percent	C	Country Data	G	Global	2021	3200	SE_PRE_PARTN			SEX	F	Female	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	340	Honduras	HND	-86.59974381	14.82243161	Latin America and the Caribbean	2011	F	Female	72.64291	PT	Percent	C	Country Data	G	Global	2021	3200	SE_PRE_PARTN			SEX	F	Female	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	340	Honduras	HND	-86.59974381	14.82243161	Latin America and the Caribbean	2012	F	Female	74.15326	PT	Percent	C	Country Data	G	Global	2021	3200	SE_PRE_PARTN			SEX	F	Female	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	340	Honduras	HND	-86.59974381	14.82243161	Latin America and the Caribbean	2013	F	Female	73.23702	PT	Percent	C	Country Data	G	Global	2021	3200	SE_PRE_PARTN			SEX	F	Female	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	340	Honduras	HND	-86.59974381	14.82243161	Latin America and the Caribbean	2014	F	Female	80.54744	PT	Percent	C	Country Data	G	Global	2021	3200	SE_PRE_PARTN			SEX	F	Female	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	340	Honduras	HND	-86.59974381	14.82243161	Latin America and the Caribbean	2015	F	Female	74.51341	PT	Percent	C	Country Data	G	Global	2021	3200	SE_PRE_PARTN			SEX	F	Female	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	340	Honduras	HND	-86.59974381	14.82243161	Latin America and the Caribbean	2016	F	Female	78.10604	PT	Percent	C	Country Data	G	Global	2021	3200	SE_PRE_PARTN			SEX	F	Female	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	340	Honduras	HND	-86.59974381	14.82243161	Latin America and the Caribbean	2017	F	Female	78.69824	PT	Percent	C	Country Data	G	Global	2021	3200	SE_PRE_PARTN			SEX	F	Female	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	340	Honduras	HND	-86.59974381	14.82243161	Latin America and the Caribbean	2019	F	Female	77.89244	PT	Percent	C	Country Data	G	Global	2021	3200	SE_PRE_PARTN			SEX	F	Female	True
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	348	Hungary	HUN	19.41221519	47.1651448	Europe and Northern America	2000	F	Female	96.41494	PT	Percent	C	Country Data	G	Global	2021	3200	SE_PRE_PARTN			SEX	F	Female	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	348	Hungary	HUN	19.41221519	47.1651448	Europe and Northern America	2001	F	Female	97.67248	PT	Percent	C	Country Data	G	Global	2021	3200	SE_PRE_PARTN			SEX	F	Female	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	348	Hungary	HUN	19.41221519	47.1651448	Europe and Northern America	2002	F	Female	96.35787	PT	Percent	C	Country Data	G	Global	2021	3200	SE_PRE_PARTN			SEX	F	Female	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	348	Hungary	HUN	19.41221519	47.1651448	Europe and Northern America	2003	F	Female	94.4525	PT	Percent	C	Country Data	G	Global	2021	3200	SE_PRE_PARTN			SEX	F	Female	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	348	Hungary	HUN	19.41221519	47.1651448	Europe and Northern America	2004	F	Female	94.34318	PT	Percent	C	Country Data	G	Global	2021	3200	SE_PRE_PARTN			SEX	F	Female	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	348	Hungary	HUN	19.41221519	47.1651448	Europe and Northern America	2005	F	Female	96.56209	PT	Percent	C	Country Data	G	Global	2021	3200	SE_PRE_PARTN			SEX	F	Female	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	348	Hungary	HUN	19.41221519	47.1651448	Europe and Northern America	2006	F	Female	95.98786	PT	Percent	C	Country Data	G	Global	2021	3200	SE_PRE_PARTN			SEX	F	Female	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	348	Hungary	HUN	19.41221519	47.1651448	Europe and Northern America	2007	F	Female	99.87077	PT	Percent	C	Country Data	G	Global	2021	3200	SE_PRE_PARTN			SEX	F	Female	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	348	Hungary	HUN	19.41221519	47.1651448	Europe and Northern America	2008	F	Female	98.8402	PT	Percent	C	Country Data	G	Global	2021	3200	SE_PRE_PARTN			SEX	F	Female	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	348	Hungary	HUN	19.41221519	47.1651448	Europe and Northern America	2009	F	Female	96.89652	PT	Percent	C	Country Data	G	Global	2021	3200	SE_PRE_PARTN			SEX	F	Female	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	348	Hungary	HUN	19.41221519	47.1651448	Europe and Northern America	2010	F	Female	93.96209	PT	Percent	C	Country Data	G	Global	2021	3200	SE_PRE_PARTN			SEX	F	Female	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	348	Hungary	HUN	19.41221519	47.1651448	Europe and Northern America	2011	F	Female	92.79849	PT	Percent	C	Country Data	G	Global	2021	3200	SE_PRE_PARTN			SEX	F	Female	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	348	Hungary	HUN	19.41221519	47.1651448	Europe and Northern America	2012	F	Female	94.51035	PT	Percent	C	Country Data	G	Global	2021	3200	SE_PRE_PARTN			SEX	F	Female	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	348	Hungary	HUN	19.41221519	47.1651448	Europe and Northern America	2013	F	Female	95.81942	PT	Percent	C	Country Data	G	Global	2021	3200	SE_PRE_PARTN			SEX	F	Female	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	348	Hungary	HUN	19.41221519	47.1651448	Europe and Northern America	2014	F	Female	92.34602	PT	Percent	C	Country Data	G	Global	2021	3200	SE_PRE_PARTN			SEX	F	Female	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	348	Hungary	HUN	19.41221519	47.1651448	Europe and Northern America	2015	F	Female	93.3363	PT	Percent	C	Country Data	G	Global	2021	3200	SE_PRE_PARTN			SEX	F	Female	False
