INDICATOR_LABEL	INDICATOR_ID	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	ISO3	X	Y	SDG_REGION	TIME_PERIOD	SEX	SEX_DESC	EDUCATION_LEV	EDUCATION_LEV_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	NATURE	NATURE_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	SOURCE_YEAR	sort_order	SDG_SeriesID	ILO_SeriesID	UNESCO_SeriesID	TSK_sub_dims	TSK_sub_id	TSK_sub_desc	isLatestValue
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S216a2120	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	275	State of Palestine	PSE	35.25694122	31.94347933	Northern Africa and Western Asia	2006	F	Female	AGG_4T8	Post-secondary (ISCED 4) or higher	14.5064	PT	Percent	C	Country Data	G	Global	2021	5400			EA_4t8_AG25t99, EA_4t8_AG25t99_F, EA_4t8_AG25t99_M, EA_4t8_AG25t99_gpia	SEX__EDUCATION_LEV	F__AGG_4T8	Female, post-secondary (isced 4) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S216a2120	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	275	State of Palestine	PSE	35.25694122	31.94347933	Northern Africa and Western Asia	2007	F	Female	AGG_4T8	Post-secondary (ISCED 4) or higher	15.227	PT	Percent	C	Country Data	G	Global	2021	5400			EA_4t8_AG25t99, EA_4t8_AG25t99_F, EA_4t8_AG25t99_M, EA_4t8_AG25t99_gpia	SEX__EDUCATION_LEV	F__AGG_4T8	Female, post-secondary (isced 4) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S216a2120	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	275	State of Palestine	PSE	35.25694122	31.94347933	Northern Africa and Western Asia	2008	F	Female	AGG_4T8	Post-secondary (ISCED 4) or higher	16.22755	PT	Percent	C	Country Data	G	Global	2021	5400			EA_4t8_AG25t99, EA_4t8_AG25t99_F, EA_4t8_AG25t99_M, EA_4t8_AG25t99_gpia	SEX__EDUCATION_LEV	F__AGG_4T8	Female, post-secondary (isced 4) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S216a2120	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	275	State of Palestine	PSE	35.25694122	31.94347933	Northern Africa and Western Asia	2009	F	Female	AGG_4T8	Post-secondary (ISCED 4) or higher	18.49049	PT	Percent	C	Country Data	G	Global	2021	5400			EA_4t8_AG25t99, EA_4t8_AG25t99_F, EA_4t8_AG25t99_M, EA_4t8_AG25t99_gpia	SEX__EDUCATION_LEV	F__AGG_4T8	Female, post-secondary (isced 4) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S216a2120	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	275	State of Palestine	PSE	35.25694122	31.94347933	Northern Africa and Western Asia	2010	F	Female	AGG_4T8	Post-secondary (ISCED 4) or higher	18.84723	PT	Percent	C	Country Data	G	Global	2021	5400			EA_4t8_AG25t99, EA_4t8_AG25t99_F, EA_4t8_AG25t99_M, EA_4t8_AG25t99_gpia	SEX__EDUCATION_LEV	F__AGG_4T8	Female, post-secondary (isced 4) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S216a2120	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	275	State of Palestine	PSE	35.25694122	31.94347933	Northern Africa and Western Asia	2011	F	Female	AGG_4T8	Post-secondary (ISCED 4) or higher	20.54069	PT	Percent	C	Country Data	G	Global	2021	5400			EA_4t8_AG25t99, EA_4t8_AG25t99_F, EA_4t8_AG25t99_M, EA_4t8_AG25t99_gpia	SEX__EDUCATION_LEV	F__AGG_4T8	Female, post-secondary (isced 4) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S216a2120	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	275	State of Palestine	PSE	35.25694122	31.94347933	Northern Africa and Western Asia	2012	F	Female	AGG_4T8	Post-secondary (ISCED 4) or higher	22.40217	PT	Percent	C	Country Data	G	Global	2021	5400			EA_4t8_AG25t99, EA_4t8_AG25t99_F, EA_4t8_AG25t99_M, EA_4t8_AG25t99_gpia	SEX__EDUCATION_LEV	F__AGG_4T8	Female, post-secondary (isced 4) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S216a2120	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	275	State of Palestine	PSE	35.25694122	31.94347933	Northern Africa and Western Asia	2013	F	Female	AGG_4T8	Post-secondary (ISCED 4) or higher	21.34655	PT	Percent	C	Country Data	G	Global	2021	5400			EA_4t8_AG25t99, EA_4t8_AG25t99_F, EA_4t8_AG25t99_M, EA_4t8_AG25t99_gpia	SEX__EDUCATION_LEV	F__AGG_4T8	Female, post-secondary (isced 4) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S216a2120	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	275	State of Palestine	PSE	35.25694122	31.94347933	Northern Africa and Western Asia	2014	F	Female	AGG_4T8	Post-secondary (ISCED 4) or higher	21.7824	PT	Percent	C	Country Data	G	Global	2021	5400			EA_4t8_AG25t99, EA_4t8_AG25t99_F, EA_4t8_AG25t99_M, EA_4t8_AG25t99_gpia	SEX__EDUCATION_LEV	F__AGG_4T8	Female, post-secondary (isced 4) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S216a2120	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	275	State of Palestine	PSE	35.25694122	31.94347933	Northern Africa and Western Asia	2015	F	Female	AGG_4T8	Post-secondary (ISCED 4) or higher	22.62311	PT	Percent	C	Country Data	G	Global	2021	5400			EA_4t8_AG25t99, EA_4t8_AG25t99_F, EA_4t8_AG25t99_M, EA_4t8_AG25t99_gpia	SEX__EDUCATION_LEV	F__AGG_4T8	Female, post-secondary (isced 4) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S216a2120	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	275	State of Palestine	PSE	35.25694122	31.94347933	Northern Africa and Western Asia	2016	F	Female	AGG_4T8	Post-secondary (ISCED 4) or higher	23.16447	PT	Percent	C	Country Data	G	Global	2021	5400			EA_4t8_AG25t99, EA_4t8_AG25t99_F, EA_4t8_AG25t99_M, EA_4t8_AG25t99_gpia	SEX__EDUCATION_LEV	F__AGG_4T8	Female, post-secondary (isced 4) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S216a2120	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	275	State of Palestine	PSE	35.25694122	31.94347933	Northern Africa and Western Asia	2017	F	Female	AGG_4T8	Post-secondary (ISCED 4) or higher	24.37035	PT	Percent	C	Country Data	G	Global	2021	5400			EA_4t8_AG25t99, EA_4t8_AG25t99_F, EA_4t8_AG25t99_M, EA_4t8_AG25t99_gpia	SEX__EDUCATION_LEV	F__AGG_4T8	Female, post-secondary (isced 4) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S216a2120	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	275	State of Palestine	PSE	35.25694122	31.94347933	Northern Africa and Western Asia	2018	F	Female	AGG_4T8	Post-secondary (ISCED 4) or higher	26.74218	PT	Percent	C	Country Data	G	Global	2021	5400			EA_4t8_AG25t99, EA_4t8_AG25t99_F, EA_4t8_AG25t99_M, EA_4t8_AG25t99_gpia	SEX__EDUCATION_LEV	F__AGG_4T8	Female, post-secondary (isced 4) or higher	True
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S216a2120	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	480	Mauritius	MUS	57.568022	-20.28581998	Sub-Saharan Africa	1990	F	Female	AGG_4T8	Post-secondary (ISCED 4) or higher	0.9	PT	Percent	C	Country Data	G	Global	2021	5400			EA_4t8_AG25t99, EA_4t8_AG25t99_F, EA_4t8_AG25t99_M, EA_4t8_AG25t99_gpia	SEX__EDUCATION_LEV	F__AGG_4T8	Female, post-secondary (isced 4) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S216a2120	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	480	Mauritius	MUS	57.568022	-20.28581998	Sub-Saharan Africa	2000	F	Female	AGG_4T8	Post-secondary (ISCED 4) or higher	6.16514	PT	Percent	C	Country Data	G	Global	2021	5400			EA_4t8_AG25t99, EA_4t8_AG25t99_F, EA_4t8_AG25t99_M, EA_4t8_AG25t99_gpia	SEX__EDUCATION_LEV	F__AGG_4T8	Female, post-secondary (isced 4) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S216a2120	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	480	Mauritius	MUS	57.568022	-20.28581998	Sub-Saharan Africa	2011	F	Female	AGG_4T8	Post-secondary (ISCED 4) or higher	10.57862	PT	Percent	C	Country Data	G	Global	2021	5400			EA_4t8_AG25t99, EA_4t8_AG25t99_F, EA_4t8_AG25t99_M, EA_4t8_AG25t99_gpia	SEX__EDUCATION_LEV	F__AGG_4T8	Female, post-secondary (isced 4) or higher	True
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S216a2120	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	112	Belarus	BLR	28.04940161	53.54193075	Europe and Northern America	2009	F	Female	AGG_4T8	Post-secondary (ISCED 4) or higher	63.47038	PT	Percent	C	Country Data	G	Global	2021	5400			EA_4t8_AG25t99, EA_4t8_AG25t99_F, EA_4t8_AG25t99_M, EA_4t8_AG25t99_gpia	SEX__EDUCATION_LEV	F__AGG_4T8	Female, post-secondary (isced 4) or higher	True
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S216a2120	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	36	Australia	AUS	134.3499412	-25.57717202	Australia and New Zealand	2004	F	Female	AGG_4T8	Post-secondary (ISCED 4) or higher	35.69093	PT	Percent	C	Country Data	G	Global	2021	5400			EA_4t8_AG25t99, EA_4t8_AG25t99_F, EA_4t8_AG25t99_M, EA_4t8_AG25t99_gpia	SEX__EDUCATION_LEV	F__AGG_4T8	Female, post-secondary (isced 4) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S216a2120	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	36	Australia	AUS	134.3499412	-25.57717202	Australia and New Zealand	2005	F	Female	AGG_4T8	Post-secondary (ISCED 4) or higher	36.07575	PT	Percent	C	Country Data	G	Global	2021	5400			EA_4t8_AG25t99, EA_4t8_AG25t99_F, EA_4t8_AG25t99_M, EA_4t8_AG25t99_gpia	SEX__EDUCATION_LEV	F__AGG_4T8	Female, post-secondary (isced 4) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S216a2120	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	36	Australia	AUS	134.3499412	-25.57717202	Australia and New Zealand	2006	F	Female	AGG_4T8	Post-secondary (ISCED 4) or higher	38.53622	PT	Percent	C	Country Data	G	Global	2021	5400			EA_4t8_AG25t99, EA_4t8_AG25t99_F, EA_4t8_AG25t99_M, EA_4t8_AG25t99_gpia	SEX__EDUCATION_LEV	F__AGG_4T8	Female, post-secondary (isced 4) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S216a2120	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	36	Australia	AUS	134.3499412	-25.57717202	Australia and New Zealand	2007	F	Female	AGG_4T8	Post-secondary (ISCED 4) or higher	39.52696	PT	Percent	C	Country Data	G	Global	2021	5400			EA_4t8_AG25t99, EA_4t8_AG25t99_F, EA_4t8_AG25t99_M, EA_4t8_AG25t99_gpia	SEX__EDUCATION_LEV	F__AGG_4T8	Female, post-secondary (isced 4) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S216a2120	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	36	Australia	AUS	134.3499412	-25.57717202	Australia and New Zealand	2008	F	Female	AGG_4T8	Post-secondary (ISCED 4) or higher	42.82301	PT	Percent	C	Country Data	G	Global	2021	5400			EA_4t8_AG25t99, EA_4t8_AG25t99_F, EA_4t8_AG25t99_M, EA_4t8_AG25t99_gpia	SEX__EDUCATION_LEV	F__AGG_4T8	Female, post-secondary (isced 4) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S216a2120	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	36	Australia	AUS	134.3499412	-25.57717202	Australia and New Zealand	2009	F	Female	AGG_4T8	Post-secondary (ISCED 4) or higher	43.83345	PT	Percent	C	Country Data	G	Global	2021	5400			EA_4t8_AG25t99, EA_4t8_AG25t99_F, EA_4t8_AG25t99_M, EA_4t8_AG25t99_gpia	SEX__EDUCATION_LEV	F__AGG_4T8	Female, post-secondary (isced 4) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S216a2120	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	36	Australia	AUS	134.3499412	-25.57717202	Australia and New Zealand	2010	F	Female	AGG_4T8	Post-secondary (ISCED 4) or higher	45.13926	PT	Percent	C	Country Data	G	Global	2021	5400			EA_4t8_AG25t99, EA_4t8_AG25t99_F, EA_4t8_AG25t99_M, EA_4t8_AG25t99_gpia	SEX__EDUCATION_LEV	F__AGG_4T8	Female, post-secondary (isced 4) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S216a2120	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	36	Australia	AUS	134.3499412	-25.57717202	Australia and New Zealand	2011	F	Female	AGG_4T8	Post-secondary (ISCED 4) or higher	46.57024	PT	Percent	C	Country Data	G	Global	2021	5400			EA_4t8_AG25t99, EA_4t8_AG25t99_F, EA_4t8_AG25t99_M, EA_4t8_AG25t99_gpia	SEX__EDUCATION_LEV	F__AGG_4T8	Female, post-secondary (isced 4) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S216a2120	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	36	Australia	AUS	134.3499412	-25.57717202	Australia and New Zealand	2012	F	Female	AGG_4T8	Post-secondary (ISCED 4) or higher	50.07019	PT	Percent	C	Country Data	G	Global	2021	5400			EA_4t8_AG25t99, EA_4t8_AG25t99_F, EA_4t8_AG25t99_M, EA_4t8_AG25t99_gpia	SEX__EDUCATION_LEV	F__AGG_4T8	Female, post-secondary (isced 4) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S216a2120	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	36	Australia	AUS	134.3499412	-25.57717202	Australia and New Zealand	2013	F	Female	AGG_4T8	Post-secondary (ISCED 4) or higher	45.75682	PT	Percent	C	Country Data	G	Global	2021	5400			EA_4t8_AG25t99, EA_4t8_AG25t99_F, EA_4t8_AG25t99_M, EA_4t8_AG25t99_gpia	SEX__EDUCATION_LEV	F__AGG_4T8	Female, post-secondary (isced 4) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S216a2120	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	36	Australia	AUS	134.3499412	-25.57717202	Australia and New Zealand	2014	F	Female	AGG_4T8	Post-secondary (ISCED 4) or higher	42.42926	PT	Percent	C	Country Data	G	Global	2021	5400			EA_4t8_AG25t99, EA_4t8_AG25t99_F, EA_4t8_AG25t99_M, EA_4t8_AG25t99_gpia	SEX__EDUCATION_LEV	F__AGG_4T8	Female, post-secondary (isced 4) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S216a2120	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	36	Australia	AUS	134.3499412	-25.57717202	Australia and New Zealand	2015	F	Female	AGG_4T8	Post-secondary (ISCED 4) or higher	49.31292	PT	Percent	C	Country Data	G	Global	2021	5400			EA_4t8_AG25t99, EA_4t8_AG25t99_F, EA_4t8_AG25t99_M, EA_4t8_AG25t99_gpia	SEX__EDUCATION_LEV	F__AGG_4T8	Female, post-secondary (isced 4) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S216a2120	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	36	Australia	AUS	134.3499412	-25.57717202	Australia and New Zealand	2016	F	Female	AGG_4T8	Post-secondary (ISCED 4) or higher	50.06157	PT	Percent	C	Country Data	G	Global	2021	5400			EA_4t8_AG25t99, EA_4t8_AG25t99_F, EA_4t8_AG25t99_M, EA_4t8_AG25t99_gpia	SEX__EDUCATION_LEV	F__AGG_4T8	Female, post-secondary (isced 4) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S216a2120	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	36	Australia	AUS	134.3499412	-25.57717202	Australia and New Zealand	2017	F	Female	AGG_4T8	Post-secondary (ISCED 4) or higher	51.84964	PT	Percent	C	Country Data	G	Global	2021	5400			EA_4t8_AG25t99, EA_4t8_AG25t99_F, EA_4t8_AG25t99_M, EA_4t8_AG25t99_gpia	SEX__EDUCATION_LEV	F__AGG_4T8	Female, post-secondary (isced 4) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S216a2120	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	36	Australia	AUS	134.3499412	-25.57717202	Australia and New Zealand	2018	F	Female	AGG_4T8	Post-secondary (ISCED 4) or higher	53.00375	PT	Percent	C	Country Data	G	Global	2021	5400			EA_4t8_AG25t99, EA_4t8_AG25t99_F, EA_4t8_AG25t99_M, EA_4t8_AG25t99_gpia	SEX__EDUCATION_LEV	F__AGG_4T8	Female, post-secondary (isced 4) or higher	True
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S216a2120	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	188	Costa Rica	CRI	-84.19712782	9.970998683	Latin America and the Caribbean	2007	F	Female	AGG_4T8	Post-secondary (ISCED 4) or higher	17.36586	PT	Percent	C	Country Data	G	Global	2021	5400			EA_4t8_AG25t99, EA_4t8_AG25t99_F, EA_4t8_AG25t99_M, EA_4t8_AG25t99_gpia	SEX__EDUCATION_LEV	F__AGG_4T8	Female, post-secondary (isced 4) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S216a2120	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	188	Costa Rica	CRI	-84.19712782	9.970998683	Latin America and the Caribbean	2008	F	Female	AGG_4T8	Post-secondary (ISCED 4) or higher	20.29798	PT	Percent	C	Country Data	G	Global	2021	5400			EA_4t8_AG25t99, EA_4t8_AG25t99_F, EA_4t8_AG25t99_M, EA_4t8_AG25t99_gpia	SEX__EDUCATION_LEV	F__AGG_4T8	Female, post-secondary (isced 4) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S216a2120	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	188	Costa Rica	CRI	-84.19712782	9.970998683	Latin America and the Caribbean	2009	F	Female	AGG_4T8	Post-secondary (ISCED 4) or higher	21.09288	PT	Percent	C	Country Data	G	Global	2021	5400			EA_4t8_AG25t99, EA_4t8_AG25t99_F, EA_4t8_AG25t99_M, EA_4t8_AG25t99_gpia	SEX__EDUCATION_LEV	F__AGG_4T8	Female, post-secondary (isced 4) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S216a2120	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	188	Costa Rica	CRI	-84.19712782	9.970998683	Latin America and the Caribbean	2010	F	Female	AGG_4T8	Post-secondary (ISCED 4) or higher	20.12018	PT	Percent	C	Country Data	G	Global	2021	5400			EA_4t8_AG25t99, EA_4t8_AG25t99_F, EA_4t8_AG25t99_M, EA_4t8_AG25t99_gpia	SEX__EDUCATION_LEV	F__AGG_4T8	Female, post-secondary (isced 4) or higher	False
