INDICATOR_LABEL	INDICATOR_ID	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	ISO3	X	Y	SDG_REGION	TIME_PERIOD	SEX	SEX_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	NATURE	NATURE_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	COMMENT_OBS	SOURCE_YEAR	TSK_sub_dims	TSK_sub_id	TSK_sub_desc	isLatestValue
I.3	a7751861	Labour force participation rates for persons aged 15-24 and 15+, by sex	ab331582	Labour force participation rate for persons aged 15+, by sex	360	Indonesia	IDN	120.0	-5.0	Eastern and South-Eastern Asia	2017	M	Male	81.83	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017	SEX	M	Male	True
I.3	a7751861	Labour force participation rates for persons aged 15-24 and 15+, by sex	ab331582	Labour force participation rate for persons aged 15+, by sex	360	Indonesia	IDN	120.0	-5.0	Eastern and South-Eastern Asia	2000	M	Male	84.17	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing; Break in series: Methodology revised;	2017	SEX	M	Male	False
I.3	a7751861	Labour force participation rates for persons aged 15-24 and 15+, by sex	ab331582	Labour force participation rate for persons aged 15+, by sex	360	Indonesia	IDN	120.0	-5.0	Eastern and South-Eastern Asia	2013	M	Male	82.89	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing; Break in series: Methodology revised;	2017	SEX	M	Male	False
I.3	a7751861	Labour force participation rates for persons aged 15-24 and 15+, by sex	ab331582	Labour force participation rate for persons aged 15+, by sex	418	Lao People's Democratic Republic	LAO	105.0	18.0	Eastern and South-Eastern Asia	1995	M	Male	82.59	PT	Percent	C	Country Data	G	Global	Data reference period: Annual or annual average	2017	SEX	M	Male	False
I.3	a7751861	Labour force participation rates for persons aged 15-24 and 15+, by sex	ab331582	Labour force participation rate for persons aged 15+, by sex	418	Lao People's Democratic Republic	LAO	105.0	18.0	Eastern and South-Eastern Asia	2005	M	Male	66.8	PT	Percent	C	Country Data	G	Global	Data reference period: January	2017	SEX	M	Male	False
I.3	a7751861	Labour force participation rates for persons aged 15-24 and 15+, by sex	ab331582	Labour force participation rate for persons aged 15+, by sex	418	Lao People's Democratic Republic	LAO	105.0	18.0	Eastern and South-Eastern Asia	2017	M	Male	45.2	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017	SEX	M	Male	True
I.3	a7751861	Labour force participation rates for persons aged 15-24 and 15+, by sex	ab331582	Labour force participation rate for persons aged 15+, by sex	418	Lao People's Democratic Republic	LAO	105.0	18.0	Eastern and South-Eastern Asia	2010	M	Male	79.82	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing; Break in series: Methodology revised;	2017	SEX	M	Male	False
I.3	a7751861	Labour force participation rates for persons aged 15-24 and 15+, by sex	ab331582	Labour force participation rate for persons aged 15+, by sex	418	Lao People's Democratic Republic	LAO	105.0	18.0	Eastern and South-Eastern Asia	2003	M	Male	94.3	PT	Percent	C	Country Data	G	Global		2017	SEX	M	Male	False
I.3	a7751861	Labour force participation rates for persons aged 15-24 and 15+, by sex	ab331582	Labour force participation rate for persons aged 15+, by sex	608	Philippines	PHL	122.0	13.0	Eastern and South-Eastern Asia	1990	M	Male	81.76	PT	Percent	C	Country Data	G	Global	Data reference period: Annual or annual average	2017	SEX	M	Male	False
I.3	a7751861	Labour force participation rates for persons aged 15-24 and 15+, by sex	ab331582	Labour force participation rate for persons aged 15+, by sex	608	Philippines	PHL	122.0	13.0	Eastern and South-Eastern Asia	1991	M	Male	82.47	PT	Percent	C	Country Data	G	Global	Data reference period: Annual or annual average	2017	SEX	M	Male	False
I.3	a7751861	Labour force participation rates for persons aged 15-24 and 15+, by sex	ab331582	Labour force participation rate for persons aged 15+, by sex	608	Philippines	PHL	122.0	13.0	Eastern and South-Eastern Asia	1992	M	Male	82.58	PT	Percent	C	Country Data	G	Global	Data reference period: Annual or annual average	2017	SEX	M	Male	False
I.3	a7751861	Labour force participation rates for persons aged 15-24 and 15+, by sex	ab331582	Labour force participation rate for persons aged 15+, by sex	608	Philippines	PHL	122.0	13.0	Eastern and South-Eastern Asia	1993	M	Male	81.82	PT	Percent	C	Country Data	G	Global	Data reference period: Annual or annual average	2017	SEX	M	Male	False
I.3	a7751861	Labour force participation rates for persons aged 15-24 and 15+, by sex	ab331582	Labour force participation rate for persons aged 15+, by sex	608	Philippines	PHL	122.0	13.0	Eastern and South-Eastern Asia	1994	M	Male	81.63	PT	Percent	C	Country Data	G	Global	Data reference period: Annual or annual average	2017	SEX	M	Male	False
I.3	a7751861	Labour force participation rates for persons aged 15-24 and 15+, by sex	ab331582	Labour force participation rate for persons aged 15+, by sex	608	Philippines	PHL	122.0	13.0	Eastern and South-Eastern Asia	1995	M	Male	82.11	PT	Percent	C	Country Data	G	Global	Data reference period: Annual or annual average	2017	SEX	M	Male	False
I.3	a7751861	Labour force participation rates for persons aged 15-24 and 15+, by sex	ab331582	Labour force participation rate for persons aged 15+, by sex	608	Philippines	PHL	122.0	13.0	Eastern and South-Eastern Asia	1996	M	Male	82.7	PT	Percent	C	Country Data	G	Global	Data reference period: Annual or annual average	2017	SEX	M	Male	False
I.3	a7751861	Labour force participation rates for persons aged 15-24 and 15+, by sex	ab331582	Labour force participation rate for persons aged 15+, by sex	608	Philippines	PHL	122.0	13.0	Eastern and South-Eastern Asia	1997	M	Male	82.38	PT	Percent	C	Country Data	G	Global	Data reference period: Annual or annual average	2017	SEX	M	Male	False
I.3	a7751861	Labour force participation rates for persons aged 15-24 and 15+, by sex	ab331582	Labour force participation rate for persons aged 15+, by sex	608	Philippines	PHL	122.0	13.0	Eastern and South-Eastern Asia	1998	M	Male	82.89	PT	Percent	C	Country Data	G	Global	Data reference period: Annual or annual average	2017	SEX	M	Male	False
I.3	a7751861	Labour force participation rates for persons aged 15-24 and 15+, by sex	ab331582	Labour force participation rate for persons aged 15+, by sex	608	Philippines	PHL	122.0	13.0	Eastern and South-Eastern Asia	1999	M	Male	81.78	PT	Percent	C	Country Data	G	Global	Data reference period: Annual or annual average	2017	SEX	M	Male	False
I.3	a7751861	Labour force participation rates for persons aged 15-24 and 15+, by sex	ab331582	Labour force participation rate for persons aged 15+, by sex	608	Philippines	PHL	122.0	13.0	Eastern and South-Eastern Asia	2000	M	Male	80.35	PT	Percent	C	Country Data	G	Global	Data reference period: Annual or annual average	2017	SEX	M	Male	False
I.3	a7751861	Labour force participation rates for persons aged 15-24 and 15+, by sex	ab331582	Labour force participation rate for persons aged 15+, by sex	608	Philippines	PHL	122.0	13.0	Eastern and South-Eastern Asia	2002	M	Male	80.81	PT	Percent	C	Country Data	G	Global	Data reference period: Annual or annual average	2017	SEX	M	Male	False
I.3	a7751861	Labour force participation rates for persons aged 15-24 and 15+, by sex	ab331582	Labour force participation rate for persons aged 15+, by sex	608	Philippines	PHL	122.0	13.0	Eastern and South-Eastern Asia	2003	M	Male	75.46	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017	SEX	M	Male	False
I.3	a7751861	Labour force participation rates for persons aged 15-24 and 15+, by sex	ab331582	Labour force participation rate for persons aged 15+, by sex	608	Philippines	PHL	122.0	13.0	Eastern and South-Eastern Asia	2004	M	Male	76.54	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017	SEX	M	Male	False
I.3	a7751861	Labour force participation rates for persons aged 15-24 and 15+, by sex	ab331582	Labour force participation rate for persons aged 15+, by sex	608	Philippines	PHL	122.0	13.0	Eastern and South-Eastern Asia	2005	M	Male	75.93	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017	SEX	M	Male	False
I.3	a7751861	Labour force participation rates for persons aged 15-24 and 15+, by sex	ab331582	Labour force participation rate for persons aged 15+, by sex	608	Philippines	PHL	122.0	13.0	Eastern and South-Eastern Asia	2006	M	Male	75.45	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017	SEX	M	Male	False
I.3	a7751861	Labour force participation rates for persons aged 15-24 and 15+, by sex	ab331582	Labour force participation rate for persons aged 15+, by sex	608	Philippines	PHL	122.0	13.0	Eastern and South-Eastern Asia	2007	M	Male	75.14	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017	SEX	M	Male	False
I.3	a7751861	Labour force participation rates for persons aged 15-24 and 15+, by sex	ab331582	Labour force participation rate for persons aged 15+, by sex	608	Philippines	PHL	122.0	13.0	Eastern and South-Eastern Asia	2008	M	Male	75.33	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017	SEX	M	Male	False
I.3	a7751861	Labour force participation rates for persons aged 15-24 and 15+, by sex	ab331582	Labour force participation rate for persons aged 15+, by sex	608	Philippines	PHL	122.0	13.0	Eastern and South-Eastern Asia	2009	M	Male	75.27	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017	SEX	M	Male	False
I.3	a7751861	Labour force participation rates for persons aged 15-24 and 15+, by sex	ab331582	Labour force participation rate for persons aged 15+, by sex	608	Philippines	PHL	122.0	13.0	Eastern and South-Eastern Asia	2010	M	Male	74.98	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017	SEX	M	Male	False
I.3	a7751861	Labour force participation rates for persons aged 15-24 and 15+, by sex	ab331582	Labour force participation rate for persons aged 15+, by sex	608	Philippines	PHL	122.0	13.0	Eastern and South-Eastern Asia	2011	M	Male	75.75	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017	SEX	M	Male	False
I.3	a7751861	Labour force participation rates for persons aged 15-24 and 15+, by sex	ab331582	Labour force participation rate for persons aged 15+, by sex	608	Philippines	PHL	122.0	13.0	Eastern and South-Eastern Asia	2012	M	Male	75.21	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017	SEX	M	Male	False
I.3	a7751861	Labour force participation rates for persons aged 15-24 and 15+, by sex	ab331582	Labour force participation rate for persons aged 15+, by sex	608	Philippines	PHL	122.0	13.0	Eastern and South-Eastern Asia	2013	M	Male	74.74	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017	SEX	M	Male	False
I.3	a7751861	Labour force participation rates for persons aged 15-24 and 15+, by sex	ab331582	Labour force participation rate for persons aged 15+, by sex	608	Philippines	PHL	122.0	13.0	Eastern and South-Eastern Asia	2014	M	Male	75.41	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017	SEX	M	Male	False
I.3	a7751861	Labour force participation rates for persons aged 15-24 and 15+, by sex	ab331582	Labour force participation rate for persons aged 15+, by sex	608	Philippines	PHL	122.0	13.0	Eastern and South-Eastern Asia	2016	M	Male	75.05	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017	SEX	M	Male	False
I.3	a7751861	Labour force participation rates for persons aged 15-24 and 15+, by sex	ab331582	Labour force participation rate for persons aged 15+, by sex	608	Philippines	PHL	122.0	13.0	Eastern and South-Eastern Asia	2017	M	Male	73.32	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017	SEX	M	Male	True
I.3	a7751861	Labour force participation rates for persons aged 15-24 and 15+, by sex	ab331582	Labour force participation rate for persons aged 15+, by sex	608	Philippines	PHL	122.0	13.0	Eastern and South-Eastern Asia	2001	M	Male	75.97	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing; Break in series: Methodology revised;	2017	SEX	M	Male	False
I.3	a7751861	Labour force participation rates for persons aged 15-24 and 15+, by sex	ab331582	Labour force participation rate for persons aged 15+, by sex	8	Albania	ALB	20.0	41.0	Europe and Northern America	2002	M	Male	71.18	PT	Percent	C	Country Data	G	Global	Data reference period: Annual or annual average	2017	SEX	M	Male	False
I.3	a7751861	Labour force participation rates for persons aged 15-24 and 15+, by sex	ab331582	Labour force participation rate for persons aged 15+, by sex	8	Albania	ALB	20.0	41.0	Europe and Northern America	2003	M	Male	42.88	PT	Percent	C	Country Data	G	Global	Data reference period: Annual or annual average | Population coverage: Excluding both institutional population and armed forces and/or conscripts	2017	SEX	M	Male	False
I.3	a7751861	Labour force participation rates for persons aged 15-24 and 15+, by sex	ab331582	Labour force participation rate for persons aged 15+, by sex	8	Albania	ALB	20.0	41.0	Europe and Northern America	2004	M	Male	42.35	PT	Percent	C	Country Data	G	Global	Data reference period: Annual or annual average | Population coverage: Excluding both institutional population and armed forces and/or conscripts	2017	SEX	M	Male	False
I.3	a7751861	Labour force participation rates for persons aged 15-24 and 15+, by sex	ab331582	Labour force participation rate for persons aged 15+, by sex	8	Albania	ALB	20.0	41.0	Europe and Northern America	2005	M	Male	41.8	PT	Percent	C	Country Data	G	Global	Data reference period: Annual or annual average | Population coverage: Excluding both institutional population and armed forces and/or conscripts	2017	SEX	M	Male	False
I.3	a7751861	Labour force participation rates for persons aged 15-24 and 15+, by sex	ab331582	Labour force participation rate for persons aged 15+, by sex	8	Albania	ALB	20.0	41.0	Europe and Northern America	2006	M	Male	41.56	PT	Percent	C	Country Data	G	Global	Data reference period: Annual or annual average | Population coverage: Excluding both institutional population and armed forces and/or conscripts	2017	SEX	M	Male	False
I.3	a7751861	Labour force participation rates for persons aged 15-24 and 15+, by sex	ab331582	Labour force participation rate for persons aged 15+, by sex	8	Albania	ALB	20.0	41.0	Europe and Northern America	2014	M	Male	63.54	PT	Percent	C	Country Data	G	Global	Data reference period: Annual or annual average | Population coverage: Excluding both institutional population and armed forces and/or conscripts	2017	SEX	M	Male	False
I.3	a7751861	Labour force participation rates for persons aged 15-24 and 15+, by sex	ab331582	Labour force participation rate for persons aged 15+, by sex	8	Albania	ALB	20.0	41.0	Europe and Northern America	2015	M	Male	64.28	PT	Percent	C	Country Data	G	Global	Data reference period: Annual or annual average | Population coverage: Excluding both institutional population and armed forces and/or conscripts	2017	SEX	M	Male	True
I.3	a7751861	Labour force participation rates for persons aged 15-24 and 15+, by sex	ab331582	Labour force participation rate for persons aged 15+, by sex	8	Albania	ALB	20.0	41.0	Europe and Northern America	2008	M	Male	61.45	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017	SEX	M	Male	False
I.3	a7751861	Labour force participation rates for persons aged 15-24 and 15+, by sex	ab331582	Labour force participation rate for persons aged 15+, by sex	8	Albania	ALB	20.0	41.0	Europe and Northern America	2009	M	Male	64.7	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017	SEX	M	Male	False
