INDICATOR_LABEL	INDICATOR_ID	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	ISO3	X	Y	SDG_REGION	SEX	SEX_DESC	TIME_PERIOD	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	NATURE	NATURE_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	COMMENT_OBS	SOURCE_DETAIL	SOURCE_YEAR	sort_order	SDG_SeriesID	ILO_SeriesID	UNESCO_SeriesID	TSK_sub_dims	TSK_sub_id	TSK_sub_desc	isLatestValue
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	417	Kyrgyzstan	KGZ	74.52324839	41.46204516	Central and Southern Asia	M	Male	2011	0.9	PT	Percent	C	Country Data	G	Global		LFS - Employment and Unemployment Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	M	Male	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	417	Kyrgyzstan	KGZ	74.52324839	41.46204516	Central and Southern Asia	M	Male	2012	1.0	PT	Percent	C	Country Data	G	Global		LFS - Employment and Unemployment Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	M	Male	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	417	Kyrgyzstan	KGZ	74.52324839	41.46204516	Central and Southern Asia	M	Male	2013	1.6	PT	Percent	C	Country Data	G	Global		LFS - Employment and Unemployment Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	M	Male	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	417	Kyrgyzstan	KGZ	74.52324839	41.46204516	Central and Southern Asia	M	Male	2014	1.8	PT	Percent	C	Country Data	G	Global		LFS - Employment and Unemployment Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	M	Male	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	417	Kyrgyzstan	KGZ	74.52324839	41.46204516	Central and Southern Asia	M	Male	2015	2.0	PT	Percent	C	Country Data	G	Global		LFS - Employment and Unemployment Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	M	Male	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	417	Kyrgyzstan	KGZ	74.52324839	41.46204516	Central and Southern Asia	M	Male	2016	2.6	PT	Percent	C	Country Data	G	Global		LFS - Employment and Unemployment Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	M	Male	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	417	Kyrgyzstan	KGZ	74.52324839	41.46204516	Central and Southern Asia	M	Male	2017	1.7	PT	Percent	C	Country Data	G	Global	Employment definition: Excluding own-use production workers	LFS - Employment and Unemployment Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	M	Male	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	417	Kyrgyzstan	KGZ	74.52324839	41.46204516	Central and Southern Asia	M	Male	2018	2.8	PT	Percent	C	Country Data	G	Global	Break in series: Methodology revised, Repository: ILO-STATISTICS - Micro data processing	LFS - Employment and Unemployment Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	M	Male	True
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	418	Lao People's Democratic Republic	LAO	101.9901968	20.27482773	Eastern and South-Eastern Asia	M	Male	2010	0.8	PT	Percent	C	Country Data	G	Global	Break in series: Methodology revised, Repository: ILO-STATISTICS - Micro data processing	LFS - Labour Force Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	M	Male	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	418	Lao People's Democratic Republic	LAO	101.9901968	20.27482773	Eastern and South-Eastern Asia	M	Male	2017	1.4	PT	Percent	C	Country Data	G	Global	Break in series: Methodology revised, Repository: ILO-STATISTICS - Micro data processing Employment definition: Excluding own-use production workers	LFS - Labour Force Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	M	Male	True
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	418	Lao People's Democratic Republic	LAO	101.9901968	20.27482773	Eastern and South-Eastern Asia	M	Male	1995	0.4	PT	Percent	C	Country Data	G	Global	Data reference period: March Age coverage - minimum age: 12 years old	PC - Population Census	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	M	Male	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	418	Lao People's Democratic Republic	LAO	101.9901968	20.27482773	Eastern and South-Eastern Asia	M	Male	2005	0.4	PT	Percent	C	Country Data	G	Global	Nonstandard age group: Including ages 10-14, Data reference period: March Age coverage - minimum age: 12 years old	PC - Population Census	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	M	Male	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	422	Lebanon	LBN	35.89391711	33.92152458	Northern Africa and Western Asia	M	Male	2004	6.4	PT	Percent	C	Country Data	G	Global		HIES - Living Conditions Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	M	Male	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	422	Lebanon	LBN	35.89391711	33.92152458	Northern Africa and Western Asia	M	Male	2007	12.1	PT	Percent	C	Country Data	G	Global	Data reference period: February	HIES - Living Conditions Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	M	Male	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	422	Lebanon	LBN	35.89391711	33.92152458	Northern Africa and Western Asia	M	Male	2019	11.5	PT	Percent	C	Country Data	G	Global	Break in series: Methodology revised, Repository: ILO-STATISTICS - Micro data processing Employment definition: Excluding own-use production workers	LFS - Labour Force Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	M	Male	True
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	426	Lesotho	LSO	28.25362195	-29.58041814	Sub-Saharan Africa	M	Male	2019	9.0	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing Employment definition: Excluding own-use production workers Age coverage - minimum age: 10 years old Age coverage - maximum age: 75 years old	LFS - Labour Force Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	M	Male	True
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	426	Lesotho	LSO	28.25362195	-29.58041814	Sub-Saharan Africa	M	Male	2008	0.6	PT	Percent	C	Country Data	G	Global	Data reference period: May Age coverage - minimum age: 10 years old	LFS - Integrated Labour Force Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	M	Male	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	428	Latvia	LVA	26.42461876	56.64196636	Europe and Northern America	M	Male	1998	4.3	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	M	Male	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	428	Latvia	LVA	26.42461876	56.64196636	Europe and Northern America	M	Male	1999	5.0	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	M	Male	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	428	Latvia	LVA	26.42461876	56.64196636	Europe and Northern America	M	Male	2000	5.7	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	M	Male	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	428	Latvia	LVA	26.42461876	56.64196636	Europe and Northern America	M	Male	2001	6.3	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	M	Male	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	428	Latvia	LVA	26.42461876	56.64196636	Europe and Northern America	M	Male	2002	4.4	PT	Percent	C	Country Data	G	Global	Break in series: Methodology revised, Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	M	Male	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	428	Latvia	LVA	26.42461876	56.64196636	Europe and Northern America	M	Male	2003	4.9	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	M	Male	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	428	Latvia	LVA	26.42461876	56.64196636	Europe and Northern America	M	Male	2004	3.8	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	M	Male	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	428	Latvia	LVA	26.42461876	56.64196636	Europe and Northern America	M	Male	2005	4.3	PT	Percent	C	Country Data	G	Global	Break in series: Methodology revised, Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	M	Male	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	428	Latvia	LVA	26.42461876	56.64196636	Europe and Northern America	M	Male	2006	4.2	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	M	Male	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	428	Latvia	LVA	26.42461876	56.64196636	Europe and Northern America	M	Male	2007	4.4	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	M	Male	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	428	Latvia	LVA	26.42461876	56.64196636	Europe and Northern America	M	Male	2008	5.0	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	M	Male	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	428	Latvia	LVA	26.42461876	56.64196636	Europe and Northern America	M	Male	2009	5.8	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	M	Male	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	428	Latvia	LVA	26.42461876	56.64196636	Europe and Northern America	M	Male	2010	5.4	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	M	Male	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	428	Latvia	LVA	26.42461876	56.64196636	Europe and Northern America	M	Male	2011	5.0	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	M	Male	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	428	Latvia	LVA	26.42461876	56.64196636	Europe and Northern America	M	Male	2012	5.3	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	M	Male	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	428	Latvia	LVA	26.42461876	56.64196636	Europe and Northern America	M	Male	2013	5.5	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	M	Male	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	428	Latvia	LVA	26.42461876	56.64196636	Europe and Northern America	M	Male	2014	5.6	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	M	Male	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	428	Latvia	LVA	26.42461876	56.64196636	Europe and Northern America	M	Male	2015	6.1	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	M	Male	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	428	Latvia	LVA	26.42461876	56.64196636	Europe and Northern America	M	Male	2016	6.0	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	M	Male	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	428	Latvia	LVA	26.42461876	56.64196636	Europe and Northern America	M	Male	2017	6.3	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	M	Male	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	428	Latvia	LVA	26.42461876	56.64196636	Europe and Northern America	M	Male	2018	6.0	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	M	Male	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	428	Latvia	LVA	26.42461876	56.64196636	Europe and Northern America	M	Male	2019	5.4	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	M	Male	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	428	Latvia	LVA	26.42461876	56.64196636	Europe and Northern America	M	Male	2020	5.8	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	M	Male	True
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	430	Liberia	LBR	-9.311879038	6.448381009	Sub-Saharan Africa	M	Male	2010	2.3	PT	Percent	C	Country Data	G	Global	Break in series: Methodology revised, Repository: ILO-STATISTICS - Micro data processing	LFS - Labour Force Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	M	Male	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	430	Liberia	LBR	-9.311879038	6.448381009	Sub-Saharan Africa	M	Male	2014	2.3	PT	Percent	C	Country Data	G	Global	Break in series: Methodology revised, Repository: ILO-STATISTICS - Micro data processing Age coverage - minimum age: Nonstandard minimum age	HIES - Household Income and Expenditure Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	M	Male	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	430	Liberia	LBR	-9.311879038	6.448381009	Sub-Saharan Africa	M	Male	2015	2.3	PT	Percent	C	Country Data	G	Global	Break in series: Methodology revised, Repository: ILO-STATISTICS - Micro data processing Age coverage - minimum age: Nonstandard minimum age	HIES - Household Income and Expenditure Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	M	Male	True
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	440	Lithuania	LTU	23.90517807	55.33680309	Europe and Northern America	M	Male	1998	4.6	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	M	Male	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	440	Lithuania	LTU	23.90517807	55.33680309	Europe and Northern America	M	Male	1999	2.6	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	M	Male	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	440	Lithuania	LTU	23.90517807	55.33680309	Europe and Northern America	M	Male	2000	2.4	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	M	Male	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	440	Lithuania	LTU	23.90517807	55.33680309	Europe and Northern America	M	Male	2001	3.5	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	M	Male	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	440	Lithuania	LTU	23.90517807	55.33680309	Europe and Northern America	M	Male	2002	2.9	PT	Percent	C	Country Data	G	Global	Break in series: Methodology revised, Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	M	Male	False
