INDICATOR_ID	INDICATOR_NUM	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	ISO3	X	Y	SDG_REGION	TIME_PERIOD	SEX	SEX_DESC	AGE	AGE_DESC	EDUCATION_LEV	EDUCATION_LEV_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	NATURE	NATURE_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	SOURCE_DETAIL	SOURCE_YEAR	isLatestValue
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	620	Portugal	PRT	-8.0	39.5	Europe and Northern America	2001	F	Female	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	64.79	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:49:56	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	620	Portugal	PRT	-8.0	39.5	Europe and Northern America	2002	F	Female	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	1.93	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:03:05	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	620	Portugal	PRT	-8.0	39.5	Europe and Northern America	2003	F	Female	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	0.93	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:03:05	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	620	Portugal	PRT	-8.0	39.5	Europe and Northern America	2004	F	Female	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	1.62	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:46	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	620	Portugal	PRT	-8.0	39.5	Europe and Northern America	2005	F	Female	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	3.4	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:46	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	620	Portugal	PRT	-8.0	39.5	Europe and Northern America	2006	F	Female	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	13.2	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:37	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	620	Portugal	PRT	-8.0	39.5	Europe and Northern America	2007	F	Female	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	21.74	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:37	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	620	Portugal	PRT	-8.0	39.5	Europe and Northern America	2008	F	Female	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	0.4	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:56	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	620	Portugal	PRT	-8.0	39.5	Europe and Northern America	2009	F	Female	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	0.29	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:56	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	620	Portugal	PRT	-8.0	39.5	Europe and Northern America	2010	F	Female	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	15.92	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:46	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	620	Portugal	PRT	-8.0	39.5	Europe and Northern America	2011	F	Female	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	24.28	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:37	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	620	Portugal	PRT	-8.0	39.5	Europe and Northern America	2012	F	Female	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	46.02	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:37	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	620	Portugal	PRT	-8.0	39.5	Europe and Northern America	2013	F	Female	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	60.76	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:37	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	620	Portugal	PRT	-8.0	39.5	Europe and Northern America	2014	F	Female	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	58.76	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:37	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	620	Portugal	PRT	-8.0	39.5	Europe and Northern America	2015	F	Female	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	13.05	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:56	2017	True
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	498	Republic of Moldova	MDA	29.0	47.0	Europe and Northern America	2009	F	Female	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	9.1	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:56	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	498	Republic of Moldova	MDA	29.0	47.0	Europe and Northern America	2010	F	Female	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	4.88	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:56	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	498	Republic of Moldova	MDA	29.0	47.0	Europe and Northern America	2011	F	Female	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	65.18	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:49:56	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	498	Republic of Moldova	MDA	29.0	47.0	Europe and Northern America	2012	F	Female	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	80.88	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:49:56	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	498	Republic of Moldova	MDA	29.0	47.0	Europe and Northern America	2013	F	Female	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	75.78	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:49:56	2017	True
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	498	Republic of Moldova	MDA	29.0	47.0	Europe and Northern America	2007	F	Female	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	1.54	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:03:05	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	498	Republic of Moldova	MDA	29.0	47.0	Europe and Northern America	2008	F	Female	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	0.0	PT	Percent	N	Non-relevant	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:56	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	498	Republic of Moldova	MDA	29.0	47.0	Europe and Northern America	1989	F	Female	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	0.0	PT	Percent	N	Non-relevant	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:03:05	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	642	Romania	ROU	25.0	46.0	Europe and Northern America	2012	F	Female	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	10.36	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:46	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	642	Romania	ROU	25.0	46.0	Europe and Northern America	2013	F	Female	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	6.08	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:46	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	642	Romania	ROU	25.0	46.0	Europe and Northern America	2014	F	Female	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	15.19	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:46	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	642	Romania	ROU	25.0	46.0	Europe and Northern America	2015	F	Female	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	19.01	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:56	2017	True
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	642	Romania	ROU	25.0	46.0	Europe and Northern America	1992	F	Female	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	19.96	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:56	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	642	Romania	ROU	25.0	46.0	Europe and Northern America	2008	F	Female	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	18.18	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:56	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	642	Romania	ROU	25.0	46.0	Europe and Northern America	2009	F	Female	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	16.91	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:56	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	642	Romania	ROU	25.0	46.0	Europe and Northern America	2010	F	Female	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	15.72	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:56	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	642	Romania	ROU	25.0	46.0	Europe and Northern America	2011	F	Female	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	14.62	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:56	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	642	Romania	ROU	25.0	46.0	Europe and Northern America	2002	F	Female	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	0.0	PT	Percent	N	Non-relevant	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:56	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	642	Romania	ROU	25.0	46.0	Europe and Northern America	2007	F	Female	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	0.0	PT	Percent	N	Non-relevant	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:56	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	688	Serbia	SRB	21.0	44.0	Europe and Northern America	2002	F	Female	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	14.09	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:56	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	688	Serbia	SRB	21.0	44.0	Europe and Northern America	2008	F	Female	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	14.08	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:56	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	688	Serbia	SRB	21.0	44.0	Europe and Northern America	2009	F	Female	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	8.6	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:56	2017	False
