INDICATOR_ID	INDICATOR_NUM	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	ISO3	X	Y	SDG_REGION	TIME_PERIOD	SEX	SEX_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	NATURE	NATURE_DESC	COMMENT_OBS	SOURCE_YEAR
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	724	Spain	ESP	-3.554078296	40.39211472	Europe and Northern America	2011	F	Female	30.0	PT	Percent	C	Country Data	Repository: Eurostat special tabulation;Break in series: Methodology revised	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	752	Sweden	SWE	14.3775338	60.60103109	Europe and Northern America	2005	F	Female	31.9	PT	Percent	C	Country Data	Repository: Eurostat special tabulation;Break in series: Methodology revised	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	752	Sweden	SWE	14.3775338	60.60103109	Europe and Northern America	2011	F	Female	34.5	PT	Percent	C	Country Data	Repository: Eurostat special tabulation;Break in series: Methodology revised	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	756	Switzerland	CHE	8.223158	46.96617097	Europe and Northern America	2005	F	Female	28.3	PT	Percent	C	Country Data	Repository: Eurostat special tabulation;Break in series: Methodology revised	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	756	Switzerland	CHE	8.223158	46.96617097	Europe and Northern America	2010	F	Female	33.5	PT	Percent	C	Country Data	Repository: Eurostat special tabulation;Break in series: Methodology revised	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	756	Switzerland	CHE	8.223158	46.96617097	Europe and Northern America	2011	F	Female	33.8	PT	Percent	C	Country Data	Repository: Eurostat special tabulation;Break in series: Methodology revised	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	792	Turkey	TUR	35.42890329	38.9899684	Northern Africa and Western Asia	2011	F	Female	11.0	PT	Percent	C	Country Data	Repository: Eurostat special tabulation;Break in series: Methodology revised	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	826	United Kingdom of Great Britain and Northern Ireland	GBR	-2.23830539	53.27691757	Europe and Northern America	2005	F	Female	34.3	PT	Percent	C	Country Data	Repository: Eurostat special tabulation;Break in series: Methodology revised	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	826	United Kingdom of Great Britain and Northern Ireland	GBR	-2.23830539	53.27691757	Europe and Northern America	2011	F	Female	34.6	PT	Percent	C	Country Data	Repository: Eurostat special tabulation;Break in series: Methodology revised	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	380	Italy	ITA	12.57022427	42.79917282	Europe and Northern America	2003	F	Female	20.8	PT	Percent	C	Country Data	Repository: Eurostat special tabulation;Unemployment definition: Two criteria (not in employment and seeking)	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	380	Italy	ITA	12.57022427	42.79917282	Europe and Northern America	2008	F	Female	33.4	PT	Percent	C	Country Data	Repository: Eurostat special tabulation;Unemployment definition: Two criteria (not in employment and seeking)	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	380	Italy	ITA	12.57022427	42.79917282	Europe and Northern America	2000	F	Female	14.3	PT	Percent	C	Country Data	Repository: Eurostat special tabulation;Unemployment definition: Two criteria (not in employment and seeking)	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	380	Italy	ITA	12.57022427	42.79917282	Europe and Northern America	2005	F	Female	32.5	PT	Percent	C	Country Data	Repository: Eurostat special tabulation;Unemployment definition: Two criteria (not in employment and seeking); Break in series: Methodology revised	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	380	Italy	ITA	12.57022427	42.79917282	Europe and Northern America	2007	F	Female	33.7	PT	Percent	C	Country Data	Repository: Eurostat special tabulation;Unemployment definition: Two criteria (not in employment and seeking)	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	380	Italy	ITA	12.57022427	42.79917282	Europe and Northern America	2009	F	Female	33.8	PT	Percent	C	Country Data	Repository: Eurostat special tabulation;Unemployment definition: Two criteria (not in employment and seeking)	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	380	Italy	ITA	12.57022427	42.79917282	Europe and Northern America	2010	F	Female	32.9	PT	Percent	C	Country Data	Repository: Eurostat special tabulation;Unemployment definition: Two criteria (not in employment and seeking)	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	380	Italy	ITA	12.57022427	42.79917282	Europe and Northern America	2001	F	Female	18.8	PT	Percent	C	Country Data	Repository: Eurostat special tabulation;Unemployment definition: Two criteria (not in employment and seeking)	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	380	Italy	ITA	12.57022427	42.79917282	Europe and Northern America	2004	F	Female	33.3	PT	Percent	C	Country Data	Repository: Eurostat special tabulation;Unemployment definition: Two criteria (not in employment and seeking); Break in series: Methodology revised	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	380	Italy	ITA	12.57022427	42.79917282	Europe and Northern America	2006	F	Female	33.0	PT	Percent	C	Country Data	Repository: Eurostat special tabulation;Unemployment definition: Two criteria (not in employment and seeking)	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	380	Italy	ITA	12.57022427	42.79917282	Europe and Northern America	2011	F	Female	25.1	PT	Percent	C	Country Data	Repository: Eurostat special tabulation;Unemployment definition: Two criteria (not in employment and seeking); Break in series: Methodology revised	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	380	Italy	ITA	12.57022427	42.79917282	Europe and Northern America	2002	F	Female	20.2	PT	Percent	C	Country Data	Repository: Eurostat special tabulation;Unemployment definition: Two criteria (not in employment and seeking)	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	380	Italy	ITA	12.57022427	42.79917282	Europe and Northern America	2012	F	Female	26.0	PT	Percent	C	Country Data	Repository: Eurostat special tabulation;Unemployment definition: Two criteria (not in employment and seeking)	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	380	Italy	ITA	12.57022427	42.79917282	Europe and Northern America	2013	F	Female	27.0	PT	Percent	C	Country Data	Repository: Eurostat special tabulation;Unemployment definition: Two criteria (not in employment and seeking)	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	380	Italy	ITA	12.57022427	42.79917282	Europe and Northern America	2014	F	Female	26.6	PT	Percent	C	Country Data	Repository: Eurostat special tabulation;Unemployment definition: Two criteria (not in employment and seeking)	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	380	Italy	ITA	12.57022427	42.79917282	Europe and Northern America	2015	F	Female	26.6	PT	Percent	C	Country Data	Repository: Eurostat special tabulation;Unemployment definition: Two criteria (not in employment and seeking)	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	380	Italy	ITA	12.57022427	42.79917282	Europe and Northern America	2016	F	Female	27.7	PT	Percent	C	Country Data	Repository: Eurostat special tabulation;Unemployment definition: Two criteria (not in employment and seeking)	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	380	Italy	ITA	12.57022427	42.79917282	Europe and Northern America	2017	F	Female	27.5	PT	Percent	C	Country Data	Repository: Eurostat special tabulation;Unemployment definition: Two criteria (not in employment and seeking)	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	32	Argentina	ARG	-65.14563274	-35.19446255	Latin America and the Caribbean	2008	F	Female	27.9	PT	Percent	C	Country Data	Repository: ILO-STATISTICS - Micro data processing; Geographical coverage: Main cities or metropolitan areas;Remarks: Warning on the use of statistical series: Statistical series published after January 2007 and before December 2015 should be used with caution. The INDEC based on what is stated in decrees 181/15 and 55/16 is undertaking the investigations required to ensure the regularity of data collection processing and dissemination procedures.	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	32	Argentina	ARG	-65.14563274	-35.19446255	Latin America and the Caribbean	2005	F	Female	26.4	PT	Percent	C	Country Data	Repository: ILO-STATISTICS - Micro data processing; Geographical coverage: Main cities or metropolitan areas;	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	32	Argentina	ARG	-65.14563274	-35.19446255	Latin America and the Caribbean	2009	F	Female	32.4	PT	Percent	C	Country Data	Repository: ILO-STATISTICS - Micro data processing; Geographical coverage: Main cities or metropolitan areas;Remarks: Warning on the use of statistical series: Statistical series published after January 2007 and before December 2015 should be used with caution. The INDEC based on what is stated in decrees 181/15 and 55/16 is undertaking the investigations required to ensure the regularity of data collection processing and dissemination procedures.	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	32	Argentina	ARG	-65.14563274	-35.19446255	Latin America and the Caribbean	2010	F	Female	29.9	PT	Percent	C	Country Data	Repository: ILO-STATISTICS - Micro data processing; Geographical coverage: Main cities or metropolitan areas;Remarks: Warning on the use of statistical series: Statistical series published after January 2007 and before December 2015 should be used with caution. The INDEC based on what is stated in decrees 181/15 and 55/16 is undertaking the investigations required to ensure the regularity of data collection processing and dissemination procedures.	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	32	Argentina	ARG	-65.14563274	-35.19446255	Latin America and the Caribbean	2004	F	Female	27.4	PT	Percent	C	Country Data	Repository: ILO-STATISTICS - Micro data processing; Geographical coverage: Main cities or metropolitan areas;	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	32	Argentina	ARG	-65.14563274	-35.19446255	Latin America and the Caribbean	2006	F	Female	27.8	PT	Percent	C	Country Data	Repository: ILO-STATISTICS - Micro data processing; Geographical coverage: Main cities or metropolitan areas;	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	32	Argentina	ARG	-65.14563274	-35.19446255	Latin America and the Caribbean	2011	F	Female	28.0	PT	Percent	C	Country Data	Repository: ILO-STATISTICS - Micro data processing; Geographical coverage: Main cities or metropolitan areas;Break in series: Methodology revised; Remarks: Warning on the use of statistical series: Statistical series published after January 2007 and before December 2015 should be used with caution. The INDEC based on what is stated in decrees 181/15 and 55/16 is undertaking the investigations required to ensure the regularity of data collection processing and dissemination procedures.;	2019
