INDICATOR_ID	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	ISO3	X	Y	SDG_REGION	TIME_PERIOD	SEX	SEX_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	NATURE	NATURE_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	COMMENT_OBS	SOURCE_YEAR	isLatestValue
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	428	Latvia	LVA	25.0	57.0	Europe and Northern America	2009	M	Male	34.19	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 16 years old; Repository: ILO-STATISTICS - Micro data processing:	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	428	Latvia	LVA	25.0	57.0	Europe and Northern America	2010	M	Male	33.57	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 16 years old; Repository: ILO-STATISTICS - Micro data processing:	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	428	Latvia	LVA	25.0	57.0	Europe and Northern America	2011	M	Male	32.44	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 16 years old; Repository: ILO-STATISTICS - Micro data processing:	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	428	Latvia	LVA	25.0	57.0	Europe and Northern America	2012	M	Male	33.28	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 16 years old; Repository: ILO-STATISTICS - Micro data processing:	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	428	Latvia	LVA	25.0	57.0	Europe and Northern America	2013	M	Male	34.53	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 16 years old; Repository: ILO-STATISTICS - Micro data processing:	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	428	Latvia	LVA	25.0	57.0	Europe and Northern America	2015	M	Male	34.72	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 16 years old; Repository: ILO-STATISTICS - Micro data processing:	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	428	Latvia	LVA	25.0	57.0	Europe and Northern America	2017	M	Male	34.0	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 16 years old; Repository: ILO-STATISTICS - Micro data processing:	2017	True
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	428	Latvia	LVA	25.0	57.0	Europe and Northern America	2014	M	Male	34.98	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 16 years old; Repository: ILO-STATISTICS - Micro data processing; Break in series: Methodology revised;	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	428	Latvia	LVA	25.0	57.0	Europe and Northern America	2016	M	Male	35.26	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 16 years old; Repository: ILO-STATISTICS - Micro data processing; Break in series: Methodology revised;	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	428	Latvia	LVA	25.0	57.0	Europe and Northern America	2006	M	Male	37.9	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 16 years oldData reference period: Annual or annual average	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	428	Latvia	LVA	25.0	57.0	Europe and Northern America	2005	F	Female	17.27	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation; Break in series: Methodology revised: Data reference period: Annual or annual average	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	428	Latvia	LVA	25.0	57.0	Europe and Northern America	2008	F	Female	17.42	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation; Break in series: Methodology revised: Data reference period: Annual or annual average	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	428	Latvia	LVA	25.0	57.0	Europe and Northern America	1998	F	Female	19.7	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulationData reference period: Annual or annual average	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	428	Latvia	LVA	25.0	57.0	Europe and Northern America	1999	F	Female	17.68	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulationData reference period: Annual or annual average	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	428	Latvia	LVA	25.0	57.0	Europe and Northern America	2000	F	Female	18.63	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulationData reference period: Annual or annual average	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	428	Latvia	LVA	25.0	57.0	Europe and Northern America	2001	F	Female	18.09	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulationData reference period: Annual or annual average	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	428	Latvia	LVA	25.0	57.0	Europe and Northern America	2002	F	Female	15.6	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulationData reference period: Annual or annual average	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	428	Latvia	LVA	25.0	57.0	Europe and Northern America	2003	F	Female	18.48	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulationData reference period: Annual or annual average	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	428	Latvia	LVA	25.0	57.0	Europe and Northern America	2004	F	Female	17.6	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulationData reference period: Annual or annual average	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	428	Latvia	LVA	25.0	57.0	Europe and Northern America	2006	F	Female	16.37	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulationData reference period: Annual or annual average	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	428	Latvia	LVA	25.0	57.0	Europe and Northern America	2007	F	Female	15.51	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulationData reference period: Annual or annual average	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	428	Latvia	LVA	25.0	57.0	Europe and Northern America	2009	F	Female	15.29	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulationData reference period: Annual or annual average	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	428	Latvia	LVA	25.0	57.0	Europe and Northern America	2010	F	Female	13.63	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulationData reference period: Annual or annual average	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	428	Latvia	LVA	25.0	57.0	Europe and Northern America	2011	F	Female	13.99	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulationData reference period: Annual or annual average	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	428	Latvia	LVA	25.0	57.0	Europe and Northern America	2012	F	Female	14.07	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulationData reference period: Annual or annual average	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	428	Latvia	LVA	25.0	57.0	Europe and Northern America	2013	F	Female	13.56	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulationData reference period: Annual or annual average	2017	False
