INDICATOR_ID	INDICATOR_NUM	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	ISO3	X	Y	SDG_REGION	TIME_PERIOD	SEX	SEX_DESC	EDUCATION_LEV	EDUCATION_LEV_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	NATURE	NATURE_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	SOURCE_DETAIL	SOURCE_YEAR	isLatestValue
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	858	Uruguay	URY	-56.0	-33.0	Latin America and the Caribbean	2005	F	Female	ISCED11_2	Lower secondary education	104.18	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:54	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	858	Uruguay	URY	-56.0	-33.0	Latin America and the Caribbean	2006	F	Female	ISCED11_2	Lower secondary education	94.52	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:54	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	858	Uruguay	URY	-56.0	-33.0	Latin America and the Caribbean	2007	F	Female	ISCED11_2	Lower secondary education	92.71	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:54	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	858	Uruguay	URY	-56.0	-33.0	Latin America and the Caribbean	2008	F	Female	ISCED11_2	Lower secondary education	90.14	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:54	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	858	Uruguay	URY	-56.0	-33.0	Latin America and the Caribbean	2010	F	Female	ISCED11_2	Lower secondary education	84.95	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:54	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	858	Uruguay	URY	-56.0	-33.0	Latin America and the Caribbean	2013	F	Female	ISCED11_2	Lower secondary education	66.4	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:54	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	858	Uruguay	URY	-56.0	-33.0	Latin America and the Caribbean	2014	F	Female	ISCED11_2	Lower secondary education	68.07	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:54	2017	True
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	862	Venezuela (Bolivarian Republic of)	VEN	-66.0	8.0	Latin America and the Caribbean	2013	F	Female	ISCED11_2	Lower secondary education	75.35	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:54	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	862	Venezuela (Bolivarian Republic of)	VEN	-66.0	8.0	Latin America and the Caribbean	2014	F	Female	ISCED11_2	Lower secondary education	74.87	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:54	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	862	Venezuela (Bolivarian Republic of)	VEN	-66.0	8.0	Latin America and the Caribbean	2015	F	Female	ISCED11_2	Lower secondary education	72.63	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:54	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	862	Venezuela (Bolivarian Republic of)	VEN	-66.0	8.0	Latin America and the Caribbean	2016	F	Female	ISCED11_2	Lower secondary education	71.02	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:54	2017	True
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	862	Venezuela (Bolivarian Republic of)	VEN	-66.0	8.0	Latin America and the Caribbean	2006	F	Female	ISCED11_2	Lower secondary education	60.06	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:54	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	862	Venezuela (Bolivarian Republic of)	VEN	-66.0	8.0	Latin America and the Caribbean	2007	F	Female	ISCED11_2	Lower secondary education	71.09	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:54	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	862	Venezuela (Bolivarian Republic of)	VEN	-66.0	8.0	Latin America and the Caribbean	2008	F	Female	ISCED11_2	Lower secondary education	73.5	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:54	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	862	Venezuela (Bolivarian Republic of)	VEN	-66.0	8.0	Latin America and the Caribbean	2009	F	Female	ISCED11_2	Lower secondary education	75.27	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:54	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	862	Venezuela (Bolivarian Republic of)	VEN	-66.0	8.0	Latin America and the Caribbean	2010	F	Female	ISCED11_2	Lower secondary education	75.18	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:54	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	862	Venezuela (Bolivarian Republic of)	VEN	-66.0	8.0	Latin America and the Caribbean	2011	F	Female	ISCED11_2	Lower secondary education	76.74	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:54	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	862	Venezuela (Bolivarian Republic of)	VEN	-66.0	8.0	Latin America and the Caribbean	2012	F	Female	ISCED11_2	Lower secondary education	78.52	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:54	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	740	Suriname	SUR	-56.0	4.0	Latin America and the Caribbean	2009	F	Female	ISCED11_2	Lower secondary education	61.21	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:54	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	740	Suriname	SUR	-56.0	4.0	Latin America and the Caribbean	2011	F	Female	ISCED11_2	Lower secondary education	29.74	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:54	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	740	Suriname	SUR	-56.0	4.0	Latin America and the Caribbean	2013	F	Female	ISCED11_2	Lower secondary education	37.22	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:54	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	740	Suriname	SUR	-56.0	4.0	Latin America and the Caribbean	2014	F	Female	ISCED11_2	Lower secondary education	44.19	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:54	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	740	Suriname	SUR	-56.0	4.0	Latin America and the Caribbean	2015	F	Female	ISCED11_2	Lower secondary education	49.05	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:54	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	740	Suriname	SUR	-56.0	4.0	Latin America and the Caribbean	2016	F	Female	ISCED11_2	Lower secondary education	48.71	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:54	2017	True
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	533	Aruba	ABW	-69.96666666	12.5	Latin America and the Caribbean	2009	F	Female	ISCED11_2	Lower secondary education	84.33	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:54	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	533	Aruba	ABW	-69.96666666	12.5	Latin America and the Caribbean	2010	F	Female	ISCED11_2	Lower secondary education	72.48	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:54	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	533	Aruba	ABW	-69.96666666	12.5	Latin America and the Caribbean	2013	F	Female	ISCED11_2	Lower secondary education	57.3	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:54	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	533	Aruba	ABW	-69.96666666	12.5	Latin America and the Caribbean	2014	F	Female	ISCED11_2	Lower secondary education	50.88	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:54	2017	True
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	533	Aruba	ABW	-69.96666666	12.5	Latin America and the Caribbean	2006	F	Female	ISCED11_2	Lower secondary education	81.49	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:54	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	533	Aruba	ABW	-69.96666666	12.5	Latin America and the Caribbean	2007	F	Female	ISCED11_2	Lower secondary education	88.83	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:54	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	558	Nicaragua	NIC	-85.0	13.0	Latin America and the Caribbean	2006	F	Female	ISCED11_2	Lower secondary education	50.74	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:54	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	558	Nicaragua	NIC	-85.0	13.0	Latin America and the Caribbean	2007	F	Female	ISCED11_2	Lower secondary education	52.05	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:54	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	558	Nicaragua	NIC	-85.0	13.0	Latin America and the Caribbean	2008	F	Female	ISCED11_2	Lower secondary education	54.21	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:54	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	558	Nicaragua	NIC	-85.0	13.0	Latin America and the Caribbean	2010	F	Female	ISCED11_2	Lower secondary education	53.75	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:54	2017	True
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	484	Mexico	MEX	-102.0	23.0	Latin America and the Caribbean	2013	F	Female	ISCED11_2	Lower secondary education	79.15	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:54	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	484	Mexico	MEX	-102.0	23.0	Latin America and the Caribbean	2014	F	Female	ISCED11_2	Lower secondary education	81.99	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:54	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	484	Mexico	MEX	-102.0	23.0	Latin America and the Caribbean	2015	F	Female	ISCED11_2	Lower secondary education	87.2	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:54	2017	True
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	268	Georgia	GEO	43.5	42.0	Northern Africa and Western Asia	2008	F	Female	ISCED11_2	Lower secondary education	85.11	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:54	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	268	Georgia	GEO	43.5	42.0	Northern Africa and Western Asia	2009	F	Female	ISCED11_2	Lower secondary education	81.71	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:54	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	268	Georgia	GEO	43.5	42.0	Northern Africa and Western Asia	2010	F	Female	ISCED11_2	Lower secondary education	91.59	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:54	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	268	Georgia	GEO	43.5	42.0	Northern Africa and Western Asia	2011	F	Female	ISCED11_2	Lower secondary education	98.25	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:54	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	268	Georgia	GEO	43.5	42.0	Northern Africa and Western Asia	2012	F	Female	ISCED11_2	Lower secondary education	102.17	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:54	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	268	Georgia	GEO	43.5	42.0	Northern Africa and Western Asia	2013	F	Female	ISCED11_2	Lower secondary education	107.62	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:54	2017	False
