INDICATOR_LABEL	INDICATOR_ID	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	ISO3	X	Y	SDG_REGION	TIME_PERIOD	SEX	SEX_DESC	AGE	AGE_DESC	URBANIZATION	URBANIZATION_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	NATURE	NATURE_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	COMMENT_OBS	SOURCE_DETAIL	SOURCE_YEAR	sort_order	SDG_SeriesID	ILO_SeriesID	UNESCO_SeriesID	TSK_sub_dims	TSK_sub_id	TSK_sub_desc	isLatestValue
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S997d1fdb	Average number of hours spent on domestic chores and care work, by sex, age and location	418	Lao People's Democratic Republic	LAO	101.9901968	20.27482773	Eastern and South-Eastern Asia	2017	F	Female	Y55T64	55 to 64 years old	_T	All areas	2.884812	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Questions OPW12, OPW13 and OPW14 were considered in calculation.	Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017	2021	100	SL_DOM_TSPD			SEX__AGE__URBANIZATION	F__Y55T64___T	Female, 55 to 64 years old, all areas	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S997d1fdb	Average number of hours spent on domestic chores and care work, by sex, age and location	418	Lao People's Democratic Republic	LAO	101.9901968	20.27482773	Eastern and South-Eastern Asia	2017	M	Male	Y55T64	55 to 64 years old	_T	All areas	2.4271224	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Questions OPW12, OPW13 and OPW14 were considered in calculation.	Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017	2021	100	SL_DOM_TSPD			SEX__AGE__URBANIZATION	M__Y55T64___T	Male, 55 to 64 years old, all areas	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S997d1fdb	Average number of hours spent on domestic chores and care work, by sex, age and location	418	Lao People's Democratic Republic	LAO	101.9901968	20.27482773	Eastern and South-Eastern Asia	2017	F	Female	Y_GE65	65 years old and over	_T	All areas	2.6604888	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Questions OPW12, OPW13 and OPW14 were considered in calculation.	Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017	2021	100	SL_DOM_TSPD			SEX__AGE__URBANIZATION	F__Y_GE65___T	Female, 65 years old and over, all areas	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S997d1fdb	Average number of hours spent on domestic chores and care work, by sex, age and location	418	Lao People's Democratic Republic	LAO	101.9901968	20.27482773	Eastern and South-Eastern Asia	2017	M	Male	Y_GE65	65 years old and over	_T	All areas	2.6355912	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Questions OPW12, OPW13 and OPW14 were considered in calculation.	Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017	2021	100	SL_DOM_TSPD			SEX__AGE__URBANIZATION	M__Y_GE65___T	Male, 65 years old and over, all areas	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S997d1fdb	Average number of hours spent on domestic chores and care work, by sex, age and location	418	Lao People's Democratic Republic	LAO	101.9901968	20.27482773	Eastern and South-Eastern Asia	2017	F	Female	Y_GE15	15 years old and over	R	Rural	3.3124176	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Questions OPW12, OPW13 and OPW14 were considered in calculation.	Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017	2021	100	SL_DOM_TSPD			SEX__AGE__URBANIZATION	F__Y_GE15__R	Female, 15 years old and over, rural	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S997d1fdb	Average number of hours spent on domestic chores and care work, by sex, age and location	418	Lao People's Democratic Republic	LAO	101.9901968	20.27482773	Eastern and South-Eastern Asia	2017	M	Male	Y_GE15	15 years old and over	R	Rural	2.5050576	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Questions OPW12, OPW13 and OPW14 were considered in calculation.	Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017	2021	100	SL_DOM_TSPD			SEX__AGE__URBANIZATION	M__Y_GE15__R	Male, 15 years old and over, rural	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S997d1fdb	Average number of hours spent on domestic chores and care work, by sex, age and location	418	Lao People's Democratic Republic	LAO	101.9901968	20.27482773	Eastern and South-Eastern Asia	2017	F	Female	Y15T24	15 to 24 years old	R	Rural	3.3861168	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Questions OPW12, OPW13 and OPW14 were considered in calculation.	Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017	2021	100	SL_DOM_TSPD			SEX__AGE__URBANIZATION	F__Y15T24__R	Female, 15 to 24 years old, rural	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S997d1fdb	Average number of hours spent on domestic chores and care work, by sex, age and location	418	Lao People's Democratic Republic	LAO	101.9901968	20.27482773	Eastern and South-Eastern Asia	2017	M	Male	Y15T24	15 to 24 years old	R	Rural	2.2476959999999995	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Questions OPW12, OPW13 and OPW14 were considered in calculation.	Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017	2021	100	SL_DOM_TSPD			SEX__AGE__URBANIZATION	M__Y15T24__R	Male, 15 to 24 years old, rural	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S997d1fdb	Average number of hours spent on domestic chores and care work, by sex, age and location	418	Lao People's Democratic Republic	LAO	101.9901968	20.27482773	Eastern and South-Eastern Asia	2017	F	Female	Y25T44	25 to 44 years old	R	Rural	3.4587096	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Questions OPW12, OPW13 and OPW14 were considered in calculation.	Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017	2021	100	SL_DOM_TSPD			SEX__AGE__URBANIZATION	F__Y25T44__R	Female, 25 to 44 years old, rural	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S997d1fdb	Average number of hours spent on domestic chores and care work, by sex, age and location	418	Lao People's Democratic Republic	LAO	101.9901968	20.27482773	Eastern and South-Eastern Asia	2017	M	Male	Y25T44	25 to 44 years old	R	Rural	2.5816320000000004	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Questions OPW12, OPW13 and OPW14 were considered in calculation.	Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017	2021	100	SL_DOM_TSPD			SEX__AGE__URBANIZATION	M__Y25T44__R	Male, 25 to 44 years old, rural	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S997d1fdb	Average number of hours spent on domestic chores and care work, by sex, age and location	418	Lao People's Democratic Republic	LAO	101.9901968	20.27482773	Eastern and South-Eastern Asia	2017	F	Female	Y45T54	45 to 54 years old	R	Rural	3.0656424	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Questions OPW12, OPW13 and OPW14 were considered in calculation.	Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017	2021	100	SL_DOM_TSPD			SEX__AGE__URBANIZATION	F__Y45T54__R	Female, 45 to 54 years old, rural	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S997d1fdb	Average number of hours spent on domestic chores and care work, by sex, age and location	418	Lao People's Democratic Republic	LAO	101.9901968	20.27482773	Eastern and South-Eastern Asia	2017	M	Male	Y45T54	45 to 54 years old	R	Rural	2.417736	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Questions OPW12, OPW13 and OPW14 were considered in calculation.	Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017	2021	100	SL_DOM_TSPD			SEX__AGE__URBANIZATION	M__Y45T54__R	Male, 45 to 54 years old, rural	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S997d1fdb	Average number of hours spent on domestic chores and care work, by sex, age and location	418	Lao People's Democratic Republic	LAO	101.9901968	20.27482773	Eastern and South-Eastern Asia	2017	F	Female	Y55T64	55 to 64 years old	R	Rural	2.8679568	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Questions OPW12, OPW13 and OPW14 were considered in calculation.	Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017	2021	100	SL_DOM_TSPD			SEX__AGE__URBANIZATION	F__Y55T64__R	Female, 55 to 64 years old, rural	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S997d1fdb	Average number of hours spent on domestic chores and care work, by sex, age and location	418	Lao People's Democratic Republic	LAO	101.9901968	20.27482773	Eastern and South-Eastern Asia	2017	M	Male	Y55T64	55 to 64 years old	R	Rural	2.5496448	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Questions OPW12, OPW13 and OPW14 were considered in calculation.	Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017	2021	100	SL_DOM_TSPD			SEX__AGE__URBANIZATION	M__Y55T64__R	Male, 55 to 64 years old, rural	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S997d1fdb	Average number of hours spent on domestic chores and care work, by sex, age and location	418	Lao People's Democratic Republic	LAO	101.9901968	20.27482773	Eastern and South-Eastern Asia	2017	F	Female	Y_GE65	65 years old and over	R	Rural	2.7846744	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Questions OPW12, OPW13 and OPW14 were considered in calculation.	Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017	2021	100	SL_DOM_TSPD			SEX__AGE__URBANIZATION	F__Y_GE65__R	Female, 65 years old and over, rural	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S997d1fdb	Average number of hours spent on domestic chores and care work, by sex, age and location	418	Lao People's Democratic Republic	LAO	101.9901968	20.27482773	Eastern and South-Eastern Asia	2017	M	Male	Y_GE65	65 years old and over	R	Rural	2.8596696	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Questions OPW12, OPW13 and OPW14 were considered in calculation.	Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017	2021	100	SL_DOM_TSPD			SEX__AGE__URBANIZATION	M__Y_GE65__R	Male, 65 years old and over, rural	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S997d1fdb	Average number of hours spent on domestic chores and care work, by sex, age and location	418	Lao People's Democratic Republic	LAO	101.9901968	20.27482773	Eastern and South-Eastern Asia	2017	F	Female	Y_GE15	15 years old and over	U	Urban	3.1597536	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Questions OPW12, OPW13 and OPW14 were considered in calculation.	Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017	2021	100	SL_DOM_TSPD			SEX__AGE__URBANIZATION	F__Y_GE15__U	Female, 15 years old and over, urban	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S997d1fdb	Average number of hours spent on domestic chores and care work, by sex, age and location	418	Lao People's Democratic Republic	LAO	101.9901968	20.27482773	Eastern and South-Eastern Asia	2017	M	Male	Y_GE15	15 years old and over	U	Urban	2.2120032	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Questions OPW12, OPW13 and OPW14 were considered in calculation.	Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017	2021	100	SL_DOM_TSPD			SEX__AGE__URBANIZATION	M__Y_GE15__U	Male, 15 years old and over, urban	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S997d1fdb	Average number of hours spent on domestic chores and care work, by sex, age and location	418	Lao People's Democratic Republic	LAO	101.9901968	20.27482773	Eastern and South-Eastern Asia	2017	F	Female	Y15T24	15 to 24 years old	U	Urban	3.1968456000000005	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Questions OPW12, OPW13 and OPW14 were considered in calculation.	Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017	2021	100	SL_DOM_TSPD			SEX__AGE__URBANIZATION	F__Y15T24__U	Female, 15 to 24 years old, urban	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S997d1fdb	Average number of hours spent on domestic chores and care work, by sex, age and location	418	Lao People's Democratic Republic	LAO	101.9901968	20.27482773	Eastern and South-Eastern Asia	2017	M	Male	Y15T24	15 to 24 years old	U	Urban	2.0481648000000003	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Questions OPW12, OPW13 and OPW14 were considered in calculation.	Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017	2021	100	SL_DOM_TSPD			SEX__AGE__URBANIZATION	M__Y15T24__U	Male, 15 to 24 years old, urban	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S997d1fdb	Average number of hours spent on domestic chores and care work, by sex, age and location	418	Lao People's Democratic Republic	LAO	101.9901968	20.27482773	Eastern and South-Eastern Asia	2017	F	Female	Y25T44	25 to 44 years old	U	Urban	3.3795744	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Questions OPW12, OPW13 and OPW14 were considered in calculation.	Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017	2021	100	SL_DOM_TSPD			SEX__AGE__URBANIZATION	F__Y25T44__U	Female, 25 to 44 years old, urban	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S997d1fdb	Average number of hours spent on domestic chores and care work, by sex, age and location	418	Lao People's Democratic Republic	LAO	101.9901968	20.27482773	Eastern and South-Eastern Asia	2017	M	Male	Y25T44	25 to 44 years old	U	Urban	2.3248344	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Questions OPW12, OPW13 and OPW14 were considered in calculation.	Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017	2021	100	SL_DOM_TSPD			SEX__AGE__URBANIZATION	M__Y25T44__U	Male, 25 to 44 years old, urban	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S997d1fdb	Average number of hours spent on domestic chores and care work, by sex, age and location	418	Lao People's Democratic Republic	LAO	101.9901968	20.27482773	Eastern and South-Eastern Asia	2017	F	Female	Y45T54	45 to 54 years old	U	Urban	2.8296768	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Questions OPW12, OPW13 and OPW14 were considered in calculation.	Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017	2021	100	SL_DOM_TSPD			SEX__AGE__URBANIZATION	F__Y45T54__U	Female, 45 to 54 years old, urban	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S997d1fdb	Average number of hours spent on domestic chores and care work, by sex, age and location	418	Lao People's Democratic Republic	LAO	101.9901968	20.27482773	Eastern and South-Eastern Asia	2017	M	Male	Y45T54	45 to 54 years old	U	Urban	2.0436504	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Questions OPW12, OPW13 and OPW14 were considered in calculation.	Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017	2021	100	SL_DOM_TSPD			SEX__AGE__URBANIZATION	M__Y45T54__U	Male, 45 to 54 years old, urban	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S997d1fdb	Average number of hours spent on domestic chores and care work, by sex, age and location	418	Lao People's Democratic Republic	LAO	101.9901968	20.27482773	Eastern and South-Eastern Asia	2017	F	Female	Y55T64	55 to 64 years old	U	Urban	2.918894400000001	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Questions OPW12, OPW13 and OPW14 were considered in calculation.	Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017	2021	100	SL_DOM_TSPD			SEX__AGE__URBANIZATION	F__Y55T64__U	Female, 55 to 64 years old, urban	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S997d1fdb	Average number of hours spent on domestic chores and care work, by sex, age and location	418	Lao People's Democratic Republic	LAO	101.9901968	20.27482773	Eastern and South-Eastern Asia	2017	M	Male	Y55T64	55 to 64 years old	U	Urban	2.2035768	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Questions OPW12, OPW13 and OPW14 were considered in calculation.	Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017	2021	100	SL_DOM_TSPD			SEX__AGE__URBANIZATION	M__Y55T64__U	Male, 55 to 64 years old, urban	True
