INDICATOR_ID	INDICATOR_NUM	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	ISO3	X	Y	SDG_REGION	TIME_PERIOD	TIME_DETAIL	SEX	SEX_DESC	AGE	AGE_DESC	URBANIZATION	URBANIZATION_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	NATURE	NATURE_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	COMMENT_OBS	SOURCE_YEAR
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	88	Average number of hours spent on unpaid care work, by sex, age and location	578	Norway	NOR	11.47846389	61.34311134	Europe and Northern America	2011		F	Female	Y_GE15	15 years old and over	U	Urban	0.633	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	88	Average number of hours spent on unpaid care work, by sex, age and location	578	Norway	NOR	11.47846389	61.34311134	Europe and Northern America	2011		M	Male	Y_GE15	15 years old and over	U	Urban	0.4999992	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	88	Average number of hours spent on unpaid care work, by sex, age and location	578	Norway	NOR	11.47846389	61.34311134	Europe and Northern America	2011		F	Female	Y_GE15	15 years old and over	R	Rural	0.7330008	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	88	Average number of hours spent on unpaid care work, by sex, age and location	578	Norway	NOR	11.47846389	61.34311134	Europe and Northern America	2011		M	Male	Y_GE15	15 years old and over	R	Rural	0.4999992	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	88	Average number of hours spent on unpaid care work, by sex, age and location	578	Norway	NOR	11.47846389	61.34311134	Europe and Northern America	2011		F	Female	Y_GE15	15 years old and over	_T	All areas	0.666	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	88	Average number of hours spent on unpaid care work, by sex, age and location	578	Norway	NOR	11.47846389	61.34311134	Europe and Northern America	2011		M	Male	Y_GE15	15 years old and over	_T	All areas	0.4999992	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	88	Average number of hours spent on unpaid care work, by sex, age and location	512	Oman	OMN	57.87743482	21.98805614	Northern Africa and Western Asia	2008		F	Female	Y15T24	15 to 24 years old	_T	All areas	1.6833	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	88	Average number of hours spent on unpaid care work, by sex, age and location	512	Oman	OMN	57.87743482	21.98805614	Northern Africa and Western Asia	2008		M	Male	Y15T24	15 to 24 years old	_T	All areas	1.1167008	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	88	Average number of hours spent on unpaid care work, by sex, age and location	512	Oman	OMN	57.87743482	21.98805614	Northern Africa and Western Asia	2008		F	Female	Y_GE15	15 years old and over	U	Urban	2.1166992	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	88	Average number of hours spent on unpaid care work, by sex, age and location	512	Oman	OMN	57.87743482	21.98805614	Northern Africa and Western Asia	2008		M	Male	Y_GE15	15 years old and over	U	Urban	1.1833008	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	88	Average number of hours spent on unpaid care work, by sex, age and location	512	Oman	OMN	57.87743482	21.98805614	Northern Africa and Western Asia	2008		F	Female	Y_GE15	15 years old and over	R	Rural	2.3500008	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	88	Average number of hours spent on unpaid care work, by sex, age and location	512	Oman	OMN	57.87743482	21.98805614	Northern Africa and Western Asia	2008		M	Male	Y_GE15	15 years old and over	R	Rural	1.4332992	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	88	Average number of hours spent on unpaid care work, by sex, age and location	512	Oman	OMN	57.87743482	21.98805614	Northern Africa and Western Asia	2008		F	Female	Y_GE15	15 years old and over	_T	All areas	2.2000008	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	88	Average number of hours spent on unpaid care work, by sex, age and location	512	Oman	OMN	57.87743482	21.98805614	Northern Africa and Western Asia	2000		F	Female	Y_GE15	15 years old and over	_T	All areas	2.1667008	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	88	Average number of hours spent on unpaid care work, by sex, age and location	512	Oman	OMN	57.87743482	21.98805614	Northern Africa and Western Asia	2008		M	Male	Y_GE15	15 years old and over	_T	All areas	1.2832992	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	88	Average number of hours spent on unpaid care work, by sex, age and location	512	Oman	OMN	57.87743482	21.98805614	Northern Africa and Western Asia	2000		M	Male	Y_GE15	15 years old and over	_T	All areas	1.0333008	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	88	Average number of hours spent on unpaid care work, by sex, age and location	586	Pakistan	PAK	68.80479684	29.36491634	Central and Southern Asia	2007		F	Female	Y_GE10	10 years old and over	U	Urban	0.7666992	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	88	Average number of hours spent on unpaid care work, by sex, age and location	586	Pakistan	PAK	68.80479684	29.36491634	Central and Southern Asia	2007		M	Male	Y_GE10	10 years old and over	U	Urban	0.1333008	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	88	Average number of hours spent on unpaid care work, by sex, age and location	586	Pakistan	PAK	68.80479684	29.36491634	Central and Southern Asia	2007		F	Female	Y_GE10	10 years old and over	R	Rural	0.9832992	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	88	Average number of hours spent on unpaid care work, by sex, age and location	586	Pakistan	PAK	68.80479684	29.36491634	Central and Southern Asia	2007		M	Male	Y_GE10	10 years old and over	R	Rural	0.1666992	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	88	Average number of hours spent on unpaid care work, by sex, age and location	586	Pakistan	PAK	68.80479684	29.36491634	Central and Southern Asia	2007		F	Female	Y_GE10	10 years old and over	_T	All areas	0.9166992	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	88	Average number of hours spent on unpaid care work, by sex, age and location	586	Pakistan	PAK	68.80479684	29.36491634	Central and Southern Asia	2007		M	Male	Y_GE10	10 years old and over	_T	All areas	0.15	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	88	Average number of hours spent on unpaid care work, by sex, age and location	591	Panama	PAN	-81.26616623	8.450965746	Latin America and the Caribbean	2011		F	Female	Y_GE15	15 years old and over	_T	All areas	0.9436296	HR_PER_DAY	Hours per day	CA	Country Adjusted	G	Global	"Work for other households has been included under ""unpaid care work"" as it might include other family members."	2019
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	88	Average number of hours spent on unpaid care work, by sex, age and location	591	Panama	PAN	-81.26616623	8.450965746	Latin America and the Caribbean	2011		M	Male	Y_GE15	15 years old and over	_T	All areas	0.2682456	HR_PER_DAY	Hours per day	CA	Country Adjusted	G	Global	"Work for other households has been included under ""unpaid care work"" as it might include other family members."	2019
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	88	Average number of hours spent on unpaid care work, by sex, age and location	600	Paraguay	PRY	-60.54854225	-21.70216237	Latin America and the Caribbean	2016		F	Female	Y55T64	55 to 64 years old	U	Urban	0.6319008	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	88	Average number of hours spent on unpaid care work, by sex, age and location	600	Paraguay	PRY	-60.54854225	-21.70216237	Latin America and the Caribbean	2016		M	Male	Y55T64	55 to 64 years old	U	Urban	0.2596008	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	88	Average number of hours spent on unpaid care work, by sex, age and location	600	Paraguay	PRY	-60.54854225	-21.70216237	Latin America and the Caribbean	2016		F	Female	Y55T64	55 to 64 years old	R	Rural	0.426	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	88	Average number of hours spent on unpaid care work, by sex, age and location	600	Paraguay	PRY	-60.54854225	-21.70216237	Latin America and the Caribbean	2016		M	Male	Y55T64	55 to 64 years old	R	Rural	0.2079	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	88	Average number of hours spent on unpaid care work, by sex, age and location	600	Paraguay	PRY	-60.54854225	-21.70216237	Latin America and the Caribbean	2016		F	Female	Y55T64	55 to 64 years old	_T	All areas	0.5506008	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	88	Average number of hours spent on unpaid care work, by sex, age and location	600	Paraguay	PRY	-60.54854225	-21.70216237	Latin America and the Caribbean	2016		M	Male	Y55T64	55 to 64 years old	_T	All areas	0.2371992	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	88	Average number of hours spent on unpaid care work, by sex, age and location	600	Paraguay	PRY	-60.54854225	-21.70216237	Latin America and the Caribbean	2016		F	Female	Y45T54	45 to 54 years old	U	Urban	0.8005992	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	88	Average number of hours spent on unpaid care work, by sex, age and location	600	Paraguay	PRY	-60.54854225	-21.70216237	Latin America and the Caribbean	2016		M	Male	Y45T54	45 to 54 years old	U	Urban	0.5277	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	88	Average number of hours spent on unpaid care work, by sex, age and location	600	Paraguay	PRY	-60.54854225	-21.70216237	Latin America and the Caribbean	2016		F	Female	Y45T54	45 to 54 years old	R	Rural	0.4687992	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	88	Average number of hours spent on unpaid care work, by sex, age and location	600	Paraguay	PRY	-60.54854225	-21.70216237	Latin America and the Caribbean	2016		M	Male	Y45T54	45 to 54 years old	R	Rural	0.4555992	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	88	Average number of hours spent on unpaid care work, by sex, age and location	600	Paraguay	PRY	-60.54854225	-21.70216237	Latin America and the Caribbean	2016		F	Female	Y45T54	45 to 54 years old	_T	All areas	0.6754992	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	88	Average number of hours spent on unpaid care work, by sex, age and location	600	Paraguay	PRY	-60.54854225	-21.70216237	Latin America and the Caribbean	2016		M	Male	Y45T54	45 to 54 years old	_T	All areas	0.4981008	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	88	Average number of hours spent on unpaid care work, by sex, age and location	600	Paraguay	PRY	-60.54854225	-21.70216237	Latin America and the Caribbean	2016		F	Female	Y25T44	25 to 44 years old	U	Urban	1.7781	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019
