INDICATOR_LABEL	INDICATOR_ID	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	ISO3	X	Y	SDG_REGION	TIME_PERIOD	SEX	SEX_DESC	AGE	AGE_DESC	EDUCATION_LEV	EDUCATION_LEV_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	NATURE	NATURE_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	SOURCE_DETAIL	SOURCE_YEAR	TSK_sub_dims	TSK_sub_id	TSK_sub_desc	isLatestValue
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	662	Saint Lucia	LCA	-60.96666666	13.88333333	Latin America and the Caribbean	2013	F	Female	Y_GE25	25 years old and over	AGG_2T8	Lower secondary (ISCED 2) or higher	37.55	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:37	2017	SEX__AGE__EDUCATION_LEV	F__Y_GE25__AGG_2T8	Female, 25 years old and over, lower secondary (isced 2) or higher	True
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	670	Saint Vincent and the Grenadines	VCT	-61.2	13.25	Latin America and the Caribbean	1970	F	Female	Y_GE25	25 years old and over	AGG_2T8	Lower secondary (ISCED 2) or higher	39.66	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:37	2017	SEX__AGE__EDUCATION_LEV	F__Y_GE25__AGG_2T8	Female, 25 years old and over, lower secondary (isced 2) or higher	True
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	740	Suriname	SUR	-56.0	4.0	Latin America and the Caribbean	2004	F	Female	Y_GE25	25 years old and over	AGG_2T8	Lower secondary (ISCED 2) or higher	41.3	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:37	2017	SEX__AGE__EDUCATION_LEV	F__Y_GE25__AGG_2T8	Female, 25 years old and over, lower secondary (isced 2) or higher	False
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	740	Suriname	SUR	-56.0	4.0	Latin America and the Caribbean	2012	F	Female	Y_GE25	25 years old and over	AGG_2T8	Lower secondary (ISCED 2) or higher	1.64	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:56	2017	SEX__AGE__EDUCATION_LEV	F__Y_GE25__AGG_2T8	Female, 25 years old and over, lower secondary (isced 2) or higher	True
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	780	Trinidad and Tobago	TTO	-61.0	11.0	Latin America and the Caribbean	1980	F	Female	Y_GE25	25 years old and over	AGG_2T8	Lower secondary (ISCED 2) or higher	3.47	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:56	2017	SEX__AGE__EDUCATION_LEV	F__Y_GE25__AGG_2T8	Female, 25 years old and over, lower secondary (isced 2) or higher	False
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	780	Trinidad and Tobago	TTO	-61.0	11.0	Latin America and the Caribbean	1990	F	Female	Y_GE25	25 years old and over	AGG_2T8	Lower secondary (ISCED 2) or higher	7.67	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:56	2017	SEX__AGE__EDUCATION_LEV	F__Y_GE25__AGG_2T8	Female, 25 years old and over, lower secondary (isced 2) or higher	False
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	780	Trinidad and Tobago	TTO	-61.0	11.0	Latin America and the Caribbean	2008	F	Female	Y_GE25	25 years old and over	AGG_2T8	Lower secondary (ISCED 2) or higher	0.0	PT	Percent	N	Non-relevant	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:56	2017	SEX__AGE__EDUCATION_LEV	F__Y_GE25__AGG_2T8	Female, 25 years old and over, lower secondary (isced 2) or higher	False
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	780	Trinidad and Tobago	TTO	-61.0	11.0	Latin America and the Caribbean	2009	F	Female	Y_GE25	25 years old and over	AGG_2T8	Lower secondary (ISCED 2) or higher	0.0	PT	Percent	N	Non-relevant	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:56	2017	SEX__AGE__EDUCATION_LEV	F__Y_GE25__AGG_2T8	Female, 25 years old and over, lower secondary (isced 2) or higher	True
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	780	Trinidad and Tobago	TTO	-61.0	11.0	Latin America and the Caribbean	1970	F	Female	Y_GE25	25 years old and over	AGG_2T8	Lower secondary (ISCED 2) or higher	0.0	PT	Percent	N	Non-relevant	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:56	2017	SEX__AGE__EDUCATION_LEV	F__Y_GE25__AGG_2T8	Female, 25 years old and over, lower secondary (isced 2) or higher	False
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	858	Uruguay	URY	-56.0	-33.0	Latin America and the Caribbean	1975	F	Female	Y_GE25	25 years old and over	AGG_2T8	Lower secondary (ISCED 2) or higher	10.66	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:56	2017	SEX__AGE__EDUCATION_LEV	F__Y_GE25__AGG_2T8	Female, 25 years old and over, lower secondary (isced 2) or higher	False
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	858	Uruguay	URY	-56.0	-33.0	Latin America and the Caribbean	1985	F	Female	Y_GE25	25 years old and over	AGG_2T8	Lower secondary (ISCED 2) or higher	10.94	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:56	2017	SEX__AGE__EDUCATION_LEV	F__Y_GE25__AGG_2T8	Female, 25 years old and over, lower secondary (isced 2) or higher	False
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	858	Uruguay	URY	-56.0	-33.0	Latin America and the Caribbean	1996	F	Female	Y_GE25	25 years old and over	AGG_2T8	Lower secondary (ISCED 2) or higher	11.68	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:56	2017	SEX__AGE__EDUCATION_LEV	F__Y_GE25__AGG_2T8	Female, 25 years old and over, lower secondary (isced 2) or higher	False
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	858	Uruguay	URY	-56.0	-33.0	Latin America and the Caribbean	2003	F	Female	Y_GE25	25 years old and over	AGG_2T8	Lower secondary (ISCED 2) or higher	11.81	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:56	2017	SEX__AGE__EDUCATION_LEV	F__Y_GE25__AGG_2T8	Female, 25 years old and over, lower secondary (isced 2) or higher	False
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	858	Uruguay	URY	-56.0	-33.0	Latin America and the Caribbean	2006	F	Female	Y_GE25	25 years old and over	AGG_2T8	Lower secondary (ISCED 2) or higher	12.13	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:56	2017	SEX__AGE__EDUCATION_LEV	F__Y_GE25__AGG_2T8	Female, 25 years old and over, lower secondary (isced 2) or higher	False
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	858	Uruguay	URY	-56.0	-33.0	Latin America and the Caribbean	2008	F	Female	Y_GE25	25 years old and over	AGG_2T8	Lower secondary (ISCED 2) or higher	12.5	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:56	2017	SEX__AGE__EDUCATION_LEV	F__Y_GE25__AGG_2T8	Female, 25 years old and over, lower secondary (isced 2) or higher	False
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	858	Uruguay	URY	-56.0	-33.0	Latin America and the Caribbean	2009	F	Female	Y_GE25	25 years old and over	AGG_2T8	Lower secondary (ISCED 2) or higher	13.16	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:56	2017	SEX__AGE__EDUCATION_LEV	F__Y_GE25__AGG_2T8	Female, 25 years old and over, lower secondary (isced 2) or higher	False
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	858	Uruguay	URY	-56.0	-33.0	Latin America and the Caribbean	2010	F	Female	Y_GE25	25 years old and over	AGG_2T8	Lower secondary (ISCED 2) or higher	14.45	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:56	2017	SEX__AGE__EDUCATION_LEV	F__Y_GE25__AGG_2T8	Female, 25 years old and over, lower secondary (isced 2) or higher	False
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	858	Uruguay	URY	-56.0	-33.0	Latin America and the Caribbean	2011	F	Female	Y_GE25	25 years old and over	AGG_2T8	Lower secondary (ISCED 2) or higher	15.56	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:56	2017	SEX__AGE__EDUCATION_LEV	F__Y_GE25__AGG_2T8	Female, 25 years old and over, lower secondary (isced 2) or higher	False
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	858	Uruguay	URY	-56.0	-33.0	Latin America and the Caribbean	2012	F	Female	Y_GE25	25 years old and over	AGG_2T8	Lower secondary (ISCED 2) or higher	16.31	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:56	2017	SEX__AGE__EDUCATION_LEV	F__Y_GE25__AGG_2T8	Female, 25 years old and over, lower secondary (isced 2) or higher	False
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	858	Uruguay	URY	-56.0	-33.0	Latin America and the Caribbean	2013	F	Female	Y_GE25	25 years old and over	AGG_2T8	Lower secondary (ISCED 2) or higher	17.98	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:56	2017	SEX__AGE__EDUCATION_LEV	F__Y_GE25__AGG_2T8	Female, 25 years old and over, lower secondary (isced 2) or higher	False
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	858	Uruguay	URY	-56.0	-33.0	Latin America and the Caribbean	2014	F	Female	Y_GE25	25 years old and over	AGG_2T8	Lower secondary (ISCED 2) or higher	18.74	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:56	2017	SEX__AGE__EDUCATION_LEV	F__Y_GE25__AGG_2T8	Female, 25 years old and over, lower secondary (isced 2) or higher	False
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	858	Uruguay	URY	-56.0	-33.0	Latin America and the Caribbean	2015	F	Female	Y_GE25	25 years old and over	AGG_2T8	Lower secondary (ISCED 2) or higher	0.0	PT	Percent	N	Non-relevant	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:56	2017	SEX__AGE__EDUCATION_LEV	F__Y_GE25__AGG_2T8	Female, 25 years old and over, lower secondary (isced 2) or higher	True
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	862	Venezuela (Bolivarian Republic of)	VEN	-66.0	8.0	Latin America and the Caribbean	1971	F	Female	Y_GE25	25 years old and over	AGG_2T8	Lower secondary (ISCED 2) or higher	89.28	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:49:56	2017	SEX__AGE__EDUCATION_LEV	F__Y_GE25__AGG_2T8	Female, 25 years old and over, lower secondary (isced 2) or higher	False
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	862	Venezuela (Bolivarian Republic of)	VEN	-66.0	8.0	Latin America and the Caribbean	1981	F	Female	Y_GE25	25 years old and over	AGG_2T8	Lower secondary (ISCED 2) or higher	89.95	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:49:56	2017	SEX__AGE__EDUCATION_LEV	F__Y_GE25__AGG_2T8	Female, 25 years old and over, lower secondary (isced 2) or higher	False
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	862	Venezuela (Bolivarian Republic of)	VEN	-66.0	8.0	Latin America and the Caribbean	1990	F	Female	Y_GE25	25 years old and over	AGG_2T8	Lower secondary (ISCED 2) or higher	90.54	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:49:56	2017	SEX__AGE__EDUCATION_LEV	F__Y_GE25__AGG_2T8	Female, 25 years old and over, lower secondary (isced 2) or higher	False
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	862	Venezuela (Bolivarian Republic of)	VEN	-66.0	8.0	Latin America and the Caribbean	2001	F	Female	Y_GE25	25 years old and over	AGG_2T8	Lower secondary (ISCED 2) or higher	79.37	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:49:56	2017	SEX__AGE__EDUCATION_LEV	F__Y_GE25__AGG_2T8	Female, 25 years old and over, lower secondary (isced 2) or higher	False
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	862	Venezuela (Bolivarian Republic of)	VEN	-66.0	8.0	Latin America and the Caribbean	2006	F	Female	Y_GE25	25 years old and over	AGG_2T8	Lower secondary (ISCED 2) or higher	80.47	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:49:56	2017	SEX__AGE__EDUCATION_LEV	F__Y_GE25__AGG_2T8	Female, 25 years old and over, lower secondary (isced 2) or higher	False
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	862	Venezuela (Bolivarian Republic of)	VEN	-66.0	8.0	Latin America and the Caribbean	2007	F	Female	Y_GE25	25 years old and over	AGG_2T8	Lower secondary (ISCED 2) or higher	81.54	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:49:56	2017	SEX__AGE__EDUCATION_LEV	F__Y_GE25__AGG_2T8	Female, 25 years old and over, lower secondary (isced 2) or higher	False
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	862	Venezuela (Bolivarian Republic of)	VEN	-66.0	8.0	Latin America and the Caribbean	2008	F	Female	Y_GE25	25 years old and over	AGG_2T8	Lower secondary (ISCED 2) or higher	83.39	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:49:56	2017	SEX__AGE__EDUCATION_LEV	F__Y_GE25__AGG_2T8	Female, 25 years old and over, lower secondary (isced 2) or higher	False
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	862	Venezuela (Bolivarian Republic of)	VEN	-66.0	8.0	Latin America and the Caribbean	2009	F	Female	Y_GE25	25 years old and over	AGG_2T8	Lower secondary (ISCED 2) or higher	84.22	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:49:56	2017	SEX__AGE__EDUCATION_LEV	F__Y_GE25__AGG_2T8	Female, 25 years old and over, lower secondary (isced 2) or higher	False
