INDICATOR_LABEL	INDICATOR_ID	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	SEX	SEX_DESC	AGE	AGE_DESC	TSK_sub_dims	TSK_sub_id	TSK_sub_desc	sort_order	ISO3	X	Y	UNmember	GEOLEVEL	GEOLEVEL_Desc	SDG_REGION	years	min_year	max_year	N_years	N_years_lag5	N_years_lag10
I.11	I0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	S0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	788	Tunisia	F	Female	Y_GE15	15 years old and over	SEX__AGE	F__Y_GE15	Female, 15 years old and over	1900	TUN	9.572737411	34.11439971	1.0	4	Country or Area	Northern Africa and Western Asia	[2014, 2017]	2014	2017	2	1	2
I.11	I0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	S0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	792	Turkey	F	Female	Y_GE15	15 years old and over	SEX__AGE	F__Y_GE15	Female, 15 years old and over	1900	TUR	35.42890329	38.9899684	1.0	4	Country or Area	Northern Africa and Western Asia	[2011, 2014, 2017]	2011	2017	3	1	3
I.11	I0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	S0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	795	Turkmenistan	F	Female	Y_GE15	15 years old and over	SEX__AGE	F__Y_GE15	Female, 15 years old and over	1900	TKM	58.9787665	40.0912346	1.0	4	Country or Area	Central and Southern Asia	[2011, 2017]	2011	2017	2	1	2
I.11	I0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	S0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	800	Uganda	F	Female	Y_GE15	15 years old and over	SEX__AGE	F__Y_GE15	Female, 15 years old and over	1900	UGA	32.39100438	1.279557331	1.0	4	Country or Area	Sub-Saharan Africa	[2011, 2014, 2017]	2011	2017	3	1	3
I.11	I0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	S0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	804	Ukraine	F	Female	Y_GE15	15 years old and over	SEX__AGE	F__Y_GE15	Female, 15 years old and over	1900	UKR	31.40270802	49.00735945	1.0	4	Country or Area	Europe and Northern America	[2011, 2014, 2017]	2011	2017	3	1	3
I.11	I0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	S0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	807	North Macedonia	F	Female	Y_GE15	15 years old and over	SEX__AGE	F__Y_GE15	Female, 15 years old and over	1900	MKD	21.7007909	41.60048068	1.0	4	Country or Area	Europe and Northern America	[2011, 2014, 2017]	2011	2017	3	1	3
I.11	I0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	S0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	818	Egypt	F	Female	Y_GE15	15 years old and over	SEX__AGE	F__Y_GE15	Female, 15 years old and over	1900	EGY	29.77468534	26.57438204	1.0	4	Country or Area	Northern Africa and Western Asia	[2011, 2014, 2017]	2011	2017	3	1	3
I.11	I0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	S0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	826	United Kingdom of Great Britain and Northern Ireland	F	Female	Y_GE15	15 years old and over	SEX__AGE	F__Y_GE15	Female, 15 years old and over	1900	GBR	-2.23830539	53.27691757	1.0	4	Country or Area	Europe and Northern America	[2011, 2014, 2017]	2011	2017	3	1	3
I.11	I0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	S0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	834	United Republic of Tanzania	F	Female	Y_GE15	15 years old and over	SEX__AGE	F__Y_GE15	Female, 15 years old and over	1900	TZA	34.80521182	-6.265332606	1.0	4	Country or Area	Sub-Saharan Africa	[2011, 2014, 2017]	2011	2017	3	1	3
I.11	I0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	S0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	840	United States of America	F	Female	Y_GE15	15 years old and over	SEX__AGE	F__Y_GE15	Female, 15 years old and over	1900	USA	-99.13830311	39.5277871	1.0	4	Country or Area	Europe and Northern America	[2011, 2014, 2017]	2011	2017	3	1	3
I.11	I0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	S0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	854	Burkina Faso	F	Female	Y_GE15	15 years old and over	SEX__AGE	F__Y_GE15	Female, 15 years old and over	1900	BFA	-1.742843829	12.27491081	1.0	4	Country or Area	Sub-Saharan Africa	[2011, 2014, 2017]	2011	2017	3	1	3
I.11	I0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	S0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	858	Uruguay	F	Female	Y_GE15	15 years old and over	SEX__AGE	F__Y_GE15	Female, 15 years old and over	1900	URY	-56.01387025	-32.8002838	1.0	4	Country or Area	Latin America and the Caribbean	[2011, 2014, 2017]	2011	2017	3	1	3
I.11	I0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	S0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	860	Uzbekistan	F	Female	Y_GE15	15 years old and over	SEX__AGE	F__Y_GE15	Female, 15 years old and over	1900	UZB	63.11944558	41.77560518	1.0	4	Country or Area	Central and Southern Asia	[2011, 2014, 2017]	2011	2017	3	1	3
I.11	I0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	S0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	862	Venezuela (Bolivarian Republic of)	F	Female	Y_GE15	15 years old and over	SEX__AGE	F__Y_GE15	Female, 15 years old and over	1900	VEN	-66.15642084	7.121324748	1.0	4	Country or Area	Latin America and the Caribbean	[2011, 2014, 2017]	2011	2017	3	1	3
I.11	I0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	S0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	887	Yemen	F	Female	Y_GE15	15 years old and over	SEX__AGE	F__Y_GE15	Female, 15 years old and over	1900	YEM	45.22389143	15.22242099	1.0	4	Country or Area	Northern Africa and Western Asia	[2011, 2014]	2011	2014	2	0	2
I.11	I0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	S0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	894	Zambia	F	Female	Y_GE15	15 years old and over	SEX__AGE	F__Y_GE15	Female, 15 years old and over	1900	ZMB	27.850329	-14.59701056	1.0	4	Country or Area	Sub-Saharan Africa	[2011, 2014, 2017]	2011	2017	3	1	3
I.11	I0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	S0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	1	World	M	Male	Y_GE15	15 years old and over	SEX__AGE	M__Y_GE15	Male, 15 years old and over	1900					0	Global		[2011, 2014, 2017]	2011	2017	3	1	3
I.11	I0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	S0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	4	Afghanistan	M	Male	Y_GE15	15 years old and over	SEX__AGE	M__Y_GE15	Male, 15 years old and over	1900	AFG	66.02688198	33.83160199	1.0	4	Country or Area	Central and Southern Asia	[2011, 2014, 2017]	2011	2017	3	1	3
I.11	I0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	S0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	8	Albania	M	Male	Y_GE15	15 years old and over	SEX__AGE	M__Y_GE15	Male, 15 years old and over	1900	ALB	20.06660928	41.13897007	1.0	4	Country or Area	Europe and Northern America	[2011, 2014, 2017]	2011	2017	3	1	3
I.11	I0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	S0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	9	Oceania	M	Male	Y_GE15	15 years old and over	SEX__AGE	M__Y_GE15	Male, 15 years old and over	1900					1	Region		[2017]	2017	2017	1	1	1
I.11	I0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	S0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	12	Algeria	M	Male	Y_GE15	15 years old and over	SEX__AGE	M__Y_GE15	Male, 15 years old and over	1900	DZA	2.678164227	28.15940032	1.0	4	Country or Area	Northern Africa and Western Asia	[2011, 2014, 2017]	2011	2017	3	1	3
I.11	I0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	S0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	199	Least Developed Countries (LDCs)	M	Male	Y_GE15	15 years old and over	SEX__AGE	M__Y_GE15	Male, 15 years old and over	1900					1	Region		[2017]	2017	2017	1	1	1
I.11	I0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	S0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	432	Landlocked developing countries (LLDCs)	M	Male	Y_GE15	15 years old and over	SEX__AGE	M__Y_GE15	Male, 15 years old and over	1900					1	Region		[2017]	2017	2017	1	1	1
I.11	I0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	S0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	24	Angola	M	Male	Y_GE15	15 years old and over	SEX__AGE	M__Y_GE15	Male, 15 years old and over	1900	AGO	17.57817062	-12.33724746	1.0	4	Country or Area	Sub-Saharan Africa	[2011, 2014]	2011	2014	2	0	2
I.11	I0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	S0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	722	Small island developing States (SIDS)	M	Male	Y_GE15	15 years old and over	SEX__AGE	M__Y_GE15	Male, 15 years old and over	1900					1	Region		[2017]	2017	2017	1	1	1
