INDICATOR_LABEL,INDICATOR_ID,INDICATOR_DESC,MINSET_SERIES,MINSET_SERIES_DESC,REF_AREA,REF_AREA_DESC,ISO3,X,Y,SDG_REGION,REPORTING_TYPE,REPORTING_TYPE_DESC,SOURCE_YEAR,UNIT_MEASURE,UNIT_MEASURE_DESC,TIME_PERIOD,OBS_VALUE___T__Y_GE25__AGG_5T8,OBS_VALUE__F__Y_GE25__AGG_5T8,OBS_VALUE__M__Y_GE25__AGG_5T8,NATURE___T__Y_GE25__AGG_5T8,NATURE__F__Y_GE25__AGG_5T8,NATURE__M__Y_GE25__AGG_5T8,isLatestValue___T__Y_GE25__AGG_5T8,isLatestValue__F__Y_GE25__AGG_5T8,isLatestValue__M__Y_GE25__AGG_5T8
II.12,229b17ac,Educational attainment of the population aged 25 and older by sex,56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",586,Pakistan,PAK,70.0,30.0,Central and Southern Asia,G,Global,2017,PT,Percent,2014,6.21,32.31,28.62,C,C,C,True,True,True
II.12,229b17ac,Educational attainment of the population aged 25 and older by sex,56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",591,Panama,PAN,-80.0,9.0,Latin America and the Caribbean,G,Global,2017,PT,Percent,2000,0.89,84.67,23.04,C,C,C,False,False,False
II.12,229b17ac,Educational attainment of the population aged 25 and older by sex,56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",591,Panama,PAN,-80.0,9.0,Latin America and the Caribbean,G,Global,2017,PT,Percent,2010,0.0,84.6,21.99,N,C,C,True,True,True
II.12,229b17ac,Educational attainment of the population aged 25 and older by sex,56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",60,Bermuda,BMU,-64.75,32.33333333,Europe and Northern America,G,Global,2017,PT,Percent,2000,96.09,9.11,35.58,C,C,C,False,False,False
II.12,229b17ac,Educational attainment of the population aged 25 and older by sex,56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",60,Bermuda,BMU,-64.75,32.33333333,Europe and Northern America,G,Global,2017,PT,Percent,2010,15.93,5.55,35.17,C,C,C,True,True,True
II.12,229b17ac,Educational attainment of the population aged 25 and older by sex,56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",600,Paraguay,PRY,-58.0,-23.0,Latin America and the Caribbean,G,Global,2017,PT,Percent,2005,0.0,66.12,98.96,N,C,C,False,False,False
II.12,229b17ac,Educational attainment of the population aged 25 and older by sex,56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",600,Paraguay,PRY,-58.0,-23.0,Latin America and the Caribbean,G,Global,2017,PT,Percent,2006,0.0,82.15,99.24,N,C,C,False,False,False
II.12,229b17ac,Educational attainment of the population aged 25 and older by sex,56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",600,Paraguay,PRY,-58.0,-23.0,Latin America and the Caribbean,G,Global,2017,PT,Percent,2007,19.61,83.02,26.74,C,C,C,False,False,False
II.12,229b17ac,Educational attainment of the population aged 25 and older by sex,56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",600,Paraguay,PRY,-58.0,-23.0,Latin America and the Caribbean,G,Global,2017,PT,Percent,2008,18.52,83.55,27.1,C,C,C,False,False,False
II.12,229b17ac,Educational attainment of the population aged 25 and older by sex,56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",600,Paraguay,PRY,-58.0,-23.0,Latin America and the Caribbean,G,Global,2017,PT,Percent,2009,12.0,84.2,27.05,C,C,C,False,False,False
II.12,229b17ac,Educational attainment of the population aged 25 and older by sex,56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",600,Paraguay,PRY,-58.0,-23.0,Latin America and the Caribbean,G,Global,2017,PT,Percent,2014,3.94,84.46,26.46,C,C,C,False,False,False
II.12,229b17ac,Educational attainment of the population aged 25 and older by sex,56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",600,Paraguay,PRY,-58.0,-23.0,Latin America and the Caribbean,G,Global,2017,PT,Percent,2015,6.31,84.37,24.06,C,C,C,True,True,True
II.12,229b17ac,Educational attainment of the population aged 25 and older by sex,56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",604,Peru,PER,-76.0,-10.0,Latin America and the Caribbean,G,Global,2017,PT,Percent,2004,99.9,82.67,14.92,C,C,C,False,False,False
II.12,229b17ac,Educational attainment of the population aged 25 and older by sex,56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",604,Peru,PER,-76.0,-10.0,Latin America and the Caribbean,G,Global,2017,PT,Percent,2005,99.92,81.74,12.36,C,C,C,False,False,False
II.12,229b17ac,Educational attainment of the population aged 25 and older by sex,56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",604,Peru,PER,-76.0,-10.0,Latin America and the Caribbean,G,Global,2017,PT,Percent,2006,99.89,87.84,12.02,C,C,C,False,False,False
II.12,229b17ac,Educational attainment of the population aged 25 and older by sex,56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",604,Peru,PER,-76.0,-10.0,Latin America and the Caribbean,G,Global,2017,PT,Percent,2007,99.85,48.19,12.86,C,C,C,False,False,False
II.12,229b17ac,Educational attainment of the population aged 25 and older by sex,56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",604,Peru,PER,-76.0,-10.0,Latin America and the Caribbean,G,Global,2017,PT,Percent,2008,99.87,99.55,3.83,C,C,C,False,False,False
II.12,229b17ac,Educational attainment of the population aged 25 and older by sex,56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",604,Peru,PER,-76.0,-10.0,Latin America and the Caribbean,G,Global,2017,PT,Percent,2009,6.07,6.69,82.82,C,C,C,False,False,False
II.12,229b17ac,Educational attainment of the population aged 25 and older by sex,56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",604,Peru,PER,-76.0,-10.0,Latin America and the Caribbean,G,Global,2017,PT,Percent,2010,12.58,13.76,96.74,C,C,C,False,False,False
II.12,229b17ac,Educational attainment of the population aged 25 and older by sex,56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",604,Peru,PER,-76.0,-10.0,Latin America and the Caribbean,G,Global,2017,PT,Percent,2011,12.66,63.26,97.44,C,C,C,False,False,False
II.12,229b17ac,Educational attainment of the population aged 25 and older by sex,56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",604,Peru,PER,-76.0,-10.0,Latin America and the Caribbean,G,Global,2017,PT,Percent,2012,13.49,94.97,98.47,C,C,C,False,False,False
II.12,229b17ac,Educational attainment of the population aged 25 and older by sex,56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",604,Peru,PER,-76.0,-10.0,Latin America and the Caribbean,G,Global,2017,PT,Percent,2013,14.68,63.34,98.54,C,C,C,False,False,False
II.12,229b17ac,Educational attainment of the population aged 25 and older by sex,56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",604,Peru,PER,-76.0,-10.0,Latin America and the Caribbean,G,Global,2017,PT,Percent,2014,15.9,56.76,98.6,C,C,C,False,False,False
II.12,229b17ac,Educational attainment of the population aged 25 and older by sex,56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",604,Peru,PER,-76.0,-10.0,Latin America and the Caribbean,G,Global,2017,PT,Percent,2015,17.36,54.05,98.85,C,C,C,True,True,True
II.12,229b17ac,Educational attainment of the population aged 25 and older by sex,56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",608,Philippines,PHL,122.0,13.0,Eastern and South-Eastern Asia,G,Global,2017,PT,Percent,2000,27.74,59.96,25.68,C,C,C,False,False,False
II.12,229b17ac,Educational attainment of the population aged 25 and older by sex,56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",608,Philippines,PHL,122.0,13.0,Eastern and South-Eastern Asia,G,Global,2017,PT,Percent,2008,50.17,100.0,24.9,C,C,C,False,False,False
II.12,229b17ac,Educational attainment of the population aged 25 and older by sex,56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",608,Philippines,PHL,122.0,13.0,Eastern and South-Eastern Asia,G,Global,2017,PT,Percent,2010,70.79,100.0,24.26,C,C,C,False,False,False
II.12,229b17ac,Educational attainment of the population aged 25 and older by sex,56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",608,Philippines,PHL,122.0,13.0,Eastern and South-Eastern Asia,G,Global,2017,PT,Percent,2013,82.77,100.0,23.72,C,C,C,True,True,True
II.12,229b17ac,Educational attainment of the population aged 25 and older by sex,56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",616,Poland,POL,20.0,52.0,Europe and Northern America,G,Global,2017,PT,Percent,2002,49.8,35.66,82.23,C,C,C,False,False,False
II.12,229b17ac,Educational attainment of the population aged 25 and older by sex,56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",616,Poland,POL,20.0,52.0,Europe and Northern America,G,Global,2017,PT,Percent,2008,33.52,20.7,80.54,C,C,C,False,False,False
II.12,229b17ac,Educational attainment of the population aged 25 and older by sex,56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",616,Poland,POL,20.0,52.0,Europe and Northern America,G,Global,2017,PT,Percent,2009,26.0,7.48,79.75,C,C,C,False,False,False
II.12,229b17ac,Educational attainment of the population aged 25 and older by sex,56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",616,Poland,POL,20.0,52.0,Europe and Northern America,G,Global,2017,PT,Percent,2010,19.44,22.45,78.99,C,C,C,False,False,False
II.12,229b17ac,Educational attainment of the population aged 25 and older by sex,56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",616,Poland,POL,20.0,52.0,Europe and Northern America,G,Global,2017,PT,Percent,2011,9.45,25.57,78.13,C,C,C,False,False,False
II.12,229b17ac,Educational attainment of the population aged 25 and older by sex,56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",616,Poland,POL,20.0,52.0,Europe and Northern America,G,Global,2017,PT,Percent,2012,1.94,24.73,5.44,C,C,C,False,False,False
II.12,229b17ac,Educational attainment of the population aged 25 and older by sex,56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",616,Poland,POL,20.0,52.0,Europe and Northern America,G,Global,2017,PT,Percent,2013,0.48,54.91,3.81,C,C,C,False,False,False
II.12,229b17ac,Educational attainment of the population aged 25 and older by sex,56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",616,Poland,POL,20.0,52.0,Europe and Northern America,G,Global,2017,PT,Percent,2014,10.58,49.8,82.97,C,C,C,True,True,True
II.12,229b17ac,Educational attainment of the population aged 25 and older by sex,56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",620,Portugal,PRT,-8.0,39.5,Europe and Northern America,G,Global,2017,PT,Percent,1998,0.0,19.9,96.14,N,C,C,False,False,False
II.12,229b17ac,Educational attainment of the population aged 25 and older by sex,56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",620,Portugal,PRT,-8.0,39.5,Europe and Northern America,G,Global,2017,PT,Percent,1999,0.0,18.08,96.41,C,C,C,False,False,False
II.12,229b17ac,Educational attainment of the population aged 25 and older by sex,56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",620,Portugal,PRT,-8.0,39.5,Europe and Northern America,G,Global,2017,PT,Percent,2000,9.34,14.18,96.72,C,C,C,False,False,False
II.12,229b17ac,Educational attainment of the population aged 25 and older by sex,56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",620,Portugal,PRT,-8.0,39.5,Europe and Northern America,G,Global,2017,PT,Percent,2001,0.3,11.49,96.95,C,C,C,False,False,False
II.12,229b17ac,Educational attainment of the population aged 25 and older by sex,56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",620,Portugal,PRT,-8.0,39.5,Europe and Northern America,G,Global,2017,PT,Percent,2002,20.1,9.97,14.0,C,C,C,False,False,False
II.12,229b17ac,Educational attainment of the population aged 25 and older by sex,56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",620,Portugal,PRT,-8.0,39.5,Europe and Northern America,G,Global,2017,PT,Percent,2003,17.12,89.11,13.68,C,C,C,False,False,False
II.12,229b17ac,Educational attainment of the population aged 25 and older by sex,56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",620,Portugal,PRT,-8.0,39.5,Europe and Northern America,G,Global,2017,PT,Percent,2004,39.8,85.55,12.82,C,C,C,False,False,False
II.12,229b17ac,Educational attainment of the population aged 25 and older by sex,56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",620,Portugal,PRT,-8.0,39.5,Europe and Northern America,G,Global,2017,PT,Percent,2005,4.06,87.49,12.26,C,C,C,False,False,False
II.12,229b17ac,Educational attainment of the population aged 25 and older by sex,56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",620,Portugal,PRT,-8.0,39.5,Europe and Northern America,G,Global,2017,PT,Percent,2006,1.52,84.9,12.24,C,C,C,False,False,False
II.12,229b17ac,Educational attainment of the population aged 25 and older by sex,56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",620,Portugal,PRT,-8.0,39.5,Europe and Northern America,G,Global,2017,PT,Percent,2007,21.72,81.35,12.05,C,C,C,False,False,False
II.12,229b17ac,Educational attainment of the population aged 25 and older by sex,56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",620,Portugal,PRT,-8.0,39.5,Europe and Northern America,G,Global,2017,PT,Percent,2008,32.1,77.58,12.1,C,C,C,False,False,False
II.12,229b17ac,Educational attainment of the population aged 25 and older by sex,56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",620,Portugal,PRT,-8.0,39.5,Europe and Northern America,G,Global,2017,PT,Percent,2009,43.25,58.81,11.65,C,C,C,False,False,False
II.12,229b17ac,Educational attainment of the population aged 25 and older by sex,56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",620,Portugal,PRT,-8.0,39.5,Europe and Northern America,G,Global,2017,PT,Percent,2010,63.35,48.62,11.3,C,C,C,False,False,False
II.12,229b17ac,Educational attainment of the population aged 25 and older by sex,56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",620,Portugal,PRT,-8.0,39.5,Europe and Northern America,G,Global,2017,PT,Percent,2011,6.17,40.21,10.98,C,C,C,False,False,False
II.12,229b17ac,Educational attainment of the population aged 25 and older by sex,56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",620,Portugal,PRT,-8.0,39.5,Europe and Northern America,G,Global,2017,PT,Percent,2012,0.9,56.77,9.65,C,C,C,False,False,False
