INDICATOR_LABEL,INDICATOR_ID,INDICATOR_DESC,MINSET_SERIES,MINSET_SERIES_DESC,REF_AREA,REF_AREA_DESC,ISO3,X,Y,SDG_REGION,REPORTING_TYPE,REPORTING_TYPE_DESC,SOURCE_YEAR,UNIT_MEASURE,UNIT_MEASURE_DESC,TIME_PERIOD,OBS_VALUE__F,NATURE__F,COMMENT_OBS__F,isLatestValue__F
IV.3,I6b4d10a8,Proportion of women in managerial positions,Sca981746,Proportion of women in senior and middle management positions,616,Poland,POL,19.40660158,52.1226733,Europe and Northern America,G,Global,2021,PT,Percent,2016,38.13,C,Repository: Eurostat special tabulation,False
IV.3,I6b4d10a8,Proportion of women in managerial positions,Sca981746,Proportion of women in senior and middle management positions,616,Poland,POL,19.40660158,52.1226733,Europe and Northern America,G,Global,2021,PT,Percent,2017,38.19,C,Repository: Eurostat special tabulation,False
IV.3,I6b4d10a8,Proportion of women in managerial positions,Sca981746,Proportion of women in senior and middle management positions,616,Poland,POL,19.40660158,52.1226733,Europe and Northern America,G,Global,2021,PT,Percent,2018,39.52,C,Repository: Eurostat special tabulation,False
IV.3,I6b4d10a8,Proportion of women in managerial positions,Sca981746,Proportion of women in senior and middle management positions,616,Poland,POL,19.40660158,52.1226733,Europe and Northern America,G,Global,2021,PT,Percent,2019,41.15,C,Repository: Eurostat special tabulation,True
IV.3,I6b4d10a8,Proportion of women in managerial positions,Sca981746,Proportion of women in senior and middle management positions,620,Portugal,PRT,-7.961599811,39.68509315,Europe and Northern America,G,Global,2021,PT,Percent,2000,21.89,C,Repository: Eurostat special tabulation,False
IV.3,I6b4d10a8,Proportion of women in managerial positions,Sca981746,Proportion of women in senior and middle management positions,620,Portugal,PRT,-7.961599811,39.68509315,Europe and Northern America,G,Global,2021,PT,Percent,2001,22.64,C,Repository: Eurostat special tabulation,False
IV.3,I6b4d10a8,Proportion of women in managerial positions,Sca981746,Proportion of women in senior and middle management positions,620,Portugal,PRT,-7.961599811,39.68509315,Europe and Northern America,G,Global,2021,PT,Percent,2002,28.34,C,Repository: Eurostat special tabulation,False
IV.3,I6b4d10a8,Proportion of women in managerial positions,Sca981746,Proportion of women in senior and middle management positions,620,Portugal,PRT,-7.961599811,39.68509315,Europe and Northern America,G,Global,2021,PT,Percent,2003,27.08,C,Repository: Eurostat special tabulation,False
IV.3,I6b4d10a8,Proportion of women in managerial positions,Sca981746,Proportion of women in senior and middle management positions,620,Portugal,PRT,-7.961599811,39.68509315,Europe and Northern America,G,Global,2021,PT,Percent,2004,30.05,C,Repository: Eurostat special tabulation,False
IV.3,I6b4d10a8,Proportion of women in managerial positions,Sca981746,Proportion of women in senior and middle management positions,620,Portugal,PRT,-7.961599811,39.68509315,Europe and Northern America,G,Global,2021,PT,Percent,2005,29.12,C,Repository: Eurostat special tabulation | Break in series: Methodology revised,False
IV.3,I6b4d10a8,Proportion of women in managerial positions,Sca981746,Proportion of women in senior and middle management positions,620,Portugal,PRT,-7.961599811,39.68509315,Europe and Northern America,G,Global,2021,PT,Percent,2006,31.43,C,Repository: Eurostat special tabulation,False
IV.3,I6b4d10a8,Proportion of women in managerial positions,Sca981746,Proportion of women in senior and middle management positions,620,Portugal,PRT,-7.961599811,39.68509315,Europe and Northern America,G,Global,2021,PT,Percent,2007,30.81,C,Repository: Eurostat special tabulation,False
IV.3,I6b4d10a8,Proportion of women in managerial positions,Sca981746,Proportion of women in senior and middle management positions,620,Portugal,PRT,-7.961599811,39.68509315,Europe and Northern America,G,Global,2021,PT,Percent,2008,31.32,C,Repository: Eurostat special tabulation,False
IV.3,I6b4d10a8,Proportion of women in managerial positions,Sca981746,Proportion of women in senior and middle management positions,620,Portugal,PRT,-7.961599811,39.68509315,Europe and Northern America,G,Global,2021,PT,Percent,2009,34.4,C,Repository: Eurostat special tabulation,False
IV.3,I6b4d10a8,Proportion of women in managerial positions,Sca981746,Proportion of women in senior and middle management positions,620,Portugal,PRT,-7.961599811,39.68509315,Europe and Northern America,G,Global,2021,PT,Percent,2010,35.71,C,Repository: Eurostat special tabulation,False
IV.3,I6b4d10a8,Proportion of women in managerial positions,Sca981746,Proportion of women in senior and middle management positions,620,Portugal,PRT,-7.961599811,39.68509315,Europe and Northern America,G,Global,2021,PT,Percent,2011,26.15,C,Repository: Eurostat special tabulation | Break in series: Methodology revised,False
IV.3,I6b4d10a8,Proportion of women in managerial positions,Sca981746,Proportion of women in senior and middle management positions,620,Portugal,PRT,-7.961599811,39.68509315,Europe and Northern America,G,Global,2021,PT,Percent,2012,27.9,C,Repository: Eurostat special tabulation,False
IV.3,I6b4d10a8,Proportion of women in managerial positions,Sca981746,Proportion of women in senior and middle management positions,620,Portugal,PRT,-7.961599811,39.68509315,Europe and Northern America,G,Global,2021,PT,Percent,2013,27.61,C,Repository: Eurostat special tabulation,False
IV.3,I6b4d10a8,Proportion of women in managerial positions,Sca981746,Proportion of women in senior and middle management positions,620,Portugal,PRT,-7.961599811,39.68509315,Europe and Northern America,G,Global,2021,PT,Percent,2014,31.84,C,Repository: Eurostat special tabulation,False
IV.3,I6b4d10a8,Proportion of women in managerial positions,Sca981746,Proportion of women in senior and middle management positions,620,Portugal,PRT,-7.961599811,39.68509315,Europe and Northern America,G,Global,2021,PT,Percent,2015,30.37,C,Repository: Eurostat special tabulation,False
IV.3,I6b4d10a8,Proportion of women in managerial positions,Sca981746,Proportion of women in senior and middle management positions,620,Portugal,PRT,-7.961599811,39.68509315,Europe and Northern America,G,Global,2021,PT,Percent,2016,32.24,C,Repository: Eurostat special tabulation,False
IV.3,I6b4d10a8,Proportion of women in managerial positions,Sca981746,Proportion of women in senior and middle management positions,620,Portugal,PRT,-7.961599811,39.68509315,Europe and Northern America,G,Global,2021,PT,Percent,2017,30.44,C,Repository: Eurostat special tabulation,False
IV.3,I6b4d10a8,Proportion of women in managerial positions,Sca981746,Proportion of women in senior and middle management positions,620,Portugal,PRT,-7.961599811,39.68509315,Europe and Northern America,G,Global,2021,PT,Percent,2018,32.16,C,Repository: Eurostat special tabulation,False
IV.3,I6b4d10a8,Proportion of women in managerial positions,Sca981746,Proportion of women in senior and middle management positions,620,Portugal,PRT,-7.961599811,39.68509315,Europe and Northern America,G,Global,2021,PT,Percent,2019,36.97,C,Repository: Eurostat special tabulation,True
IV.3,I6b4d10a8,Proportion of women in managerial positions,Sca981746,Proportion of women in senior and middle management positions,626,Timor-Leste,TLS,125.9451052,-8.797497247,Eastern and South-Eastern Asia,G,Global,2021,PT,Percent,2010,8.58,C,Repository: ILO-STATISTICS - Micro data processing | Break in series: Methodology revised,False
IV.3,I6b4d10a8,Proportion of women in managerial positions,Sca981746,Proportion of women in senior and middle management positions,626,Timor-Leste,TLS,125.9451052,-8.797497247,Eastern and South-Eastern Asia,G,Global,2021,PT,Percent,2013,33.04,C,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers | Break in series: Methodology revised,True
IV.3,I6b4d10a8,Proportion of women in managerial positions,Sca981746,Proportion of women in senior and middle management positions,642,Romania,ROU,24.98481009,45.83893563,Europe and Northern America,G,Global,2021,PT,Percent,2005,31.69,C,Repository: Eurostat special tabulation | Break in series: Methodology revised,False
IV.3,I6b4d10a8,Proportion of women in managerial positions,Sca981746,Proportion of women in senior and middle management positions,642,Romania,ROU,24.98481009,45.83893563,Europe and Northern America,G,Global,2021,PT,Percent,2006,33.69,C,Repository: Eurostat special tabulation,False
IV.3,I6b4d10a8,Proportion of women in managerial positions,Sca981746,Proportion of women in senior and middle management positions,642,Romania,ROU,24.98481009,45.83893563,Europe and Northern America,G,Global,2021,PT,Percent,2007,32.55,C,Repository: Eurostat special tabulation,False
IV.3,I6b4d10a8,Proportion of women in managerial positions,Sca981746,Proportion of women in senior and middle management positions,642,Romania,ROU,24.98481009,45.83893563,Europe and Northern America,G,Global,2021,PT,Percent,2008,34.34,C,Repository: Eurostat special tabulation,False
IV.3,I6b4d10a8,Proportion of women in managerial positions,Sca981746,Proportion of women in senior and middle management positions,642,Romania,ROU,24.98481009,45.83893563,Europe and Northern America,G,Global,2021,PT,Percent,2009,36.4,C,Repository: Eurostat special tabulation,False
IV.3,I6b4d10a8,Proportion of women in managerial positions,Sca981746,Proportion of women in senior and middle management positions,642,Romania,ROU,24.98481009,45.83893563,Europe and Northern America,G,Global,2021,PT,Percent,2010,36.28,C,Repository: Eurostat special tabulation | Break in series: Methodology revised,False
IV.3,I6b4d10a8,Proportion of women in managerial positions,Sca981746,Proportion of women in senior and middle management positions,642,Romania,ROU,24.98481009,45.83893563,Europe and Northern America,G,Global,2021,PT,Percent,2011,31.85,C,Repository: Eurostat special tabulation | Break in series: Methodology revised,False
IV.3,I6b4d10a8,Proportion of women in managerial positions,Sca981746,Proportion of women in senior and middle management positions,642,Romania,ROU,24.98481009,45.83893563,Europe and Northern America,G,Global,2021,PT,Percent,2012,30.83,C,Repository: Eurostat special tabulation,False
IV.3,I6b4d10a8,Proportion of women in managerial positions,Sca981746,Proportion of women in senior and middle management positions,642,Romania,ROU,24.98481009,45.83893563,Europe and Northern America,G,Global,2021,PT,Percent,2013,30.58,C,Repository: Eurostat special tabulation,False
IV.3,I6b4d10a8,Proportion of women in managerial positions,Sca981746,Proportion of women in senior and middle management positions,642,Romania,ROU,24.98481009,45.83893563,Europe and Northern America,G,Global,2021,PT,Percent,2014,30.73,C,Repository: Eurostat special tabulation,False
IV.3,I6b4d10a8,Proportion of women in managerial positions,Sca981746,Proportion of women in senior and middle management positions,642,Romania,ROU,24.98481009,45.83893563,Europe and Northern America,G,Global,2021,PT,Percent,2015,31.53,C,Repository: Eurostat special tabulation,False
IV.3,I6b4d10a8,Proportion of women in managerial positions,Sca981746,Proportion of women in senior and middle management positions,642,Romania,ROU,24.98481009,45.83893563,Europe and Northern America,G,Global,2021,PT,Percent,2016,32.42,C,Repository: Eurostat special tabulation,False
IV.3,I6b4d10a8,Proportion of women in managerial positions,Sca981746,Proportion of women in senior and middle management positions,642,Romania,ROU,24.98481009,45.83893563,Europe and Northern America,G,Global,2021,PT,Percent,2017,30.09,C,Repository: Eurostat special tabulation,False
IV.3,I6b4d10a8,Proportion of women in managerial positions,Sca981746,Proportion of women in senior and middle management positions,642,Romania,ROU,24.98481009,45.83893563,Europe and Northern America,G,Global,2021,PT,Percent,2018,30.06,C,Repository: Eurostat special tabulation,False
IV.3,I6b4d10a8,Proportion of women in managerial positions,Sca981746,Proportion of women in senior and middle management positions,642,Romania,ROU,24.98481009,45.83893563,Europe and Northern America,G,Global,2021,PT,Percent,2019,34.19,C,Repository: Eurostat special tabulation,True
IV.3,I6b4d10a8,Proportion of women in managerial positions,Sca981746,Proportion of women in senior and middle management positions,643,Russian Federation,RUS,99.01404926,61.61899849,Europe and Northern America,G,Global,2021,PT,Percent,2016,40.37,C,Repository: ILO-STATISTICS - Micro data processing,False
IV.3,I6b4d10a8,Proportion of women in managerial positions,Sca981746,Proportion of women in senior and middle management positions,643,Russian Federation,RUS,99.01404926,61.61899849,Europe and Northern America,G,Global,2021,PT,Percent,2017,39.3,C,Repository: ILO-STATISTICS - Micro data processing,False
IV.3,I6b4d10a8,Proportion of women in managerial positions,Sca981746,Proportion of women in senior and middle management positions,643,Russian Federation,RUS,99.01404926,61.61899849,Europe and Northern America,G,Global,2021,PT,Percent,2018,39.75,C,Repository: ILO-STATISTICS - Micro data processing,False
IV.3,I6b4d10a8,Proportion of women in managerial positions,Sca981746,Proportion of women in senior and middle management positions,643,Russian Federation,RUS,99.01404926,61.61899849,Europe and Northern America,G,Global,2021,PT,Percent,2019,41.99,C,Repository: ILO-STATISTICS - Micro data processing,True
