INDICATOR_LABEL,INDICATOR_ID,INDICATOR_DESC,MINSET_SERIES,MINSET_SERIES_DESC,REF_AREA,REF_AREA_DESC,ISO3,X,Y,SDG_REGION,REPORTING_TYPE,REPORTING_TYPE_DESC,SOURCE_YEAR,UNIT_MEASURE,UNIT_MEASURE_DESC,TIME_PERIOD,OBS_VALUE___T__AGG_4T8,OBS_VALUE__F__AGG_4T8,OBS_VALUE__M__AGG_4T8,NATURE___T__AGG_4T8,NATURE__F__AGG_4T8,NATURE__M__AGG_4T8,isLatestValue___T__AGG_4T8,isLatestValue__F__AGG_4T8,isLatestValue__M__AGG_4T8
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S216a2120,"Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex",578,Norway,NOR,11.47846389,61.34311134,Europe and Northern America,G,Global,2021,PT,Percent,2006,31.15382,31.01567,31.29815,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S216a2120,"Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex",578,Norway,NOR,11.47846389,61.34311134,Europe and Northern America,G,Global,2021,PT,Percent,2007,31.725,31.79397,31.65308,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S216a2120,"Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex",578,Norway,NOR,11.47846389,61.34311134,Europe and Northern America,G,Global,2021,PT,Percent,2008,32.84052,33.21681,32.44892,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S216a2120,"Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex",578,Norway,NOR,11.47846389,61.34311134,Europe and Northern America,G,Global,2021,PT,Percent,2009,33.40395,33.97801,32.80725,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S216a2120,"Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex",578,Norway,NOR,11.47846389,61.34311134,Europe and Northern America,G,Global,2021,PT,Percent,2010,34.20618,35.01201,33.36828,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S216a2120,"Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex",578,Norway,NOR,11.47846389,61.34311134,Europe and Northern America,G,Global,2021,PT,Percent,2011,35.20596,36.36808,34.00652,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S216a2120,"Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex",578,Norway,NOR,11.47846389,61.34311134,Europe and Northern America,G,Global,2021,PT,Percent,2014,37.53755,39.45579,35.57526,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S216a2120,"Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex",578,Norway,NOR,11.47846389,61.34311134,Europe and Northern America,G,Global,2021,PT,Percent,2015,38.02254,40.19691,35.79336,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S216a2120,"Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex",578,Norway,NOR,11.47846389,61.34311134,Europe and Northern America,G,Global,2021,PT,Percent,2016,38.77576,41.19283,36.30134,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S216a2120,"Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex",578,Norway,NOR,11.47846389,61.34311134,Europe and Northern America,G,Global,2021,PT,Percent,2017,39.59907,42.27925,36.85921,C,C,C,True,True,True
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S216a2120,"Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex",584,Marshall Islands,MHL,171.0839119,7.110213497,"Oceania, exc. Australia and New Zealand",G,Global,2021,PT,Percent,2011,17.4415,14.15365,20.66087,C,C,C,True,True,True
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S216a2120,"Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex",586,Pakistan,PAK,68.80479684,29.36491634,Central and Southern Asia,G,Global,2021,PT,Percent,2005,3.91674,2.10417,5.81881,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S216a2120,"Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex",586,Pakistan,PAK,68.80479684,29.36491634,Central and Southern Asia,G,Global,2021,PT,Percent,2006,6.29512,3.5205,8.85767,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S216a2120,"Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex",586,Pakistan,PAK,68.80479684,29.36491634,Central and Southern Asia,G,Global,2021,PT,Percent,2008,5.97695,3.38158,8.35774,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S216a2120,"Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex",586,Pakistan,PAK,68.80479684,29.36491634,Central and Southern Asia,G,Global,2021,PT,Percent,2009,6.67146,4.50911,8.65886,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S216a2120,"Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex",586,Pakistan,PAK,68.80479684,29.36491634,Central and Southern Asia,G,Global,2021,PT,Percent,2010,6.97446,4.73928,9.00116,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S216a2120,"Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex",586,Pakistan,PAK,68.80479684,29.36491634,Central and Southern Asia,G,Global,2021,PT,Percent,2011,7.36819,4.57596,9.94178,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S216a2120,"Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex",586,Pakistan,PAK,68.80479684,29.36491634,Central and Southern Asia,G,Global,2021,PT,Percent,2012,7.54164,4.91368,10.05668,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S216a2120,"Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex",586,Pakistan,PAK,68.80479684,29.36491634,Central and Southern Asia,G,Global,2021,PT,Percent,2013,7.99135,5.22017,10.64691,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S216a2120,"Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex",586,Pakistan,PAK,68.80479684,29.36491634,Central and Southern Asia,G,Global,2021,PT,Percent,2014,8.75331,6.08884,11.30536,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S216a2120,"Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex",586,Pakistan,PAK,68.80479684,29.36491634,Central and Southern Asia,G,Global,2021,PT,Percent,2016,8.61713,5.80192,11.30536,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S216a2120,"Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex",586,Pakistan,PAK,68.80479684,29.36491634,Central and Southern Asia,G,Global,2021,PT,Percent,2017,8.65033,6.16783,11.23523,C,C,C,True,True,True
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S216a2120,"Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex",591,Panama,PAN,-81.26616623,8.450965746,Latin America and the Caribbean,G,Global,2021,PT,Percent,1990,13.73644,14.29216,13.19342,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S216a2120,"Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex",591,Panama,PAN,-81.26616623,8.450965746,Latin America and the Caribbean,G,Global,2021,PT,Percent,2000,11.16731,12.2255,10.11315,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S216a2120,"Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex",591,Panama,PAN,-81.26616623,8.450965746,Latin America and the Caribbean,G,Global,2021,PT,Percent,2010,22.73995,25.77227,19.66045,C,C,C,True,True,True
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S216a2120,"Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex",60,Bermuda,BMU,-64.78155012,32.27881922,Europe and Northern America,G,Global,2021,PT,Percent,1991,18.36467,17.54894,19.26467,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S216a2120,"Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex",60,Bermuda,BMU,-64.78155012,32.27881922,Europe and Northern America,G,Global,2021,PT,Percent,2000,51.23542,51.23542,51.23542,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S216a2120,"Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex",60,Bermuda,BMU,-64.78155012,32.27881922,Europe and Northern America,G,Global,2021,PT,Percent,2010,51.00597,54.3386,47.29769,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S216a2120,"Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex",60,Bermuda,BMU,-64.78155012,32.27881922,Europe and Northern America,G,Global,2021,PT,Percent,2016,54.74085,57.91018,51.23938,C,C,C,True,True,True
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S216a2120,"Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex",600,Paraguay,PRY,-60.54854225,-21.70216237,Latin America and the Caribbean,G,Global,2021,PT,Percent,1992,7.54852,7.33889,7.75793,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S216a2120,"Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex",600,Paraguay,PRY,-60.54854225,-21.70216237,Latin America and the Caribbean,G,Global,2021,PT,Percent,2003,7.99953,8.8457,7.12911,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S216a2120,"Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex",600,Paraguay,PRY,-60.54854225,-21.70216237,Latin America and the Caribbean,G,Global,2021,PT,Percent,2005,14.148,14.96953,13.28718,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S216a2120,"Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex",600,Paraguay,PRY,-60.54854225,-21.70216237,Latin America and the Caribbean,G,Global,2021,PT,Percent,2006,11.25508,11.89319,10.57802,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S216a2120,"Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex",600,Paraguay,PRY,-60.54854225,-21.70216237,Latin America and the Caribbean,G,Global,2021,PT,Percent,2007,8.6951,9.49795,7.83805,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S216a2120,"Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex",600,Paraguay,PRY,-60.54854225,-21.70216237,Latin America and the Caribbean,G,Global,2021,PT,Percent,2008,10.42246,11.71412,9.05546,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S216a2120,"Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex",600,Paraguay,PRY,-60.54854225,-21.70216237,Latin America and the Caribbean,G,Global,2021,PT,Percent,2009,9.80848,9.27636,10.34334,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S216a2120,"Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex",600,Paraguay,PRY,-60.54854225,-21.70216237,Latin America and the Caribbean,G,Global,2021,PT,Percent,2012,10.85572,12.23994,9.43074,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S216a2120,"Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex",600,Paraguay,PRY,-60.54854225,-21.70216237,Latin America and the Caribbean,G,Global,2021,PT,Percent,2013,13.66506,15.29603,11.96997,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S216a2120,"Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex",600,Paraguay,PRY,-60.54854225,-21.70216237,Latin America and the Caribbean,G,Global,2021,PT,Percent,2014,13.64638,14.93417,12.27503,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S216a2120,"Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex",600,Paraguay,PRY,-60.54854225,-21.70216237,Latin America and the Caribbean,G,Global,2021,PT,Percent,2015,14.52065,16.59024,12.32071,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S216a2120,"Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex",600,Paraguay,PRY,-60.54854225,-21.70216237,Latin America and the Caribbean,G,Global,2021,PT,Percent,2016,14.04515,16.09427,11.92341,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S216a2120,"Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex",600,Paraguay,PRY,-60.54854225,-21.70216237,Latin America and the Caribbean,G,Global,2021,PT,Percent,2018,15.22289,17.21233,13.17218,C,C,C,True,True,True
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S216a2120,"Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex",604,Peru,PER,-71.82093277,-13.58939705,Latin America and the Caribbean,G,Global,2021,PT,Percent,1993,20.74899,18.43971,23.15614,C,C,C,False,False,False
