INDICATOR_LABEL,INDICATOR_ID,INDICATOR_DESC,MINSET_SERIES,MINSET_SERIES_DESC,REF_AREA,REF_AREA_DESC,ISO3,X,Y,SDG_REGION,REPORTING_TYPE,REPORTING_TYPE_DESC,SOURCE_YEAR,UNIT_MEASURE,UNIT_MEASURE_DESC,TIME_PERIOD,OBS_VALUE__F,OBS_VALUE__M,OBS_VALUE___T,NATURE__F,NATURE__M,NATURE___T,COMMENT_OBS__F,COMMENT_OBS__M,COMMENT_OBS___T,isLatestValue__F,isLatestValue__M,isLatestValue___T
I.6,Ic273120e,"Proportion of employed who are employers, by sex",Sc273120e,"Proportion of employed who are employers, by sex",458,Malaysia,MYS,116.8346314,5.452415309,Eastern and South-Eastern Asia,G,Global,2021,PT,Percent,2019,1.7,4.9,3.7,C,C,C,Employment definition: Excluding own-use production workers Age coverage - maximum age: 64 years old,Employment definition: Excluding own-use production workers Age coverage - maximum age: 64 years old,Employment definition: Excluding own-use production workers Age coverage - maximum age: 64 years old,True,True,True
I.6,Ic273120e,"Proportion of employed who are employers, by sex",Sc273120e,"Proportion of employed who are employers, by sex",462,Maldives,MDV,73.09672546,-0.614385021,Central and Southern Asia,G,Global,2021,PT,Percent,1990,0.9,3.3,2.9,C,C,C,Population coverage: Excluding armed forces and/or conscripts Age coverage - minimum age: 12 years old,Population coverage: Excluding armed forces and/or conscripts Age coverage - minimum age: 12 years old,Population coverage: Excluding armed forces and/or conscripts Age coverage - minimum age: 12 years old,False,False,False
I.6,Ic273120e,"Proportion of employed who are employers, by sex",Sc273120e,"Proportion of employed who are employers, by sex",462,Maldives,MDV,73.09672546,-0.614385021,Central and Southern Asia,G,Global,2021,PT,Percent,2006,1.2,4.9,3.4,C,C,C,Population coverage: Excluding armed forces and/or conscripts,Population coverage: Excluding armed forces and/or conscripts,Population coverage: Excluding armed forces and/or conscripts,False,False,False
I.6,Ic273120e,"Proportion of employed who are employers, by sex",Sc273120e,"Proportion of employed who are employers, by sex",462,Maldives,MDV,73.09672546,-0.614385021,Central and Southern Asia,G,Global,2021,PT,Percent,2009,0.8,5.9,4.0,C,C,C,Repository: ILO-STATISTICS - Micro data processing Employment definition: Excluding own-use production workers,Repository: ILO-STATISTICS - Micro data processing Employment definition: Excluding own-use production workers,Repository: ILO-STATISTICS - Micro data processing Employment definition: Excluding own-use production workers,False,False,False
I.6,Ic273120e,"Proportion of employed who are employers, by sex",Sc273120e,"Proportion of employed who are employers, by sex",462,Maldives,MDV,73.09672546,-0.614385021,Central and Southern Asia,G,Global,2021,PT,Percent,2014,1.3,3.4,2.8,C,C,C,Repository: ILO-STATISTICS - Micro data processing,Repository: ILO-STATISTICS - Micro data processing,Repository: ILO-STATISTICS - Micro data processing,False,False,False
I.6,Ic273120e,"Proportion of employed who are employers, by sex",Sc273120e,"Proportion of employed who are employers, by sex",462,Maldives,MDV,73.09672546,-0.614385021,Central and Southern Asia,G,Global,2021,PT,Percent,2016,1.8,5.7,4.1,C,C,C,"Break in series: Methodology revised, Repository: ILO-STATISTICS - Micro data processing Employment definition: Excluding own-use production workers","Break in series: Methodology revised, Repository: ILO-STATISTICS - Micro data processing Employment definition: Excluding own-use production workers","Break in series: Methodology revised, Repository: ILO-STATISTICS - Micro data processing Employment definition: Excluding own-use production workers",False,False,False
I.6,Ic273120e,"Proportion of employed who are employers, by sex",Sc273120e,"Proportion of employed who are employers, by sex",462,Maldives,MDV,73.09672546,-0.614385021,Central and Southern Asia,G,Global,2021,PT,Percent,2019,4.7,1.1,3.3,C,C,C,Repository: ILO-STATISTICS - Micro data processing Employment definition: Excluding own-use production workers,Repository: ILO-STATISTICS - Micro data processing Employment definition: Excluding own-use production workers,Repository: ILO-STATISTICS - Micro data processing Employment definition: Excluding own-use production workers,True,True,True
I.6,Ic273120e,"Proportion of employed who are employers, by sex",Sc273120e,"Proportion of employed who are employers, by sex",466,Mali,MLI,-3.522016039,17.35311254,Sub-Saharan Africa,G,Global,2021,PT,Percent,2006,0.6,1.4,1.1,C,C,C,Age coverage - minimum age: 10 years old,Age coverage - minimum age: 10 years old,Age coverage - minimum age: 10 years old,False,False,False
I.6,Ic273120e,"Proportion of employed who are employers, by sex",Sc273120e,"Proportion of employed who are employers, by sex",466,Mali,MLI,-3.522016039,17.35311254,Sub-Saharan Africa,G,Global,2021,PT,Percent,2013,0.6,3.1,1.9,C,C,C,"Break in series: Methodology revised, Repository: ILO-STATISTICS - Micro data processing","Break in series: Methodology revised, Repository: ILO-STATISTICS - Micro data processing","Break in series: Methodology revised, Repository: ILO-STATISTICS - Micro data processing",False,False,False
I.6,Ic273120e,"Proportion of employed who are employers, by sex",Sc273120e,"Proportion of employed who are employers, by sex",466,Mali,MLI,-3.522016039,17.35311254,Sub-Saharan Africa,G,Global,2021,PT,Percent,2014,0.1,1.0,0.6,C,C,C,"Break in series: Methodology revised, Repository: ILO-STATISTICS - Micro data processing","Break in series: Methodology revised, Repository: ILO-STATISTICS - Micro data processing","Break in series: Methodology revised, Repository: ILO-STATISTICS - Micro data processing",False,False,False
I.6,Ic273120e,"Proportion of employed who are employers, by sex",Sc273120e,"Proportion of employed who are employers, by sex",466,Mali,MLI,-3.522016039,17.35311254,Sub-Saharan Africa,G,Global,2021,PT,Percent,2015,0.1,0.9,0.6,C,C,C,Repository: ILO-STATISTICS - Micro data processing,Repository: ILO-STATISTICS - Micro data processing,Repository: ILO-STATISTICS - Micro data processing,False,False,False
I.6,Ic273120e,"Proportion of employed who are employers, by sex",Sc273120e,"Proportion of employed who are employers, by sex",466,Mali,MLI,-3.522016039,17.35311254,Sub-Saharan Africa,G,Global,2021,PT,Percent,2016,0.2,1.4,0.9,C,C,C,Repository: ILO-STATISTICS - Micro data processing,Repository: ILO-STATISTICS - Micro data processing,Repository: ILO-STATISTICS - Micro data processing,False,False,False
I.6,Ic273120e,"Proportion of employed who are employers, by sex",Sc273120e,"Proportion of employed who are employers, by sex",466,Mali,MLI,-3.522016039,17.35311254,Sub-Saharan Africa,G,Global,2021,PT,Percent,2017,0.2,1.3,0.8,C,C,C,Repository: ILO-STATISTICS - Micro data processing,Repository: ILO-STATISTICS - Micro data processing,Repository: ILO-STATISTICS - Micro data processing,False,False,False
I.6,Ic273120e,"Proportion of employed who are employers, by sex",Sc273120e,"Proportion of employed who are employers, by sex",466,Mali,MLI,-3.522016039,17.35311254,Sub-Saharan Africa,G,Global,2021,PT,Percent,2018,0.1,1.0,0.6,C,C,C,Repository: ILO-STATISTICS - Micro data processing,Repository: ILO-STATISTICS - Micro data processing,Repository: ILO-STATISTICS - Micro data processing,True,True,True
I.6,Ic273120e,"Proportion of employed who are employers, by sex",Sc273120e,"Proportion of employed who are employers, by sex",470,Malta,MLT,14.44617519,35.89194275,Europe and Northern America,G,Global,2021,PT,Percent,2000,1.6,4.8,3.8,C,C,C,Repository: Eurostat special tabulation,Repository: Eurostat special tabulation,Repository: Eurostat special tabulation,False,False,False
I.6,Ic273120e,"Proportion of employed who are employers, by sex",Sc273120e,"Proportion of employed who are employers, by sex",470,Malta,MLT,14.44617519,35.89194275,Europe and Northern America,G,Global,2021,PT,Percent,2001,0.5,4.9,3.6,C,C,C,Repository: Eurostat special tabulation,Repository: Eurostat special tabulation,Repository: Eurostat special tabulation,False,False,False
I.6,Ic273120e,"Proportion of employed who are employers, by sex",Sc273120e,"Proportion of employed who are employers, by sex",470,Malta,MLT,14.44617519,35.89194275,Europe and Northern America,G,Global,2021,PT,Percent,2002,1.3,5.4,4.2,C,C,C,Repository: Eurostat special tabulation,Repository: Eurostat special tabulation,Repository: Eurostat special tabulation,False,False,False
I.6,Ic273120e,"Proportion of employed who are employers, by sex",Sc273120e,"Proportion of employed who are employers, by sex",470,Malta,MLT,14.44617519,35.89194275,Europe and Northern America,G,Global,2021,PT,Percent,2003,2.0,5.5,4.4,C,C,C,Repository: Eurostat special tabulation,Repository: Eurostat special tabulation,Repository: Eurostat special tabulation,False,False,False
I.6,Ic273120e,"Proportion of employed who are employers, by sex",Sc273120e,"Proportion of employed who are employers, by sex",470,Malta,MLT,14.44617519,35.89194275,Europe and Northern America,G,Global,2021,PT,Percent,2004,,5.5,4.5,,C,C,,"Break in series: Methodology revised, Repository: Eurostat special tabulation","Break in series: Methodology revised, Repository: Eurostat special tabulation",,False,False
I.6,Ic273120e,"Proportion of employed who are employers, by sex",Sc273120e,"Proportion of employed who are employers, by sex",470,Malta,MLT,14.44617519,35.89194275,Europe and Northern America,G,Global,2021,PT,Percent,2005,1.7,5.8,4.5,C,C,C,"Break in series: Methodology revised, Repository: Eurostat special tabulation","Break in series: Methodology revised, Repository: Eurostat special tabulation","Break in series: Methodology revised, Repository: Eurostat special tabulation",False,False,False
I.6,Ic273120e,"Proportion of employed who are employers, by sex",Sc273120e,"Proportion of employed who are employers, by sex",470,Malta,MLT,14.44617519,35.89194275,Europe and Northern America,G,Global,2021,PT,Percent,2006,1.5,5.7,4.4,C,C,C,Repository: Eurostat special tabulation,Repository: Eurostat special tabulation,Repository: Eurostat special tabulation,False,False,False
I.6,Ic273120e,"Proportion of employed who are employers, by sex",Sc273120e,"Proportion of employed who are employers, by sex",470,Malta,MLT,14.44617519,35.89194275,Europe and Northern America,G,Global,2021,PT,Percent,2007,1.6,6.6,5.0,C,C,C,Repository: Eurostat special tabulation,Repository: Eurostat special tabulation,Repository: Eurostat special tabulation,False,False,False
I.6,Ic273120e,"Proportion of employed who are employers, by sex",Sc273120e,"Proportion of employed who are employers, by sex",470,Malta,MLT,14.44617519,35.89194275,Europe and Northern America,G,Global,2021,PT,Percent,2008,1.3,6.1,4.5,C,C,C,Repository: Eurostat special tabulation,Repository: Eurostat special tabulation,Repository: Eurostat special tabulation,False,False,False
I.6,Ic273120e,"Proportion of employed who are employers, by sex",Sc273120e,"Proportion of employed who are employers, by sex",470,Malta,MLT,14.44617519,35.89194275,Europe and Northern America,G,Global,2021,PT,Percent,2009,1.5,5.8,4.3,C,C,C,Repository: Eurostat special tabulation,Repository: Eurostat special tabulation,Repository: Eurostat special tabulation,False,False,False
I.6,Ic273120e,"Proportion of employed who are employers, by sex",Sc273120e,"Proportion of employed who are employers, by sex",470,Malta,MLT,14.44617519,35.89194275,Europe and Northern America,G,Global,2021,PT,Percent,2010,1.4,6.1,4.5,C,C,C,Repository: Eurostat special tabulation,Repository: Eurostat special tabulation,Repository: Eurostat special tabulation,False,False,False
I.6,Ic273120e,"Proportion of employed who are employers, by sex",Sc273120e,"Proportion of employed who are employers, by sex",470,Malta,MLT,14.44617519,35.89194275,Europe and Northern America,G,Global,2021,PT,Percent,2011,1.9,5.5,4.3,C,C,C,Repository: Eurostat special tabulation,Repository: Eurostat special tabulation,Repository: Eurostat special tabulation,False,False,False
I.6,Ic273120e,"Proportion of employed who are employers, by sex",Sc273120e,"Proportion of employed who are employers, by sex",470,Malta,MLT,14.44617519,35.89194275,Europe and Northern America,G,Global,2021,PT,Percent,2012,1.9,5.9,4.4,C,C,C,Repository: Eurostat special tabulation,Repository: Eurostat special tabulation,Repository: Eurostat special tabulation,False,False,False
I.6,Ic273120e,"Proportion of employed who are employers, by sex",Sc273120e,"Proportion of employed who are employers, by sex",470,Malta,MLT,14.44617519,35.89194275,Europe and Northern America,G,Global,2021,PT,Percent,2013,1.4,6.1,4.4,C,C,C,Repository: Eurostat special tabulation,Repository: Eurostat special tabulation,Repository: Eurostat special tabulation,False,False,False
