INDICATOR_LABEL,INDICATOR_ID,INDICATOR_DESC,MINSET_SERIES,MINSET_SERIES_DESC,REF_AREA,REF_AREA_DESC,ISO3,X,Y,SDG_REGION,REPORTING_TYPE,REPORTING_TYPE_DESC,SOURCE_YEAR,UNIT_MEASURE,UNIT_MEASURE_DESC,TIME_PERIOD,OBS_VALUE___T,OBS_VALUE__F,OBS_VALUE__M,NATURE___T,NATURE__F,NATURE__M,isLatestValue___T,isLatestValue__F,isLatestValue__M
II.7,Ia03b11e0,Gross graduation ratio from tertiary education,Sbe822278,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex",440,Lithuania,LTU,23.90517807,55.33680309,Europe and Northern America,G,Global,2021,PT,Percent,2000,22.23809,26.51323,18.04031,E,E,E,False,False,False
II.7,Ia03b11e0,Gross graduation ratio from tertiary education,Sbe822278,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex",440,Lithuania,LTU,23.90517807,55.33680309,Europe and Northern America,G,Global,2021,PT,Percent,2001,25.51168,31.76038,19.37127,E,E,E,False,False,False
II.7,Ia03b11e0,Gross graduation ratio from tertiary education,Sbe822278,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex",440,Lithuania,LTU,23.90517807,55.33680309,Europe and Northern America,G,Global,2021,PT,Percent,2002,27.71536,34.54362,20.97208,E,E,E,False,False,False
II.7,Ia03b11e0,Gross graduation ratio from tertiary education,Sbe822278,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex",440,Lithuania,LTU,23.90517807,55.33680309,Europe and Northern America,G,Global,2021,PT,Percent,2003,34.05637,44.12684,24.33958,E,E,E,False,False,False
II.7,Ia03b11e0,Gross graduation ratio from tertiary education,Sbe822278,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex",440,Lithuania,LTU,23.90517807,55.33680309,Europe and Northern America,G,Global,2021,PT,Percent,2004,36.26323,47.75079,25.35145,E,E,E,False,False,False
II.7,Ia03b11e0,Gross graduation ratio from tertiary education,Sbe822278,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex",440,Lithuania,LTU,23.90517807,55.33680309,Europe and Northern America,G,Global,2021,PT,Percent,2005,43.49808,57.88481,29.50468,E,E,E,False,False,False
II.7,Ia03b11e0,Gross graduation ratio from tertiary education,Sbe822278,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex",440,Lithuania,LTU,23.90517807,55.33680309,Europe and Northern America,G,Global,2021,PT,Percent,2006,46.28852,62.584,30.56257,E,E,E,False,False,False
II.7,Ia03b11e0,Gross graduation ratio from tertiary education,Sbe822278,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex",440,Lithuania,LTU,23.90517807,55.33680309,Europe and Northern America,G,Global,2021,PT,Percent,2007,48.49179,65.04431,32.26648,E,E,E,False,False,False
II.7,Ia03b11e0,Gross graduation ratio from tertiary education,Sbe822278,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex",440,Lithuania,LTU,23.90517807,55.33680309,Europe and Northern America,G,Global,2021,PT,Percent,2008,46.59792,62.41878,30.90081,E,E,E,False,False,False
II.7,Ia03b11e0,Gross graduation ratio from tertiary education,Sbe822278,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex",440,Lithuania,LTU,23.90517807,55.33680309,Europe and Northern America,G,Global,2021,PT,Percent,2009,48.72409,64.59641,33.42714,E,E,E,False,False,False
II.7,Ia03b11e0,Gross graduation ratio from tertiary education,Sbe822278,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex",440,Lithuania,LTU,23.90517807,55.33680309,Europe and Northern America,G,Global,2021,PT,Percent,2010,51.09394,67.14004,35.71942,E,E,E,False,False,False
II.7,Ia03b11e0,Gross graduation ratio from tertiary education,Sbe822278,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex",440,Lithuania,LTU,23.90517807,55.33680309,Europe and Northern America,G,Global,2021,PT,Percent,2011,52.10449,68.93341,36.10965,E,E,E,False,False,False
II.7,Ia03b11e0,Gross graduation ratio from tertiary education,Sbe822278,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex",440,Lithuania,LTU,23.90517807,55.33680309,Europe and Northern America,G,Global,2021,PT,Percent,2012,52.94509,69.38466,37.3254,E,E,E,False,False,False
II.7,Ia03b11e0,Gross graduation ratio from tertiary education,Sbe822278,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex",440,Lithuania,LTU,23.90517807,55.33680309,Europe and Northern America,G,Global,2021,PT,Percent,2013,72.25466,93.36451,52.51071,E,E,E,False,False,False
II.7,Ia03b11e0,Gross graduation ratio from tertiary education,Sbe822278,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex",440,Lithuania,LTU,23.90517807,55.33680309,Europe and Northern America,G,Global,2021,PT,Percent,2014,58.33986,75.12822,42.82741,E,E,E,False,False,False
II.7,Ia03b11e0,Gross graduation ratio from tertiary education,Sbe822278,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex",440,Lithuania,LTU,23.90517807,55.33680309,Europe and Northern America,G,Global,2021,PT,Percent,2015,57.41786,73.39218,42.01739,E,E,E,False,False,False
II.7,Ia03b11e0,Gross graduation ratio from tertiary education,Sbe822278,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex",440,Lithuania,LTU,23.90517807,55.33680309,Europe and Northern America,G,Global,2021,PT,Percent,2016,59.00212,74.5971,44.30618,E,E,E,False,False,False
II.7,Ia03b11e0,Gross graduation ratio from tertiary education,Sbe822278,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex",440,Lithuania,LTU,23.90517807,55.33680309,Europe and Northern America,G,Global,2021,PT,Percent,2017,63.13311,79.28505,47.89088,E,E,E,False,False,False
II.7,Ia03b11e0,Gross graduation ratio from tertiary education,Sbe822278,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex",440,Lithuania,LTU,23.90517807,55.33680309,Europe and Northern America,G,Global,2021,PT,Percent,2018,62.19546,78.75448,46.71459,E,E,E,True,True,True
II.7,Ia03b11e0,Gross graduation ratio from tertiary education,Sbe822278,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex",442,Luxembourg,LUX,6.092656563,49.77679538,Europe and Northern America,G,Global,2021,PT,Percent,2000,4.63166,,,C,,,False,,
II.7,Ia03b11e0,Gross graduation ratio from tertiary education,Sbe822278,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex",442,Luxembourg,LUX,6.092656563,49.77679538,Europe and Northern America,G,Global,2021,PT,Percent,2008,5.59322,5.67205,5.51655,C,C,C,False,False,False
II.7,Ia03b11e0,Gross graduation ratio from tertiary education,Sbe822278,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex",442,Luxembourg,LUX,6.092656563,49.77679538,Europe and Northern America,G,Global,2021,PT,Percent,2012,9.63581,12.44955,6.94568,C,C,C,False,False,False
II.7,Ia03b11e0,Gross graduation ratio from tertiary education,Sbe822278,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex",442,Luxembourg,LUX,6.092656563,49.77679538,Europe and Northern America,G,Global,2021,PT,Percent,2013,8.99942,10.4048,7.66828,C,C,C,False,False,False
II.7,Ia03b11e0,Gross graduation ratio from tertiary education,Sbe822278,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex",442,Luxembourg,LUX,6.092656563,49.77679538,Europe and Northern America,G,Global,2021,PT,Percent,2014,8.50248,10.09094,7.0132,C,C,C,False,False,False
II.7,Ia03b11e0,Gross graduation ratio from tertiary education,Sbe822278,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex",442,Luxembourg,LUX,6.092656563,49.77679538,Europe and Northern America,G,Global,2021,PT,Percent,2015,8.70231,9.81808,7.66335,C,C,C,False,False,False
II.7,Ia03b11e0,Gross graduation ratio from tertiary education,Sbe822278,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex",442,Luxembourg,LUX,6.092656563,49.77679538,Europe and Northern America,G,Global,2021,PT,Percent,2018,7.94979,9.34874,6.64379,C,C,C,True,True,True
II.7,Ia03b11e0,Gross graduation ratio from tertiary education,Sbe822278,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex",446,"China, Macao Special Administrative Region",MAC,113.5665388,22.1237259,Eastern and South-Eastern Asia,G,Global,2021,PT,Percent,2000,12.54237,11.419,14.36328,C,C,C,False,False,False
II.7,Ia03b11e0,Gross graduation ratio from tertiary education,Sbe822278,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex",446,"China, Macao Special Administrative Region",MAC,113.5665388,22.1237259,Eastern and South-Eastern Asia,G,Global,2021,PT,Percent,2001,17.59845,,,C,,,False,,
II.7,Ia03b11e0,Gross graduation ratio from tertiary education,Sbe822278,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex",446,"China, Macao Special Administrative Region",MAC,113.5665388,22.1237259,Eastern and South-Eastern Asia,G,Global,2021,PT,Percent,2002,14.53598,,,C,,,False,,
II.7,Ia03b11e0,Gross graduation ratio from tertiary education,Sbe822278,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex",446,"China, Macao Special Administrative Region",MAC,113.5665388,22.1237259,Eastern and South-Eastern Asia,G,Global,2021,PT,Percent,2003,15.17984,,,C,,,False,,
II.7,Ia03b11e0,Gross graduation ratio from tertiary education,Sbe822278,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex",446,"China, Macao Special Administrative Region",MAC,113.5665388,22.1237259,Eastern and South-Eastern Asia,G,Global,2021,PT,Percent,2004,18.87463,,,C,,,False,,
II.7,Ia03b11e0,Gross graduation ratio from tertiary education,Sbe822278,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex",446,"China, Macao Special Administrative Region",MAC,113.5665388,22.1237259,Eastern and South-Eastern Asia,G,Global,2021,PT,Percent,2005,19.748,22.97123,16.0609,C,C,C,False,False,False
II.7,Ia03b11e0,Gross graduation ratio from tertiary education,Sbe822278,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex",446,"China, Macao Special Administrative Region",MAC,113.5665388,22.1237259,Eastern and South-Eastern Asia,G,Global,2021,PT,Percent,2006,26.12249,29.06325,22.80226,C,C,C,False,False,False
II.7,Ia03b11e0,Gross graduation ratio from tertiary education,Sbe822278,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex",446,"China, Macao Special Administrative Region",MAC,113.5665388,22.1237259,Eastern and South-Eastern Asia,G,Global,2021,PT,Percent,2007,26.26967,30.86653,21.13804,C,C,C,False,False,False
II.7,Ia03b11e0,Gross graduation ratio from tertiary education,Sbe822278,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex",446,"China, Macao Special Administrative Region",MAC,113.5665388,22.1237259,Eastern and South-Eastern Asia,G,Global,2021,PT,Percent,2008,27.40124,31.37464,22.99645,C,C,C,False,False,False
II.7,Ia03b11e0,Gross graduation ratio from tertiary education,Sbe822278,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex",446,"China, Macao Special Administrative Region",MAC,113.5665388,22.1237259,Eastern and South-Eastern Asia,G,Global,2021,PT,Percent,2009,30.03254,34.33785,25.26862,C,C,C,False,False,False
II.7,Ia03b11e0,Gross graduation ratio from tertiary education,Sbe822278,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex",446,"China, Macao Special Administrative Region",MAC,113.5665388,22.1237259,Eastern and South-Eastern Asia,G,Global,2021,PT,Percent,2010,35.42251,40.4438,29.88752,C,C,C,False,False,False
II.7,Ia03b11e0,Gross graduation ratio from tertiary education,Sbe822278,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex",446,"China, Macao Special Administrative Region",MAC,113.5665388,22.1237259,Eastern and South-Eastern Asia,G,Global,2021,PT,Percent,2011,34.57195,39.47715,29.1644,C,C,C,False,False,False
II.7,Ia03b11e0,Gross graduation ratio from tertiary education,Sbe822278,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex",446,"China, Macao Special Administrative Region",MAC,113.5665388,22.1237259,Eastern and South-Eastern Asia,G,Global,2021,PT,Percent,2012,39.30948,45.12511,32.98292,C,C,C,False,False,False
II.7,Ia03b11e0,Gross graduation ratio from tertiary education,Sbe822278,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex",446,"China, Macao Special Administrative Region",MAC,113.5665388,22.1237259,Eastern and South-Eastern Asia,G,Global,2021,PT,Percent,2013,40.98052,47.50091,34.03304,C,C,C,False,False,False
II.7,Ia03b11e0,Gross graduation ratio from tertiary education,Sbe822278,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex",446,"China, Macao Special Administrative Region",MAC,113.5665388,22.1237259,Eastern and South-Eastern Asia,G,Global,2021,PT,Percent,2014,46.61954,54.77032,38.22995,C,C,C,False,False,False
II.7,Ia03b11e0,Gross graduation ratio from tertiary education,Sbe822278,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex",446,"China, Macao Special Administrative Region",MAC,113.5665388,22.1237259,Eastern and South-Eastern Asia,G,Global,2021,PT,Percent,2015,50.53832,59.48294,41.66141,C,C,C,False,False,False
II.7,Ia03b11e0,Gross graduation ratio from tertiary education,Sbe822278,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex",446,"China, Macao Special Administrative Region",MAC,113.5665388,22.1237259,Eastern and South-Eastern Asia,G,Global,2021,PT,Percent,2016,57.41483,69.94363,45.19463,C,C,C,False,False,False
II.7,Ia03b11e0,Gross graduation ratio from tertiary education,Sbe822278,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex",446,"China, Macao Special Administrative Region",MAC,113.5665388,22.1237259,Eastern and South-Eastern Asia,G,Global,2021,PT,Percent,2017,60.28485,71.90533,48.97489,C,C,C,False,False,False
II.7,Ia03b11e0,Gross graduation ratio from tertiary education,Sbe822278,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex",446,"China, Macao Special Administrative Region",MAC,113.5665388,22.1237259,Eastern and South-Eastern Asia,G,Global,2021,PT,Percent,2018,64.59796,76.19644,53.38983,C,C,C,False,False,False
II.7,Ia03b11e0,Gross graduation ratio from tertiary education,Sbe822278,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex",446,"China, Macao Special Administrative Region",MAC,113.5665388,22.1237259,Eastern and South-Eastern Asia,G,Global,2021,PT,Percent,2019,70.81383,84.53773,57.66293,C,C,C,True,True,True
II.7,Ia03b11e0,Gross graduation ratio from tertiary education,Sbe822278,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex",450,Madagascar,MDG,46.6982339,-19.38514785,Sub-Saharan Africa,G,Global,2021,PT,Percent,2001,1.09994,1.04965,1.14993,C,C,C,False,False,False
II.7,Ia03b11e0,Gross graduation ratio from tertiary education,Sbe822278,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex",450,Madagascar,MDG,46.6982339,-19.38514785,Sub-Saharan Africa,G,Global,2021,PT,Percent,2002,0.90477,0.89392,0.91555,C,C,C,False,False,False
II.7,Ia03b11e0,Gross graduation ratio from tertiary education,Sbe822278,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex",450,Madagascar,MDG,46.6982339,-19.38514785,Sub-Saharan Africa,G,Global,2021,PT,Percent,2003,0.92348,0.87542,0.9713,C,C,C,False,False,False
II.7,Ia03b11e0,Gross graduation ratio from tertiary education,Sbe822278,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex",450,Madagascar,MDG,46.6982339,-19.38514785,Sub-Saharan Africa,G,Global,2021,PT,Percent,2004,1.25995,1.20466,1.31501,C,C,C,False,False,False
II.7,Ia03b11e0,Gross graduation ratio from tertiary education,Sbe822278,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex",450,Madagascar,MDG,46.6982339,-19.38514785,Sub-Saharan Africa,G,Global,2021,PT,Percent,2005,1.30659,1.30608,1.30709,C,C,C,False,False,False
II.7,Ia03b11e0,Gross graduation ratio from tertiary education,Sbe822278,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex",450,Madagascar,MDG,46.6982339,-19.38514785,Sub-Saharan Africa,G,Global,2021,PT,Percent,2006,1.35189,1.41103,1.29288,C,C,C,False,False,False
