INDICATOR_LABEL,INDICATOR_ID,INDICATOR_DESC,MINSET_SERIES,MINSET_SERIES_DESC,REF_AREA,REF_AREA_DESC,ISO3,X,Y,SDG_REGION,REPORTING_TYPE,REPORTING_TYPE_DESC,SOURCE_YEAR,UNIT_MEASURE,UNIT_MEASURE_DESC,TIME_PERIOD,OBS_VALUE___T__Y_GE25__AGG_1T8,OBS_VALUE__F__Y_GE25__AGG_1T8,OBS_VALUE__M__Y_GE25__AGG_1T8,NATURE___T__Y_GE25__AGG_1T8,NATURE__F__Y_GE25__AGG_1T8,NATURE__M__Y_GE25__AGG_1T8,isLatestValue___T__Y_GE25__AGG_1T8,isLatestValue__F__Y_GE25__AGG_1T8,isLatestValue__M__Y_GE25__AGG_1T8
II.12,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",600,Paraguay,PRY,-58.0,-23.0,Latin America and the Caribbean,G,Global,2017,PT,Percent,2014,0.0,11.78,80.44,N,C,C,False,False,False
II.12,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",600,Paraguay,PRY,-58.0,-23.0,Latin America and the Caribbean,G,Global,2017,PT,Percent,2015,0.0,0.0,79.87,N,N,C,True,True,True
II.12,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",604,Peru,PER,-76.0,-10.0,Latin America and the Caribbean,G,Global,2017,PT,Percent,1972,26.4,0.0,46.41,C,N,C,False,False,False
II.12,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",604,Peru,PER,-76.0,-10.0,Latin America and the Caribbean,G,Global,2017,PT,Percent,1981,27.43,6.14,43.21,C,C,C,False,False,False
II.12,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",604,Peru,PER,-76.0,-10.0,Latin America and the Caribbean,G,Global,2017,PT,Percent,1993,27.97,0.0,30.84,C,N,C,False,False,False
II.12,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",604,Peru,PER,-76.0,-10.0,Latin America and the Caribbean,G,Global,2017,PT,Percent,2004,29.41,0.0,19.7,C,N,C,False,False,False
II.12,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",604,Peru,PER,-76.0,-10.0,Latin America and the Caribbean,G,Global,2017,PT,Percent,2005,100.0,0.0,14.6,C,N,C,False,False,False
II.12,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",604,Peru,PER,-76.0,-10.0,Latin America and the Caribbean,G,Global,2017,PT,Percent,2006,100.0,9.61,1.31,C,C,C,False,False,False
II.12,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",604,Peru,PER,-76.0,-10.0,Latin America and the Caribbean,G,Global,2017,PT,Percent,2007,99.75,5.37,40.46,C,C,C,False,False,False
II.12,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",604,Peru,PER,-76.0,-10.0,Latin America and the Caribbean,G,Global,2017,PT,Percent,2008,99.69,38.01,39.78,C,C,C,False,False,False
II.12,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",604,Peru,PER,-76.0,-10.0,Latin America and the Caribbean,G,Global,2017,PT,Percent,2009,99.33,36.82,40.08,C,C,C,False,False,False
II.12,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",604,Peru,PER,-76.0,-10.0,Latin America and the Caribbean,G,Global,2017,PT,Percent,2010,98.86,36.01,12.93,C,C,C,False,False,False
II.12,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",604,Peru,PER,-76.0,-10.0,Latin America and the Caribbean,G,Global,2017,PT,Percent,2011,98.96,39.1,12.74,C,C,C,False,False,False
II.12,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",604,Peru,PER,-76.0,-10.0,Latin America and the Caribbean,G,Global,2017,PT,Percent,2012,98.76,34.85,10.05,C,C,C,False,False,False
II.12,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",604,Peru,PER,-76.0,-10.0,Latin America and the Caribbean,G,Global,2017,PT,Percent,2013,98.7,33.68,0.45,C,C,C,False,False,False
II.12,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",604,Peru,PER,-76.0,-10.0,Latin America and the Caribbean,G,Global,2017,PT,Percent,2014,99.08,31.8,65.34,C,C,C,False,False,False
II.12,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",604,Peru,PER,-76.0,-10.0,Latin America and the Caribbean,G,Global,2017,PT,Percent,2015,99.11,34.19,73.18,C,C,C,True,True,True
II.12,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",608,Philippines,PHL,122.0,13.0,Eastern and South-Eastern Asia,G,Global,2017,PT,Percent,1970,22.86,48.39,40.4,C,C,C,False,False,False
II.12,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",608,Philippines,PHL,122.0,13.0,Eastern and South-Eastern Asia,G,Global,2017,PT,Percent,1975,23.23,11.76,43.31,C,C,C,False,False,False
II.12,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",608,Philippines,PHL,122.0,13.0,Eastern and South-Eastern Asia,G,Global,2017,PT,Percent,1980,98.13,0.0,18.44,C,N,C,False,False,False
II.12,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",608,Philippines,PHL,122.0,13.0,Eastern and South-Eastern Asia,G,Global,2017,PT,Percent,1990,98.18,56.19,18.5,C,C,C,False,False,False
II.12,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",608,Philippines,PHL,122.0,13.0,Eastern and South-Eastern Asia,G,Global,2017,PT,Percent,2000,98.55,46.1,9.02,C,C,C,False,False,False
II.12,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",608,Philippines,PHL,122.0,13.0,Eastern and South-Eastern Asia,G,Global,2017,PT,Percent,2004,98.36,36.27,11.76,C,C,C,False,False,False
II.12,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",608,Philippines,PHL,122.0,13.0,Eastern and South-Eastern Asia,G,Global,2017,PT,Percent,2010,98.13,25.9,15.14,C,C,C,False,False,False
II.12,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",608,Philippines,PHL,122.0,13.0,Eastern and South-Eastern Asia,G,Global,2017,PT,Percent,2013,98.21,17.1,16.0,C,C,C,True,True,True
II.12,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",616,Poland,POL,20.0,52.0,Europe and Northern America,G,Global,2017,PT,Percent,1970,83.91,25.63,59.69,C,C,C,False,False,False
II.12,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",616,Poland,POL,20.0,52.0,Europe and Northern America,G,Global,2017,PT,Percent,1978,84.49,25.19,46.47,C,C,C,False,False,False
II.12,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",616,Poland,POL,20.0,52.0,Europe and Northern America,G,Global,2017,PT,Percent,1988,83.59,38.17,44.67,C,C,C,False,False,False
II.12,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",616,Poland,POL,20.0,52.0,Europe and Northern America,G,Global,2017,PT,Percent,2002,82.1,40.81,42.66,C,C,C,False,False,False
II.12,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",616,Poland,POL,20.0,52.0,Europe and Northern America,G,Global,2017,PT,Percent,2008,81.27,44.36,37.54,C,C,C,False,False,False
II.12,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",616,Poland,POL,20.0,52.0,Europe and Northern America,G,Global,2017,PT,Percent,2009,80.46,42.31,11.73,C,C,C,False,False,False
II.12,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",616,Poland,POL,20.0,52.0,Europe and Northern America,G,Global,2017,PT,Percent,2010,79.28,97.13,3.65,C,C,C,False,False,False
II.12,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",616,Poland,POL,20.0,52.0,Europe and Northern America,G,Global,2017,PT,Percent,2011,78.43,99.09,14.6,C,C,C,False,False,False
II.12,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",616,Poland,POL,20.0,52.0,Europe and Northern America,G,Global,2017,PT,Percent,2012,76.39,98.76,15.9,C,C,C,False,False,False
II.12,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",616,Poland,POL,20.0,52.0,Europe and Northern America,G,Global,2017,PT,Percent,2013,74.99,97.22,16.96,C,C,C,False,False,False
II.12,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",616,Poland,POL,20.0,52.0,Europe and Northern America,G,Global,2017,PT,Percent,2014,87.45,98.69,18.46,C,C,C,True,True,True
II.12,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",620,Portugal,PRT,-8.0,39.5,Europe and Northern America,G,Global,2017,PT,Percent,1970,7.83,0.0,99.22,C,N,C,False,False,False
II.12,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",620,Portugal,PRT,-8.0,39.5,Europe and Northern America,G,Global,2017,PT,Percent,1998,8.4,2.5,99.35,C,C,C,False,False,False
II.12,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",620,Portugal,PRT,-8.0,39.5,Europe and Northern America,G,Global,2017,PT,Percent,1999,8.9,5.95,97.26,C,C,C,False,False,False
II.12,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",620,Portugal,PRT,-8.0,39.5,Europe and Northern America,G,Global,2017,PT,Percent,2000,10.14,12.61,42.57,C,C,C,False,False,False
II.12,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",620,Portugal,PRT,-8.0,39.5,Europe and Northern America,G,Global,2017,PT,Percent,2001,71.29,0.0,48.57,C,N,C,False,False,False
II.12,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",620,Portugal,PRT,-8.0,39.5,Europe and Northern America,G,Global,2017,PT,Percent,2002,71.03,72.6,0.0,C,C,N,False,False,False
II.12,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",620,Portugal,PRT,-8.0,39.5,Europe and Northern America,G,Global,2017,PT,Percent,2003,29.22,90.72,0.06,C,C,C,False,False,False
II.12,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",620,Portugal,PRT,-8.0,39.5,Europe and Northern America,G,Global,2017,PT,Percent,2004,16.86,29.0,55.19,C,C,C,False,False,False
II.12,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",620,Portugal,PRT,-8.0,39.5,Europe and Northern America,G,Global,2017,PT,Percent,2005,15.62,33.03,38.46,C,C,C,False,False,False
II.12,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",620,Portugal,PRT,-8.0,39.5,Europe and Northern America,G,Global,2017,PT,Percent,2006,14.45,75.31,7.39,C,C,C,False,False,False
II.12,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",620,Portugal,PRT,-8.0,39.5,Europe and Northern America,G,Global,2017,PT,Percent,2007,13.52,76.34,22.75,C,C,C,False,False,False
II.12,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",620,Portugal,PRT,-8.0,39.5,Europe and Northern America,G,Global,2017,PT,Percent,2008,13.16,72.45,6.65,C,C,C,False,False,False
II.12,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",620,Portugal,PRT,-8.0,39.5,Europe and Northern America,G,Global,2017,PT,Percent,2009,12.68,76.96,89.97,C,C,C,False,False,False
II.12,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",620,Portugal,PRT,-8.0,39.5,Europe and Northern America,G,Global,2017,PT,Percent,2010,12.27,73.55,96.12,C,C,C,False,False,False
