INDICATOR_LABEL,INDICATOR_ID,INDICATOR_DESC,MINSET_SERIES,MINSET_SERIES_DESC,REF_AREA,REF_AREA_DESC,ISO3,X,Y,SDG_REGION,REPORTING_TYPE,REPORTING_TYPE_DESC,SOURCE_YEAR,UNIT_MEASURE,UNIT_MEASURE_DESC,TIME_PERIOD,OBS_VALUE___T,OBS_VALUE__F,OBS_VALUE__M,NATURE___T,NATURE__F,NATURE__M,isLatestValue___T,isLatestValue__F,isLatestValue__M
II.2,I40470f13,"Total net enrolment rate, primary, by sex",S40470f13,"Total net enrolment rate, primary, by sex",426,Lesotho,LSO,28.25362195,-29.58041814,Sub-Saharan Africa,G,Global,2021,PT,Percent,1996,64.10472,69.12575,59.14053,C,C,C,False,False,False
II.2,I40470f13,"Total net enrolment rate, primary, by sex",S40470f13,"Total net enrolment rate, primary, by sex",426,Lesotho,LSO,28.25362195,-29.58041814,Sub-Saharan Africa,G,Global,2021,PT,Percent,1998,57.26608,61.11009,53.46402,C,C,C,False,False,False
II.2,I40470f13,"Total net enrolment rate, primary, by sex",S40470f13,"Total net enrolment rate, primary, by sex",426,Lesotho,LSO,28.25362195,-29.58041814,Sub-Saharan Africa,G,Global,2021,PT,Percent,1999,54.48613,57.68106,51.31694,C,C,C,False,False,False
II.2,I40470f13,"Total net enrolment rate, primary, by sex",S40470f13,"Total net enrolment rate, primary, by sex",426,Lesotho,LSO,28.25362195,-29.58041814,Sub-Saharan Africa,G,Global,2021,PT,Percent,2000,74.70101,77.49773,71.92492,C,C,C,False,False,False
II.2,I40470f13,"Total net enrolment rate, primary, by sex",S40470f13,"Total net enrolment rate, primary, by sex",426,Lesotho,LSO,28.25362195,-29.58041814,Sub-Saharan Africa,G,Global,2021,PT,Percent,2001,76.52747,79.27996,73.7839,C,C,C,False,False,False
II.2,I40470f13,"Total net enrolment rate, primary, by sex",S40470f13,"Total net enrolment rate, primary, by sex",426,Lesotho,LSO,28.25362195,-29.58041814,Sub-Saharan Africa,G,Global,2021,PT,Percent,2002,79.17065,81.63926,76.70562,C,C,C,False,False,False
II.2,I40470f13,"Total net enrolment rate, primary, by sex",S40470f13,"Total net enrolment rate, primary, by sex",426,Lesotho,LSO,28.25362195,-29.58041814,Sub-Saharan Africa,G,Global,2021,PT,Percent,2003,81.89657,84.35274,79.44443,C,C,C,False,False,False
II.2,I40470f13,"Total net enrolment rate, primary, by sex",S40470f13,"Total net enrolment rate, primary, by sex",426,Lesotho,LSO,28.25362195,-29.58041814,Sub-Saharan Africa,G,Global,2021,PT,Percent,2004,82.19904,84.34345,80.05963,C,C,C,False,False,False
II.2,I40470f13,"Total net enrolment rate, primary, by sex",S40470f13,"Total net enrolment rate, primary, by sex",426,Lesotho,LSO,28.25362195,-29.58041814,Sub-Saharan Africa,G,Global,2021,PT,Percent,2005,84.07836,86.16209,81.99948,C,C,C,False,False,False
II.2,I40470f13,"Total net enrolment rate, primary, by sex",S40470f13,"Total net enrolment rate, primary, by sex",426,Lesotho,LSO,28.25362195,-29.58041814,Sub-Saharan Africa,G,Global,2021,PT,Percent,2006,86.43179,88.33033,84.5355,C,C,C,False,False,False
II.2,I40470f13,"Total net enrolment rate, primary, by sex",S40470f13,"Total net enrolment rate, primary, by sex",426,Lesotho,LSO,28.25362195,-29.58041814,Sub-Saharan Africa,G,Global,2021,PT,Percent,2007,84.86278,86.22376,83.5009,C,C,C,False,False,False
II.2,I40470f13,"Total net enrolment rate, primary, by sex",S40470f13,"Total net enrolment rate, primary, by sex",426,Lesotho,LSO,28.25362195,-29.58041814,Sub-Saharan Africa,G,Global,2021,PT,Percent,2008,86.58138,88.07417,85.08431,C,C,C,False,False,False
II.2,I40470f13,"Total net enrolment rate, primary, by sex",S40470f13,"Total net enrolment rate, primary, by sex",426,Lesotho,LSO,28.25362195,-29.58041814,Sub-Saharan Africa,G,Global,2021,PT,Percent,2009,87.21236,88.91254,85.50387,C,C,C,False,False,False
II.2,I40470f13,"Total net enrolment rate, primary, by sex",S40470f13,"Total net enrolment rate, primary, by sex",426,Lesotho,LSO,28.25362195,-29.58041814,Sub-Saharan Africa,G,Global,2021,PT,Percent,2010,89.22799,90.33816,88.11071,C,C,C,False,False,False
II.2,I40470f13,"Total net enrolment rate, primary, by sex",S40470f13,"Total net enrolment rate, primary, by sex",426,Lesotho,LSO,28.25362195,-29.58041814,Sub-Saharan Africa,G,Global,2021,PT,Percent,2011,89.4223,90.19989,88.64096,C,C,C,False,False,False
II.2,I40470f13,"Total net enrolment rate, primary, by sex",S40470f13,"Total net enrolment rate, primary, by sex",426,Lesotho,LSO,28.25362195,-29.58041814,Sub-Saharan Africa,G,Global,2021,PT,Percent,2012,89.6563,90.5911,88.71804,C,C,C,False,False,False
II.2,I40470f13,"Total net enrolment rate, primary, by sex",S40470f13,"Total net enrolment rate, primary, by sex",426,Lesotho,LSO,28.25362195,-29.58041814,Sub-Saharan Africa,G,Global,2021,PT,Percent,2013,90.64479,91.83165,89.45382,E,E,E,False,False,False
II.2,I40470f13,"Total net enrolment rate, primary, by sex",S40470f13,"Total net enrolment rate, primary, by sex",426,Lesotho,LSO,28.25362195,-29.58041814,Sub-Saharan Africa,G,Global,2021,PT,Percent,2014,90.88266,91.8864,89.87422,E,E,E,False,False,False
II.2,I40470f13,"Total net enrolment rate, primary, by sex",S40470f13,"Total net enrolment rate, primary, by sex",426,Lesotho,LSO,28.25362195,-29.58041814,Sub-Saharan Africa,G,Global,2021,PT,Percent,2015,92.38341,93.04228,91.71934,C,C,C,False,False,False
II.2,I40470f13,"Total net enrolment rate, primary, by sex",S40470f13,"Total net enrolment rate, primary, by sex",426,Lesotho,LSO,28.25362195,-29.58041814,Sub-Saharan Africa,G,Global,2021,PT,Percent,2016,94.66424,95.38647,93.93662,C,C,C,False,False,False
II.2,I40470f13,"Total net enrolment rate, primary, by sex",S40470f13,"Total net enrolment rate, primary, by sex",426,Lesotho,LSO,28.25362195,-29.58041814,Sub-Saharan Africa,G,Global,2021,PT,Percent,2017,97.56582,97.96409,97.16472,E,E,E,True,True,True
II.2,I40470f13,"Total net enrolment rate, primary, by sex",S40470f13,"Total net enrolment rate, primary, by sex",428,Latvia,LVA,26.42461876,56.64196636,Europe and Northern America,G,Global,2021,PT,Percent,1999,99.58762,99.15712,100.0,E,E,E,False,False,False
II.2,I40470f13,"Total net enrolment rate, primary, by sex",S40470f13,"Total net enrolment rate, primary, by sex",428,Latvia,LVA,26.42461876,56.64196636,Europe and Northern America,G,Global,2021,PT,Percent,2008,99.99146,100.0,99.98338,E,E,E,False,False,False
II.2,I40470f13,"Total net enrolment rate, primary, by sex",S40470f13,"Total net enrolment rate, primary, by sex",428,Latvia,LVA,26.42461876,56.64196636,Europe and Northern America,G,Global,2021,PT,Percent,2009,99.1243,99.17154,99.07923,E,E,E,False,False,False
II.2,I40470f13,"Total net enrolment rate, primary, by sex",S40470f13,"Total net enrolment rate, primary, by sex",428,Latvia,LVA,26.42461876,56.64196636,Europe and Northern America,G,Global,2021,PT,Percent,2010,99.13243,99.20635,99.06156,E,E,E,False,False,False
II.2,I40470f13,"Total net enrolment rate, primary, by sex",S40470f13,"Total net enrolment rate, primary, by sex",428,Latvia,LVA,26.42461876,56.64196636,Europe and Northern America,G,Global,2021,PT,Percent,2011,99.23332,99.28084,99.18779,E,E,E,False,False,False
II.2,I40470f13,"Total net enrolment rate, primary, by sex",S40470f13,"Total net enrolment rate, primary, by sex",428,Latvia,LVA,26.42461876,56.64196636,Europe and Northern America,G,Global,2021,PT,Percent,2012,98.53965,98.69957,98.38732,E,E,E,False,False,False
II.2,I40470f13,"Total net enrolment rate, primary, by sex",S40470f13,"Total net enrolment rate, primary, by sex",428,Latvia,LVA,26.42461876,56.64196636,Europe and Northern America,G,Global,2021,PT,Percent,2013,98.13902,98.38855,97.90157,E,E,E,False,False,False
II.2,I40470f13,"Total net enrolment rate, primary, by sex",S40470f13,"Total net enrolment rate, primary, by sex",428,Latvia,LVA,26.42461876,56.64196636,Europe and Northern America,G,Global,2021,PT,Percent,2014,98.03011,98.35389,97.72245,E,E,E,False,False,False
II.2,I40470f13,"Total net enrolment rate, primary, by sex",S40470f13,"Total net enrolment rate, primary, by sex",428,Latvia,LVA,26.42461876,56.64196636,Europe and Northern America,G,Global,2021,PT,Percent,2015,97.96135,98.29063,97.64904,E,E,E,False,False,False
II.2,I40470f13,"Total net enrolment rate, primary, by sex",S40470f13,"Total net enrolment rate, primary, by sex",428,Latvia,LVA,26.42461876,56.64196636,Europe and Northern America,G,Global,2021,PT,Percent,2016,98.2627,98.62211,97.92136,E,E,E,False,False,False
II.2,I40470f13,"Total net enrolment rate, primary, by sex",S40470f13,"Total net enrolment rate, primary, by sex",428,Latvia,LVA,26.42461876,56.64196636,Europe and Northern America,G,Global,2021,PT,Percent,2017,98.4838,98.88344,98.10208,E,E,E,False,False,False
II.2,I40470f13,"Total net enrolment rate, primary, by sex",S40470f13,"Total net enrolment rate, primary, by sex",428,Latvia,LVA,26.42461876,56.64196636,Europe and Northern America,G,Global,2021,PT,Percent,2018,98.86856,99.32674,98.43251,E,E,E,True,True,True
II.2,I40470f13,"Total net enrolment rate, primary, by sex",S40470f13,"Total net enrolment rate, primary, by sex",430,Liberia,LBR,-9.311879038,6.448381009,Sub-Saharan Africa,G,Global,2021,PT,Percent,1999,48.10395,42.04987,54.03433,C,C,C,False,False,False
II.2,I40470f13,"Total net enrolment rate, primary, by sex",S40470f13,"Total net enrolment rate, primary, by sex",430,Liberia,LBR,-9.311879038,6.448381009,Sub-Saharan Africa,G,Global,2021,PT,Percent,2006,79.34222,80.45374,78.25921,E,E,E,False,False,False
II.2,I40470f13,"Total net enrolment rate, primary, by sex",S40470f13,"Total net enrolment rate, primary, by sex",430,Liberia,LBR,-9.311879038,6.448381009,Sub-Saharan Africa,G,Global,2021,PT,Percent,2008,43.79097,42.36552,45.17725,E,E,E,False,False,False
II.2,I40470f13,"Total net enrolment rate, primary, by sex",S40470f13,"Total net enrolment rate, primary, by sex",430,Liberia,LBR,-9.311879038,6.448381009,Sub-Saharan Africa,G,Global,2021,PT,Percent,2009,96.88278,93.67381,100.0,E,E,E,False,False,False
II.2,I40470f13,"Total net enrolment rate, primary, by sex",S40470f13,"Total net enrolment rate, primary, by sex",430,Liberia,LBR,-9.311879038,6.448381009,Sub-Saharan Africa,G,Global,2021,PT,Percent,2011,98.02038,95.97718,100.0,E,E,E,False,False,False
II.2,I40470f13,"Total net enrolment rate, primary, by sex",S40470f13,"Total net enrolment rate, primary, by sex",430,Liberia,LBR,-9.311879038,6.448381009,Sub-Saharan Africa,G,Global,2021,PT,Percent,2014,93.23247,92.44069,93.99698,C,C,C,False,False,False
II.2,I40470f13,"Total net enrolment rate, primary, by sex",S40470f13,"Total net enrolment rate, primary, by sex",430,Liberia,LBR,-9.311879038,6.448381009,Sub-Saharan Africa,G,Global,2021,PT,Percent,2017,78.64107,78.9316,78.36097,C,C,C,True,True,True
II.2,I40470f13,"Total net enrolment rate, primary, by sex",S40470f13,"Total net enrolment rate, primary, by sex",438,Liechtenstein,LIE,9.552985019,47.14167005,Europe and Northern America,G,Global,2021,PT,Percent,2003,99.27602,100.0,98.57388,E,E,E,False,False,False
II.2,I40470f13,"Total net enrolment rate, primary, by sex",S40470f13,"Total net enrolment rate, primary, by sex",438,Liechtenstein,LIE,9.552985019,47.14167005,Europe and Northern America,G,Global,2021,PT,Percent,2004,99.57471,100.0,99.14695,E,E,E,False,False,False
II.2,I40470f13,"Total net enrolment rate, primary, by sex",S40470f13,"Total net enrolment rate, primary, by sex",438,Liechtenstein,LIE,9.552985019,47.14167005,Europe and Northern America,G,Global,2021,PT,Percent,2005,95.2209,90.83059,100.0,E,E,E,False,False,False
II.2,I40470f13,"Total net enrolment rate, primary, by sex",S40470f13,"Total net enrolment rate, primary, by sex",438,Liechtenstein,LIE,9.552985019,47.14167005,Europe and Northern America,G,Global,2021,PT,Percent,2006,98.89952,99.71292,98.08612,E,E,E,False,False,False
II.2,I40470f13,"Total net enrolment rate, primary, by sex",S40470f13,"Total net enrolment rate, primary, by sex",438,Liechtenstein,LIE,9.552985019,47.14167005,Europe and Northern America,G,Global,2021,PT,Percent,2007,98.90215,98.32246,99.51076,E,E,E,False,False,False
II.2,I40470f13,"Total net enrolment rate, primary, by sex",S40470f13,"Total net enrolment rate, primary, by sex",438,Liechtenstein,LIE,9.552985019,47.14167005,Europe and Northern America,G,Global,2021,PT,Percent,2008,99.2176,99.33078,99.0991,E,E,E,False,False,False
II.2,I40470f13,"Total net enrolment rate, primary, by sex",S40470f13,"Total net enrolment rate, primary, by sex",438,Liechtenstein,LIE,9.552985019,47.14167005,Europe and Northern America,G,Global,2021,PT,Percent,2009,98.5204,100.0,97.03198,E,E,E,False,False,False
II.2,I40470f13,"Total net enrolment rate, primary, by sex",S40470f13,"Total net enrolment rate, primary, by sex",438,Liechtenstein,LIE,9.552985019,47.14167005,Europe and Northern America,G,Global,2021,PT,Percent,2010,99.23579,98.47779,100.0,E,E,E,False,False,False
II.2,I40470f13,"Total net enrolment rate, primary, by sex",S40470f13,"Total net enrolment rate, primary, by sex",438,Liechtenstein,LIE,9.552985019,47.14167005,Europe and Northern America,G,Global,2021,PT,Percent,2011,98.74935,99.78791,97.7459,E,E,E,False,False,False
II.2,I40470f13,"Total net enrolment rate, primary, by sex",S40470f13,"Total net enrolment rate, primary, by sex",438,Liechtenstein,LIE,9.552985019,47.14167005,Europe and Northern America,G,Global,2021,PT,Percent,2012,98.47929,99.89119,97.16599,E,E,E,False,False,False
II.2,I40470f13,"Total net enrolment rate, primary, by sex",S40470f13,"Total net enrolment rate, primary, by sex",438,Liechtenstein,LIE,9.552985019,47.14167005,Europe and Northern America,G,Global,2021,PT,Percent,2014,97.65833,98.17401,97.1519,E,E,E,False,False,False
II.2,I40470f13,"Total net enrolment rate, primary, by sex",S40470f13,"Total net enrolment rate, primary, by sex",438,Liechtenstein,LIE,9.552985019,47.14167005,Europe and Northern America,G,Global,2021,PT,Percent,2015,99.96651,99.9316,100.0,E,E,E,False,False,False
II.2,I40470f13,"Total net enrolment rate, primary, by sex",S40470f13,"Total net enrolment rate, primary, by sex",438,Liechtenstein,LIE,9.552985019,47.14167005,Europe and Northern America,G,Global,2021,PT,Percent,2016,99.67552,99.33054,100.0,E,E,E,False,False,False
II.2,I40470f13,"Total net enrolment rate, primary, by sex",S40470f13,"Total net enrolment rate, primary, by sex",438,Liechtenstein,LIE,9.552985019,47.14167005,Europe and Northern America,G,Global,2021,PT,Percent,2017,92.07039,100.0,84.93532,E,E,E,False,False,False
II.2,I40470f13,"Total net enrolment rate, primary, by sex",S40470f13,"Total net enrolment rate, primary, by sex",438,Liechtenstein,LIE,9.552985019,47.14167005,Europe and Northern America,G,Global,2021,PT,Percent,2018,99.85123,100.0,99.71975,E,E,E,True,True,True
II.2,I40470f13,"Total net enrolment rate, primary, by sex",S40470f13,"Total net enrolment rate, primary, by sex",44,Bahamas,BHS,-78.05111663,24.69546597,Latin America and the Caribbean,G,Global,2021,PT,Percent,1992,88.52849,88.84671,88.22022,C,C,C,False,False,False
II.2,I40470f13,"Total net enrolment rate, primary, by sex",S40470f13,"Total net enrolment rate, primary, by sex",44,Bahamas,BHS,-78.05111663,24.69546597,Latin America and the Caribbean,G,Global,2021,PT,Percent,1993,88.8667,89.7622,87.99956,C,C,C,False,False,False
II.2,I40470f13,"Total net enrolment rate, primary, by sex",S40470f13,"Total net enrolment rate, primary, by sex",44,Bahamas,BHS,-78.05111663,24.69546597,Latin America and the Caribbean,G,Global,2021,PT,Percent,1994,92.60562,,,C,,,False,,
II.2,I40470f13,"Total net enrolment rate, primary, by sex",S40470f13,"Total net enrolment rate, primary, by sex",44,Bahamas,BHS,-78.05111663,24.69546597,Latin America and the Caribbean,G,Global,2021,PT,Percent,1999,91.06984,90.3764,91.75129,C,C,C,False,False,False
II.2,I40470f13,"Total net enrolment rate, primary, by sex",S40470f13,"Total net enrolment rate, primary, by sex",44,Bahamas,BHS,-78.05111663,24.69546597,Latin America and the Caribbean,G,Global,2021,PT,Percent,2004,89.40616,89.54799,89.26557,E,E,E,False,False,False
II.2,I40470f13,"Total net enrolment rate, primary, by sex",S40470f13,"Total net enrolment rate, primary, by sex",44,Bahamas,BHS,-78.05111663,24.69546597,Latin America and the Caribbean,G,Global,2021,PT,Percent,2005,90.66472,90.86115,90.4695,C,C,C,False,False,False
II.2,I40470f13,"Total net enrolment rate, primary, by sex",S40470f13,"Total net enrolment rate, primary, by sex",44,Bahamas,BHS,-78.05111663,24.69546597,Latin America and the Caribbean,G,Global,2021,PT,Percent,2006,86.51424,86.62987,86.39906,C,C,C,True,True,True
II.2,I40470f13,"Total net enrolment rate, primary, by sex",S40470f13,"Total net enrolment rate, primary, by sex",440,Lithuania,LTU,23.90517807,55.33680309,Europe and Northern America,G,Global,2021,PT,Percent,1998,96.23871,96.16438,96.31017,C,C,C,False,False,False
II.2,I40470f13,"Total net enrolment rate, primary, by sex",S40470f13,"Total net enrolment rate, primary, by sex",440,Lithuania,LTU,23.90517807,55.33680309,Europe and Northern America,G,Global,2021,PT,Percent,1999,99.96965,100.0,99.94064,E,E,E,False,False,False
II.2,I40470f13,"Total net enrolment rate, primary, by sex",S40470f13,"Total net enrolment rate, primary, by sex",440,Lithuania,LTU,23.90517807,55.33680309,Europe and Northern America,G,Global,2021,PT,Percent,2000,99.88558,100.0,99.77627,E,E,E,False,False,False
II.2,I40470f13,"Total net enrolment rate, primary, by sex",S40470f13,"Total net enrolment rate, primary, by sex",440,Lithuania,LTU,23.90517807,55.33680309,Europe and Northern America,G,Global,2021,PT,Percent,2001,99.68859,99.36323,100.0,E,E,E,False,False,False
II.2,I40470f13,"Total net enrolment rate, primary, by sex",S40470f13,"Total net enrolment rate, primary, by sex",440,Lithuania,LTU,23.90517807,55.33680309,Europe and Northern America,G,Global,2021,PT,Percent,2002,99.74913,99.48705,100.0,E,E,E,False,False,False
II.2,I40470f13,"Total net enrolment rate, primary, by sex",S40470f13,"Total net enrolment rate, primary, by sex",440,Lithuania,LTU,23.90517807,55.33680309,Europe and Northern America,G,Global,2021,PT,Percent,2003,99.88949,99.8221,99.95391,E,E,E,False,False,False
II.2,I40470f13,"Total net enrolment rate, primary, by sex",S40470f13,"Total net enrolment rate, primary, by sex",440,Lithuania,LTU,23.90517807,55.33680309,Europe and Northern America,G,Global,2021,PT,Percent,2004,99.84496,99.68242,100.0,E,E,E,False,False,False
