INDICATOR_LABEL,INDICATOR_ID,INDICATOR_DESC,MINSET_SERIES,MINSET_SERIES_DESC,REF_AREA,REF_AREA_DESC,ISO3,X,Y,SDG_REGION,REPORTING_TYPE,REPORTING_TYPE_DESC,SOURCE_YEAR,UNIT_MEASURE,UNIT_MEASURE_DESC,TIME_PERIOD,OBS_VALUE___T,OBS_VALUE__F,OBS_VALUE__M,NATURE___T,NATURE__F,NATURE__M,isLatestValue___T,isLatestValue__F,isLatestValue__M
II.1,If1e8239d,"Participation rate in organized learning (one year before the official primary entry age), by sex",Sf1e8239d,"Participation rate in organized learning (one year before the official primary entry age), by sex",604,Peru,PER,-71.82093277,-13.58939705,Latin America and the Caribbean,G,Global,2021,PT,Percent,2008,90.09051,90.53844,89.66088,C,C,C,False,False,False
II.1,If1e8239d,"Participation rate in organized learning (one year before the official primary entry age), by sex",Sf1e8239d,"Participation rate in organized learning (one year before the official primary entry age), by sex",604,Peru,PER,-71.82093277,-13.58939705,Latin America and the Caribbean,G,Global,2021,PT,Percent,2009,94.59225,94.91816,94.28009,C,C,C,False,False,False
II.1,If1e8239d,"Participation rate in organized learning (one year before the official primary entry age), by sex",Sf1e8239d,"Participation rate in organized learning (one year before the official primary entry age), by sex",604,Peru,PER,-71.82093277,-13.58939705,Latin America and the Caribbean,G,Global,2021,PT,Percent,2010,99.67556,100.0,99.36508,C,C,C,False,False,False
II.1,If1e8239d,"Participation rate in organized learning (one year before the official primary entry age), by sex",Sf1e8239d,"Participation rate in organized learning (one year before the official primary entry age), by sex",604,Peru,PER,-71.82093277,-13.58939705,Latin America and the Caribbean,G,Global,2021,PT,Percent,2011,89.76876,90.07444,89.4761,C,C,C,False,False,False
II.1,If1e8239d,"Participation rate in organized learning (one year before the official primary entry age), by sex",Sf1e8239d,"Participation rate in organized learning (one year before the official primary entry age), by sex",604,Peru,PER,-71.82093277,-13.58939705,Latin America and the Caribbean,G,Global,2021,PT,Percent,2012,84.79457,84.78534,84.80343,C,C,C,False,False,False
II.1,If1e8239d,"Participation rate in organized learning (one year before the official primary entry age), by sex",Sf1e8239d,"Participation rate in organized learning (one year before the official primary entry age), by sex",604,Peru,PER,-71.82093277,-13.58939705,Latin America and the Caribbean,G,Global,2021,PT,Percent,2013,92.39541,91.87949,92.893,C,C,C,False,False,False
II.1,If1e8239d,"Participation rate in organized learning (one year before the official primary entry age), by sex",Sf1e8239d,"Participation rate in organized learning (one year before the official primary entry age), by sex",604,Peru,PER,-71.82093277,-13.58939705,Latin America and the Caribbean,G,Global,2021,PT,Percent,2014,96.54174,96.66556,96.42198,C,C,C,False,False,False
II.1,If1e8239d,"Participation rate in organized learning (one year before the official primary entry age), by sex",Sf1e8239d,"Participation rate in organized learning (one year before the official primary entry age), by sex",604,Peru,PER,-71.82093277,-13.58939705,Latin America and the Caribbean,G,Global,2021,PT,Percent,2015,99.47012,99.86499,99.08863,C,C,C,False,False,False
II.1,If1e8239d,"Participation rate in organized learning (one year before the official primary entry age), by sex",Sf1e8239d,"Participation rate in organized learning (one year before the official primary entry age), by sex",604,Peru,PER,-71.82093277,-13.58939705,Latin America and the Caribbean,G,Global,2021,PT,Percent,2016,99.58666,99.16265,100.0,C,C,C,False,False,False
II.1,If1e8239d,"Participation rate in organized learning (one year before the official primary entry age), by sex",Sf1e8239d,"Participation rate in organized learning (one year before the official primary entry age), by sex",604,Peru,PER,-71.82093277,-13.58939705,Latin America and the Caribbean,G,Global,2021,PT,Percent,2017,99.38096,98.74909,100.0,C,C,C,False,False,False
II.1,If1e8239d,"Participation rate in organized learning (one year before the official primary entry age), by sex",Sf1e8239d,"Participation rate in organized learning (one year before the official primary entry age), by sex",604,Peru,PER,-71.82093277,-13.58939705,Latin America and the Caribbean,G,Global,2021,PT,Percent,2018,99.23259,98.4503,100.0,C,C,C,False,False,False
II.1,If1e8239d,"Participation rate in organized learning (one year before the official primary entry age), by sex",Sf1e8239d,"Participation rate in organized learning (one year before the official primary entry age), by sex",604,Peru,PER,-71.82093277,-13.58939705,Latin America and the Caribbean,G,Global,2021,PT,Percent,2019,99.62162,99.23535,100.0,C,C,C,True,True,True
II.1,If1e8239d,"Participation rate in organized learning (one year before the official primary entry age), by sex",Sf1e8239d,"Participation rate in organized learning (one year before the official primary entry age), by sex",608,Philippines,PHL,120.8601418,14.16591706,Eastern and South-Eastern Asia,G,Global,2021,PT,Percent,2001,23.97872,23.82898,24.12162,C,C,C,False,False,False
II.1,If1e8239d,"Participation rate in organized learning (one year before the official primary entry age), by sex",Sf1e8239d,"Participation rate in organized learning (one year before the official primary entry age), by sex",608,Philippines,PHL,120.8601418,14.16591706,Eastern and South-Eastern Asia,G,Global,2021,PT,Percent,2002,25.98452,25.74333,26.21468,C,C,C,False,False,False
II.1,If1e8239d,"Participation rate in organized learning (one year before the official primary entry age), by sex",Sf1e8239d,"Participation rate in organized learning (one year before the official primary entry age), by sex",608,Philippines,PHL,120.8601418,14.16591706,Eastern and South-Eastern Asia,G,Global,2021,PT,Percent,2005,30.31024,29.95943,30.64518,C,C,C,False,False,False
II.1,If1e8239d,"Participation rate in organized learning (one year before the official primary entry age), by sex",Sf1e8239d,"Participation rate in organized learning (one year before the official primary entry age), by sex",608,Philippines,PHL,120.8601418,14.16591706,Eastern and South-Eastern Asia,G,Global,2021,PT,Percent,2006,33.62003,33.01578,34.19646,C,C,C,False,False,False
II.1,If1e8239d,"Participation rate in organized learning (one year before the official primary entry age), by sex",Sf1e8239d,"Participation rate in organized learning (one year before the official primary entry age), by sex",608,Philippines,PHL,120.8601418,14.16591706,Eastern and South-Eastern Asia,G,Global,2021,PT,Percent,2007,35.37515,34.86802,35.85716,C,C,C,False,False,False
II.1,If1e8239d,"Participation rate in organized learning (one year before the official primary entry age), by sex",Sf1e8239d,"Participation rate in organized learning (one year before the official primary entry age), by sex",608,Philippines,PHL,120.8601418,14.16591706,Eastern and South-Eastern Asia,G,Global,2021,PT,Percent,2008,37.2867,36.82938,37.71913,C,C,C,False,False,False
II.1,If1e8239d,"Participation rate in organized learning (one year before the official primary entry age), by sex",Sf1e8239d,"Participation rate in organized learning (one year before the official primary entry age), by sex",608,Philippines,PHL,120.8601418,14.16591706,Eastern and South-Eastern Asia,G,Global,2021,PT,Percent,2009,41.47468,42.05437,40.92939,C,C,C,False,False,False
II.1,If1e8239d,"Participation rate in organized learning (one year before the official primary entry age), by sex",Sf1e8239d,"Participation rate in organized learning (one year before the official primary entry age), by sex",608,Philippines,PHL,120.8601418,14.16591706,Eastern and South-Eastern Asia,G,Global,2021,PT,Percent,2015,84.27878,85.19323,83.40214,C,C,C,False,False,False
II.1,If1e8239d,"Participation rate in organized learning (one year before the official primary entry age), by sex",Sf1e8239d,"Participation rate in organized learning (one year before the official primary entry age), by sex",608,Philippines,PHL,120.8601418,14.16591706,Eastern and South-Eastern Asia,G,Global,2021,PT,Percent,2016,79.34332,80.47016,78.26146,C,C,C,False,False,False
II.1,If1e8239d,"Participation rate in organized learning (one year before the official primary entry age), by sex",Sf1e8239d,"Participation rate in organized learning (one year before the official primary entry age), by sex",608,Philippines,PHL,120.8601418,14.16591706,Eastern and South-Eastern Asia,G,Global,2021,PT,Percent,2018,84.57372,85.56029,83.63131,C,C,C,False,False,False
II.1,If1e8239d,"Participation rate in organized learning (one year before the official primary entry age), by sex",Sf1e8239d,"Participation rate in organized learning (one year before the official primary entry age), by sex",608,Philippines,PHL,120.8601418,14.16591706,Eastern and South-Eastern Asia,G,Global,2021,PT,Percent,2019,86.29054,86.99411,85.62171,C,C,C,True,True,True
II.1,If1e8239d,"Participation rate in organized learning (one year before the official primary entry age), by sex",Sf1e8239d,"Participation rate in organized learning (one year before the official primary entry age), by sex",616,Poland,POL,19.40660158,52.1226733,Europe and Northern America,G,Global,2021,PT,Percent,2000,92.54017,92.60363,92.47985,C,C,C,False,False,False
II.1,If1e8239d,"Participation rate in organized learning (one year before the official primary entry age), by sex",Sf1e8239d,"Participation rate in organized learning (one year before the official primary entry age), by sex",616,Poland,POL,19.40660158,52.1226733,Europe and Northern America,G,Global,2021,PT,Percent,2001,91.91529,92.04219,91.79471,C,C,C,False,False,False
II.1,If1e8239d,"Participation rate in organized learning (one year before the official primary entry age), by sex",Sf1e8239d,"Participation rate in organized learning (one year before the official primary entry age), by sex",616,Poland,POL,19.40660158,52.1226733,Europe and Northern America,G,Global,2021,PT,Percent,2002,90.09082,90.02806,90.15043,C,C,C,False,False,False
II.1,If1e8239d,"Participation rate in organized learning (one year before the official primary entry age), by sex",Sf1e8239d,"Participation rate in organized learning (one year before the official primary entry age), by sex",616,Poland,POL,19.40660158,52.1226733,Europe and Northern America,G,Global,2021,PT,Percent,2003,91.81971,91.59028,92.03755,C,C,C,False,False,False
II.1,If1e8239d,"Participation rate in organized learning (one year before the official primary entry age), by sex",Sf1e8239d,"Participation rate in organized learning (one year before the official primary entry age), by sex",616,Poland,POL,19.40660158,52.1226733,Europe and Northern America,G,Global,2021,PT,Percent,2004,93.25088,93.11636,93.37856,C,C,C,False,False,False
II.1,If1e8239d,"Participation rate in organized learning (one year before the official primary entry age), by sex",Sf1e8239d,"Participation rate in organized learning (one year before the official primary entry age), by sex",616,Poland,POL,19.40660158,52.1226733,Europe and Northern America,G,Global,2021,PT,Percent,2005,94.93958,94.46486,95.39005,C,C,C,False,False,False
II.1,If1e8239d,"Participation rate in organized learning (one year before the official primary entry age), by sex",Sf1e8239d,"Participation rate in organized learning (one year before the official primary entry age), by sex",616,Poland,POL,19.40660158,52.1226733,Europe and Northern America,G,Global,2021,PT,Percent,2006,96.15344,96.07212,96.23058,C,C,C,False,False,False
II.1,If1e8239d,"Participation rate in organized learning (one year before the official primary entry age), by sex",Sf1e8239d,"Participation rate in organized learning (one year before the official primary entry age), by sex",616,Poland,POL,19.40660158,52.1226733,Europe and Northern America,G,Global,2021,PT,Percent,2007,98.33822,98.12172,98.54362,C,C,C,False,False,False
