INDICATOR_LABEL,INDICATOR_ID,INDICATOR_DESC,MINSET_SERIES,MINSET_SERIES_DESC,REF_AREA,REF_AREA_DESC,ISO3,X,Y,SDG_REGION,REPORTING_TYPE,REPORTING_TYPE_DESC,SOURCE_YEAR,UNIT_MEASURE,UNIT_MEASURE_DESC,TIME_PERIOD,OBS_VALUE__F,OBS_VALUE__M,OBS_VALUE___T,NATURE__F,NATURE__M,NATURE___T,COMMENT_OBS__F,COMMENT_OBS__M,COMMENT_OBS___T,isLatestValue__F,isLatestValue__M,isLatestValue___T
I.14,Ic6bf121c,"Proportion of employed working part-time, by sex",Sc6bf121c,"Proportion of employed working part-time, by sex",50,Bangladesh,BGD,89.17660788,22.86961622,Central and Southern Asia,G,Global,2021,PT,Percent,2006,67.67,9.77,23.56,C,C,C,Break in series: Methodology revised; Repository: ILO-STATISTICS - Micro data processing,Break in series: Methodology revised; Repository: ILO-STATISTICS - Micro data processing,Break in series: Methodology revised; Repository: ILO-STATISTICS - Micro data processing,False,False,False
I.14,Ic6bf121c,"Proportion of employed working part-time, by sex",Sc6bf121c,"Proportion of employed working part-time, by sex",50,Bangladesh,BGD,89.17660788,22.86961622,Central and Southern Asia,G,Global,2021,PT,Percent,2010,38.15,8.44,17.34,C,C,C,Break in series: Methodology revised; Repository: ILO-STATISTICS - Micro data processing,Break in series: Methodology revised; Repository: ILO-STATISTICS - Micro data processing,Break in series: Methodology revised; Repository: ILO-STATISTICS - Micro data processing,False,False,False
I.14,Ic6bf121c,"Proportion of employed working part-time, by sex",Sc6bf121c,"Proportion of employed working part-time, by sex",50,Bangladesh,BGD,89.17660788,22.86961622,Central and Southern Asia,G,Global,2021,PT,Percent,2013,29.47,13.11,17.86,C,C,C,Break in series: Methodology revised; Repository: ILO-STATISTICS - Micro data processing,Break in series: Methodology revised; Repository: ILO-STATISTICS - Micro data processing,Break in series: Methodology revised; Repository: ILO-STATISTICS - Micro data processing,False,False,False
I.14,Ic6bf121c,"Proportion of employed working part-time, by sex",Sc6bf121c,"Proportion of employed working part-time, by sex",50,Bangladesh,BGD,89.17660788,22.86961622,Central and Southern Asia,G,Global,2021,PT,Percent,2016,39.54,9.82,18.69,C,C,C,Population coverage: Excluding both institutional population and armed forces and/or conscripts,Population coverage: Excluding both institutional population and armed forces and/or conscripts,Population coverage: Excluding both institutional population and armed forces and/or conscripts,False,False,False
I.14,Ic6bf121c,"Proportion of employed working part-time, by sex",Sc6bf121c,"Proportion of employed working part-time, by sex",50,Bangladesh,BGD,89.17660788,22.86961622,Central and Southern Asia,G,Global,2021,PT,Percent,2017,40.69,10.06,19.45,C,C,C,Repository: ILO-STATISTICS - Micro data processing,Repository: ILO-STATISTICS - Micro data processing,Repository: ILO-STATISTICS - Micro data processing,True,True,True
I.14,Ic6bf121c,"Proportion of employed working part-time, by sex",Sc6bf121c,"Proportion of employed working part-time, by sex",500,Montserrat,MSR,-62.19261223,16.73558313,Latin America and the Caribbean,G,Global,2021,PT,Percent,2020,18.2,13.03,15.6,C,C,C,Repository: ILO-STATISTICS - Micro data processing,Repository: ILO-STATISTICS - Micro data processing,Repository: ILO-STATISTICS - Micro data processing,True,True,True
I.14,Ic6bf121c,"Proportion of employed working part-time, by sex",Sc6bf121c,"Proportion of employed working part-time, by sex",504,Morocco,MAR,-6.281942841,31.8440131,Northern Africa and Western Asia,G,Global,2021,PT,Percent,2011,46.18,10.82,20.12,C,C,C,,,,False,False,False
I.14,Ic6bf121c,"Proportion of employed working part-time, by sex",Sc6bf121c,"Proportion of employed working part-time, by sex",504,Morocco,MAR,-6.281942841,31.8440131,Northern Africa and Western Asia,G,Global,2021,PT,Percent,2012,47.14,11.85,21.05,C,C,C,,,,True,True,True
I.14,Ic6bf121c,"Proportion of employed working part-time, by sex",Sc6bf121c,"Proportion of employed working part-time, by sex",508,Mozambique,MOZ,38.18479941,-14.27963886,Sub-Saharan Africa,G,Global,2021,PT,Percent,2015,58.14,43.79,51.4,C,C,C,,,,True,True,True
I.14,Ic6bf121c,"Proportion of employed working part-time, by sex",Sc6bf121c,"Proportion of employed working part-time, by sex",51,Armenia,ARM,44.93839317,40.29499741,Northern Africa and Western Asia,G,Global,2021,PT,Percent,2008,34.63,19.95,26.52,C,C,C,Break in series: Methodology revised; Repository: ILO-STATISTICS - Micro data processing | Age coverage - maximum age: 75 years old,Break in series: Methodology revised; Repository: ILO-STATISTICS - Micro data processing | Age coverage - maximum age: 75 years old,Break in series: Methodology revised; Repository: ILO-STATISTICS - Micro data processing | Age coverage - maximum age: 75 years old,False,False,False
I.14,Ic6bf121c,"Proportion of employed working part-time, by sex",Sc6bf121c,"Proportion of employed working part-time, by sex",51,Armenia,ARM,44.93839317,40.29499741,Northern Africa and Western Asia,G,Global,2021,PT,Percent,2009,53.1,32.83,42.24,C,C,C,Repository: ILO-STATISTICS - Micro data processing | Age coverage - maximum age: 75 years old,Repository: ILO-STATISTICS - Micro data processing | Age coverage - maximum age: 75 years old,Repository: ILO-STATISTICS - Micro data processing | Age coverage - maximum age: 75 years old,False,False,False
I.14,Ic6bf121c,"Proportion of employed working part-time, by sex",Sc6bf121c,"Proportion of employed working part-time, by sex",51,Armenia,ARM,44.93839317,40.29499741,Northern Africa and Western Asia,G,Global,2021,PT,Percent,2010,54.25,30.09,41.1,C,C,C,Repository: ILO-STATISTICS - Micro data processing | Age coverage - maximum age: 75 years old,Repository: ILO-STATISTICS - Micro data processing | Age coverage - maximum age: 75 years old,Repository: ILO-STATISTICS - Micro data processing | Age coverage - maximum age: 75 years old,False,False,False
I.14,Ic6bf121c,"Proportion of employed working part-time, by sex",Sc6bf121c,"Proportion of employed working part-time, by sex",51,Armenia,ARM,44.93839317,40.29499741,Northern Africa and Western Asia,G,Global,2021,PT,Percent,2011,51.42,31.13,40.87,C,C,C,Repository: ILO-STATISTICS - Micro data processing | Age coverage - maximum age: 75 years old,Repository: ILO-STATISTICS - Micro data processing | Age coverage - maximum age: 75 years old,Repository: ILO-STATISTICS - Micro data processing | Age coverage - maximum age: 75 years old,False,False,False
I.14,Ic6bf121c,"Proportion of employed working part-time, by sex",Sc6bf121c,"Proportion of employed working part-time, by sex",51,Armenia,ARM,44.93839317,40.29499741,Northern Africa and Western Asia,G,Global,2021,PT,Percent,2012,45.1,26.92,35.73,C,C,C,Repository: ILO-STATISTICS - Micro data processing | Age coverage - maximum age: 75 years old,Repository: ILO-STATISTICS - Micro data processing | Age coverage - maximum age: 75 years old,Repository: ILO-STATISTICS - Micro data processing | Age coverage - maximum age: 75 years old,False,False,False
I.14,Ic6bf121c,"Proportion of employed working part-time, by sex",Sc6bf121c,"Proportion of employed working part-time, by sex",51,Armenia,ARM,44.93839317,40.29499741,Northern Africa and Western Asia,G,Global,2021,PT,Percent,2013,46.32,25.94,35.68,C,C,C,Repository: ILO-STATISTICS - Micro data processing | Age coverage - maximum age: 75 years old,Repository: ILO-STATISTICS - Micro data processing | Age coverage - maximum age: 75 years old,Repository: ILO-STATISTICS - Micro data processing | Age coverage - maximum age: 75 years old,False,False,False
I.14,Ic6bf121c,"Proportion of employed working part-time, by sex",Sc6bf121c,"Proportion of employed working part-time, by sex",51,Armenia,ARM,44.93839317,40.29499741,Northern Africa and Western Asia,G,Global,2021,PT,Percent,2014,40.65,24.02,32.0,C,C,C,Break in series: Methodology revised; Repository: ILO-STATISTICS - Micro data processing | Age coverage - maximum age: 75 years old,Break in series: Methodology revised; Repository: ILO-STATISTICS - Micro data processing | Age coverage - maximum age: 75 years old,Break in series: Methodology revised; Repository: ILO-STATISTICS - Micro data processing | Age coverage - maximum age: 75 years old,False,False,False
I.14,Ic6bf121c,"Proportion of employed working part-time, by sex",Sc6bf121c,"Proportion of employed working part-time, by sex",51,Armenia,ARM,44.93839317,40.29499741,Northern Africa and Western Asia,G,Global,2021,PT,Percent,2015,47.73,27.05,36.89,C,C,C,Repository: ILO-STATISTICS - Micro data processing | Age coverage - maximum age: 75 years old,Repository: ILO-STATISTICS - Micro data processing | Age coverage - maximum age: 75 years old,Repository: ILO-STATISTICS - Micro data processing | Age coverage - maximum age: 75 years old,False,False,False
I.14,Ic6bf121c,"Proportion of employed working part-time, by sex",Sc6bf121c,"Proportion of employed working part-time, by sex",51,Armenia,ARM,44.93839317,40.29499741,Northern Africa and Western Asia,G,Global,2021,PT,Percent,2016,46.38,25.98,35.67,C,C,C,Repository: ILO-STATISTICS - Micro data processing | Age coverage - maximum age: 75 years old,Repository: ILO-STATISTICS - Micro data processing | Age coverage - maximum age: 75 years old,Repository: ILO-STATISTICS - Micro data processing | Age coverage - maximum age: 75 years old,False,False,False
I.14,Ic6bf121c,"Proportion of employed working part-time, by sex",Sc6bf121c,"Proportion of employed working part-time, by sex",51,Armenia,ARM,44.93839317,40.29499741,Northern Africa and Western Asia,G,Global,2021,PT,Percent,2017,42.94,23.88,32.96,C,C,C,Repository: ILO-STATISTICS - Micro data processing | Age coverage - maximum age: 75 years old,Repository: ILO-STATISTICS - Micro data processing | Age coverage - maximum age: 75 years old,Repository: ILO-STATISTICS - Micro data processing | Age coverage - maximum age: 75 years old,False,False,False
I.14,Ic6bf121c,"Proportion of employed working part-time, by sex",Sc6bf121c,"Proportion of employed working part-time, by sex",51,Armenia,ARM,44.93839317,40.29499741,Northern Africa and Western Asia,G,Global,2021,PT,Percent,2018,34.61,16.86,24.42,C,C,C,Repository: ILO-STATISTICS - Micro data processing | Age coverage - maximum age: 75 years old,Repository: ILO-STATISTICS - Micro data processing | Age coverage - maximum age: 75 years old,Repository: ILO-STATISTICS - Micro data processing | Age coverage - maximum age: 75 years old,False,False,False
I.14,Ic6bf121c,"Proportion of employed working part-time, by sex",Sc6bf121c,"Proportion of employed working part-time, by sex",51,Armenia,ARM,44.93839317,40.29499741,Northern Africa and Western Asia,G,Global,2021,PT,Percent,2019,29.33,13.46,20.41,C,C,C,Repository: ILO-STATISTICS - Micro data processing | Age coverage - maximum age: 75 years old,Repository: ILO-STATISTICS - Micro data processing | Age coverage - maximum age: 75 years old,Repository: ILO-STATISTICS - Micro data processing | Age coverage - maximum age: 75 years old,True,True,True
I.14,Ic6bf121c,"Proportion of employed working part-time, by sex",Sc6bf121c,"Proportion of employed working part-time, by sex",516,Namibia,NAM,17.21907885,-22.13817068,Sub-Saharan Africa,G,Global,2021,PT,Percent,2012,41.04,27.2,33.8,C,C,C,Break in series: Methodology revised; Repository: ILO-STATISTICS - Micro data processing,Break in series: Methodology revised; Repository: ILO-STATISTICS - Micro data processing,Break in series: Methodology revised; Repository: ILO-STATISTICS - Micro data processing,False,False,False
I.14,Ic6bf121c,"Proportion of employed working part-time, by sex",Sc6bf121c,"Proportion of employed working part-time, by sex",516,Namibia,NAM,17.21907885,-22.13817068,Sub-Saharan Africa,G,Global,2021,PT,Percent,2013,42.1,24.25,33.16,C,C,C,Repository: ILO-STATISTICS - Micro data processing,Repository: ILO-STATISTICS - Micro data processing,Repository: ILO-STATISTICS - Micro data processing,False,False,False
I.14,Ic6bf121c,"Proportion of employed working part-time, by sex",Sc6bf121c,"Proportion of employed working part-time, by sex",516,Namibia,NAM,17.21907885,-22.13817068,Sub-Saharan Africa,G,Global,2021,PT,Percent,2014,22.21,16.02,19.0,C,C,C,Repository: ILO-STATISTICS - Micro data processing,Repository: ILO-STATISTICS - Micro data processing,Repository: ILO-STATISTICS - Micro data processing,False,False,False
I.14,Ic6bf121c,"Proportion of employed working part-time, by sex",Sc6bf121c,"Proportion of employed working part-time, by sex",516,Namibia,NAM,17.21907885,-22.13817068,Sub-Saharan Africa,G,Global,2021,PT,Percent,2016,25.81,16.19,20.82,C,C,C,Repository: ILO-STATISTICS - Micro data processing,Repository: ILO-STATISTICS - Micro data processing,Repository: ILO-STATISTICS - Micro data processing,False,False,False
I.14,Ic6bf121c,"Proportion of employed working part-time, by sex",Sc6bf121c,"Proportion of employed working part-time, by sex",516,Namibia,NAM,17.21907885,-22.13817068,Sub-Saharan Africa,G,Global,2021,PT,Percent,2018,30.91,20.28,25.61,C,C,C,Repository: ILO-STATISTICS - Micro data processing,Repository: ILO-STATISTICS - Micro data processing,Repository: ILO-STATISTICS - Micro data processing,True,True,True
I.14,Ic6bf121c,"Proportion of employed working part-time, by sex",Sc6bf121c,"Proportion of employed working part-time, by sex",52,Barbados,BRB,-59.5346489,13.13648273,Latin America and the Caribbean,G,Global,2021,PT,Percent,2015,12.28,9.44,10.87,C,C,C,Break in series: Methodology revised; Repository: ILO-STATISTICS - Micro data processing,Break in series: Methodology revised; Repository: ILO-STATISTICS - Micro data processing,Break in series: Methodology revised; Repository: ILO-STATISTICS - Micro data processing,False,False,False
I.14,Ic6bf121c,"Proportion of employed working part-time, by sex",Sc6bf121c,"Proportion of employed working part-time, by sex",52,Barbados,BRB,-59.5346489,13.13648273,Latin America and the Caribbean,G,Global,2021,PT,Percent,2016,12.59,10.28,11.41,C,C,C,Repository: ILO-STATISTICS - Micro data processing,Repository: ILO-STATISTICS - Micro data processing,Repository: ILO-STATISTICS - Micro data processing,False,False,False
I.14,Ic6bf121c,"Proportion of employed working part-time, by sex",Sc6bf121c,"Proportion of employed working part-time, by sex",52,Barbados,BRB,-59.5346489,13.13648273,Latin America and the Caribbean,G,Global,2021,PT,Percent,2017,12.58,10.18,11.36,C,C,C,Repository: ILO-STATISTICS - Micro data processing,Repository: ILO-STATISTICS - Micro data processing,Repository: ILO-STATISTICS - Micro data processing,False,False,False
